BI    Leo ,RRAB      ,14.7  ,16.0  ,2437650.595   ,    0.600469    ,11 
BK    Leo ,RRAB      ,16.4  ,17.6  ,2438439.488   ,    0.500173    ,10 
BL    Leo ,EW/KW     ,13.8  ,14.5  ,2444648.756   ,    0.2819306   ,   
BM    Leo ,RRAB      ,16.0  ,18.0  ,2437731.470   ,    0.493724    ,15 
BN    Leo ,EA/SD     ,15.0  ,16.2  ,2438093.656   ,    1.703688    ,07 
BO    Leo ,RRAB      ,13.5  ,14.3  ,2438458.285   ,    0.547231    ,10 
BP    Leo ,RRAB      ,13.5  ,15.0  ,2438112.368   ,    0.462145    ,11 
BQ    Leo ,SR        ,15.9  ,17.0  ,2437735.      ,  125.          ,   
BR    Leo ,RRC       ,16.3  ,17.3  ,2437647.320   ,    0.348384    ,20 
BS    Leo ,RRAB      ,14.2  ,15.6  ,2438112.365   ,    0.543766    ,14 
BT    Leo ,RRAB      ,12.0  ,13.1  ,2425619.667   ,    0.499727    ,18 
BU    Leo ,RRAB      ,13.   ,14.   ,2425329.475   ,    0.599475    ,20 
BV    Leo ,EB/KE     ,15.8  ,16.7  ,2438089.510   ,    0.941583    ,   
BW    Leo ,EW/KW     ,14.7  ,15.5  ,2438111.429   ,    0.337221    ,   
BX    Leo ,RRC       ,11.   ,11.7  ,2438406.72    ,    0.36286     ,40 
BY    Leo ,RRAB      ,16.5  ,17.8  ,2437737.570   ,    0.562412    ,13 
BZ    Leo ,EW/KW     ,15.3  ,16.1  ,2438106.454   ,    0.269722    ,   
CC    Leo ,RRAB      ,16.5  ,17.5  ,2437647.330   ,    0.512565    ,10 
CD    Leo ,RRAB      ,14.1  ,15.8  ,2438091.59    ,    0.56643     ,   
CE    Leo ,EW/KW     ,11.8  ,12.6  ,2445047.4325  ,    0.303429    ,   
CF    Leo ,RRAB      ,13.4  ,14.1  ,2437788.465   ,    0.738889    ,22 
CG    Leo ,RRAB      ,15.7  ,16.3  ,2438112.480   ,    0.629652    ,10 
CH    Leo ,RRAB      ,14.0  ,15.6  ,2438112.368   ,    0.550580    ,12 
CI    Leo ,SR        ,15.1  ,16.0  ,2437795.2     ,   69.67        ,40 
CL    Leo ,RRAB      ,16.6  ,17.5  ,2437732.600   ,    0.619982    ,12 
CM    Leo ,RRAB      ,13.8  ,14.9  ,2438116.530   ,    0.361732    ,17 
CW    Leo ,M         ,10.96 ,14.8  ,2441710.      ,  630.          ,40 
CZ    Leo ,SRB       , 8.51 , 9.01 ,2440680.      ,  115.          ,   
DH    Leo ,RS        , 7.75 , 7.94 ,2443194.475   ,    1.06950     ,   
DI    Leo ,RRAB      ,13.02 ,14.11 ,2443519.835   ,    0.57681     ,12 
