BZ    Eri ,EA        , 9.   , 9.48 ,2425558.445   ,    0.6641701   ,12 
CD    Eri ,EA/SD:    , 9.51 ,10.49 ,2429910.567   ,    2.876728    ,15 
CI    Eri ,EA/SD:    , 9.5  ,10.5  ,2428782.475   ,    3.382880    ,   
CO    Eri ,EA/SD     , 9.0  , 9.6  ,2428776.575   ,    5.7836      ,   
CS    Eri ,RRC       , 8.75 , 9.31 ,2438417.087   ,    0.311331    ,47 
CT    Eri ,EW/KE     ,10.0  ,10.52 ,2444555.6736  ,    0.634195498 ,   
CW    Eri ,EA/DM     , 8.43 , 8.96 ,2441267.6752  ,    2.7283737   ,10 
CX    Eri ,SRB       , 8.89 , 9.43 ,2440666.      ,   97.          ,   
DF    Eri ,SRB       , 8.21 , 8.33 ,2440643.      ,   36.          ,   
DG    Eri ,SRB       , 6.94 , 7.14 ,2440623.      ,   82.          ,   
DN    Eri ,RRC       ,14.8  ,15.3  ,2438401.261   ,    0.3932027   ,42 
DO    Eri ,ACVO      , 5.97 , 6.00 ,2444577.0     ,   12.4580      ,50 
DS    Eri ,EB        ,10.   ,11.   ,2423147.24    ,    0.827701    ,   
DZ    Eri ,SXARI     , 5.73 , 5.82 ,2442815.52    ,    1.374       ,   
EE    Eri ,ACV       , 7.33 , 7.38 ,2444197.2     ,    2.1945      ,   
EF    Eri ,E+XM      ,14.5  ,17.3  ,2443944.9519  ,    0.056265923 ,   
EG    Eri ,ACV       , 5.23 , 5.32 ,2443485.50    ,    1.93        ,38 
EH    Eri ,ACV       , 5.72 , 5.76,2443461.00    ,    3.82        ,60 
nu    Eri ,BCEP      , 3.92 , 4.06,2433629.277   ,    0.17790414  ,   
