DS    TrA ,RRAB      ,13.2  ,14.5  ,2424655.755   ,    0.51345     ,   
DT    TrA ,M         ,12.5  ,16.1  ,2424710.      ,  297.          ,   
DU    TrA ,M         ,13.8  ,16.4  ,2423900.      ,  241.          ,   
DV    TrA ,SR:       ,13.2  ,16.1  ,2424273.      ,   34.3         ,   
DX    TrA ,E         ,12.9  ,13.2  ,2424320.695   ,    1.341       ,   
DY    TrA ,M:        ,15.0  ,16.5  ,2424300.      ,  260.          ,   
DZ    TrA ,E/SD      ,15.2  ,16.3  ,2424650.657   ,    4.943       ,   
EF    TrA ,M         ,10.9  ,14.2  ,2438796.      ,  223.0         ,45 
EH    TrA ,EA/SD     ,11.3  ,13.6  ,2434239.430   ,    3.83301     ,42 
EL    TrA ,EB/KE     ,10.8  ,11.2  ,2440381.979150,    0.54550918  ,   
EM    TrA ,EB/KE     ,10.1  ,10.5  ,2438232.773   ,    1.03026     ,   
EN    TrA ,CEP:      , 8.7  , 9.1  ,2441785.0     ,   36.54        ,32 
EO    TrA ,EA/SD     ,11.4  ,13.5  ,2415499.680   ,    2.141744    ,13 
EP    TrA ,EA/D      , 9.4  , 9.9  ,2438204.360   ,    2.14165     ,16 
EQ    TrA ,EA/D      , 8.9  , 9.5  ,2441100.006   ,    2.709149    ,20 
ES    TrA ,RR        ,16.0  ,17.0  ,2436732.281   ,    1.841       ,   
EV    TrA ,RRAB      ,15.5  ,16.5  ,2436724.362   ,    0.6086      ,15 
EW    TrA ,CWA:      ,15.1  ,16.0  ,2436751.      ,   64.          ,   
EY    TrA ,RRAB      ,15.6  ,16.3  ,2436723.385   ,    0.6227      ,20 
FF    TrA ,EA/SD:    ,12.3  ,13.5  ,2436695.379   ,    2.422       ,   
FH    TrA ,RRAB      ,15.5  ,16.1  ,2436781.353   ,    0.37582     ,20 
FI    TrA ,RRAB      ,16.0  ,17.0  ,2436730.328   ,    0.4754      ,   
FK    TrA ,EA        ,14.5  ,15.0  ,2436731.317   ,    0.5817      ,   
FN    TrA ,RRAB      ,14.8  ,15.8  ,2436780.491   ,    0.74657     ,25 
FP    TrA ,RRAB      ,14.0  ,15.5  ,2436568.400   ,    0.4569309   ,12 
FR    TrA ,RRAB      ,14.8  ,15.6  ,2436725.370   ,    0.6057      ,10 
FS    TrA ,M         ,13.0  ,16.1  ,2438717.      ,  271.6         ,15 
FT    TrA ,RRC       ,14.0  ,14.6  ,2436721.325   ,    0.283       ,30 
FU    TrA ,RRAB      ,14.8  ,15.9  ,2436694.355   ,    0.4945      ,15 
