BP    Sgr ,M         ,10.4  ,13.5  ,2428013.      ,  241.          ,   
BQ    Sgr ,EA/DS     , 9.40 ,11.87 ,2422224.378   ,    8.019537    ,10 
BR    Sgr ,M         ,11.3  ,17.4  ,2435960.      ,  302.8         ,26 
BU    Sgr ,M         ,12.   ,16.   ,2425108.      ,  313.          ,   
CC    Sgr ,CEP       ,14.5  ,15.5  ,2423635.55    ,    8.034       ,   
CD    Sgr ,M         ,10.6  ,17.0  ,2428440.      ,  263.08        ,   
CE    Sgr ,M:        ,14.0  ,16.0  ,2412655.      ,   90.4         ,   
CF    Sgr ,RRAB      ,14.8  ,15.8  ,2423990.332   ,    0.5681240   ,16 
CG    Sgr ,CEP       ,14.0  ,14.5  ,2414127.      ,   64.1         ,36 
CK    Sgr ,M         ,13.5  ,16.0  ,2428781.      ,  242.          ,   
CN    Sgr ,SRA       ,14.5  ,16.4  ,2423267.      ,  276.4         ,48 
CO    Sgr ,SRA       ,13.4  ,14.8  ,2426595.      ,  233.          ,   
CT    Sgr ,M         ,14.6  ,17.0  ,2416018.      ,  292.          ,   
CV    Sgr ,M         ,14.1  ,16.0  ,2423343.      ,  226.          ,   
CX    Sgr ,M         ,13.4  ,16.7  ,2417418.      ,  211.4         ,   
CY    Sgr ,M         ,13.1  ,16.0  ,2428454.      ,  262.          ,   
DF    Sgr ,M         ,13.1  ,16.0  ,2428693.      ,  125.1         ,   
DG    Sgr ,M         ,12.0  ,17.   ,2414192.      ,  286.          ,   
DI    Sgr ,M         ,15.5  ,17.5  ,2422534.      ,  475.          ,   
DL    Sgr ,SR:       ,13.0  ,17.   ,2412640.      ,   80.          ,   
DN    Sgr ,M         ,13.0  ,17.   ,2423567.      ,  381.5         ,   
DO    Sgr ,SR        ,13.0  ,15.0  ,2412675.      ,  217.          ,   
DP    Sgr ,M         ,11.0  ,17.   ,2423704.      ,  278.3         ,   
DQ    Sgr ,M         ,14.5  ,17.   ,2415310.      ,  179.5         ,   
DV    Sgr ,EA/SD     ,10.4  ,11.5  ,2431281.215   ,    1.862846    ,18 
DW    Sgr ,M         ,10.8  ,13.7  ,2435036.      ,  174.5         ,46 
DX    Sgr ,M         ,13.8  ,16.5  ,2420359.      ,  265.5         ,   
DY    Sgr ,SRA       ,13.7  ,16.1  ,2416604.      ,  142.4         ,41 
EE    Sgr ,M         ,13.3  ,16.0  ,2428420.      ,  313.          ,   
EG    Sgr ,EA/SD     ,11.2  ,12.7  ,2427395.771   ,    2.486175    ,13 
EH    Sgr ,M         ,12.9  ,16.0  ,2428781.      ,  232.          ,   
EK    Sgr ,M         ,12.5  ,14.5  ,2424714.      ,  238.0         ,   
EL    Sgr ,SR        ,13.0  ,14.4  ,2423630.      ,  300.          ,   
EM    Sgr ,M         ,12.7  ,15.5  ,2423630.      ,  370.          ,   
EN    Sgr ,M         ,11.5  ,15.   ,2424747.      ,  254.5         ,   
EO    Sgr ,SRA       ,13.5  ,15.2  ,2427358.      ,  250.          ,   
EP    Sgr ,M         ,12.8  ,17.   ,2427280.      ,  243.3         ,   
ES    Sgr ,M         ,12.7  ,17.   ,2429462.      ,  201.5         ,   
ET    Sgr ,M         ,12.8  ,15.   ,2423630.      ,  220.6         ,   
EW    Sgr ,M         ,12.0  ,16.   ,2430193.      ,  271.3         ,   
EX    Sgr ,M         ,12.0  ,16.   ,2429858.      ,  218.1         ,   
EY    Sgr ,M         ,13.3  ,16.3  ,2442582.      ,  117.0         ,50 
EZ    Sgr ,M         ,12.0  ,16.   ,2424686.      ,  248.6         ,   
FG    Sgr ,M         ,11.9  ,16.0  ,2425853.      ,  232.5         ,   
FK    Sgr ,M         ,12.5  ,16.   ,2429819.      ,  180.2         ,   
FO    Sgr ,M         ,11.3  ,16.   ,2413805.      ,  355.          ,   
FP    Sgr ,M         ,13.3  ,17.   ,2425460.      ,  229.          ,   
FQ    Sgr ,M         ,10.1  ,16.0  ,2425740.      ,  434.          ,   
FS    Sgr ,M         ,11.0  ,16.   ,2424718.      ,  255.6         ,   
FT    Sgr ,M         ,11.5  ,17.0  ,2428645.      ,  250.9         ,   
FU    Sgr ,M         ,13.7  ,16.5  ,2429548.      ,  229.6         ,   
FV    Sgr ,M         ,13.9  ,16.5  ,2434212.      ,  266.78        ,   
FX    Sgr ,M         ,12.5  ,16.5  ,2424030.      ,  178.0         ,   
FY    Sgr ,M         ,12.6  ,16.5  ,2434170.      ,  300.5         ,   
GG    Sgr ,M         ,13.6  ,18.8  ,2426110.      ,  280.          ,   
GH    Sgr ,M         ,12.4  ,16.5  ,2426550.      ,  336.          ,   
GI    Sgr ,M         ,11.7  ,17.5  ,2436729.      ,  245.91        ,   
GK    Sgr ,CEP:      ,13.9  ,15.0  ,2428456.1     ,   14.867       ,45 
GL    Sgr ,M         ,14.1  ,17.5  ,2436792.      ,  223.0         ,   
GO    Sgr ,M         ,13.0  ,17.   ,2426200.      ,  243.          ,   
GP    Sgr ,M         ,14.0  ,17.0  ,2440080.      ,  257.5         ,   
GQ    Sgr ,M         ,14.0  ,16.5  ,2426560.      ,  156.          ,   
GT    Sgr ,M         ,14.5  ,17.   ,2423668.      ,  276.          ,   
GX    Sgr ,M         ,13.8  ,16.3  ,2432060.      ,  262.          ,   
GY    Sgr ,M         ,13.0  ,16.5  ,2430240.      ,  215.          ,   
GZ    Sgr ,M         ,14.3  ,16.5  ,2426590.      ,  215.          ,   
HH    Sgr ,M         ,16.0  ,17.   ,2427631.      ,  148.          ,   
HK    Sgr ,M         ,13.4  ,16.4  ,2432380.      ,  293.          ,   
HM    Sgr ,M         ,12.6  ,16.5  ,2438608.      ,  290.1         ,   
HN    Sgr ,M         ,13.1  ,16.0  ,2436400.      ,  319.8         ,   
HO    Sgr ,M         ,13.5  ,16.0  ,2426160.      ,  437.          ,   
HP    Sgr ,M         ,13.4  ,15.8  ,2426130.      ,  231.          ,   
HQ    Sgr ,M         ,14.7  ,16.5  ,2425750.      ,  259.          ,   
HT    Sgr ,SR        ,13.5  ,15.0  ,2426100.      ,  227.          ,   
HU    Sgr ,M         ,13.5  ,16.0  ,2433838.      ,  260.          ,   
HV    Sgr ,M         ,13.7  ,16.0  ,2427610.      ,  286.          ,   
HX    Sgr ,SRA       ,13.7  ,15.9  ,2425750.      ,  209.          ,   
HZ    Sgr ,RV:       ,13.6  ,15.9  ,2424380.      ,  163.          ,   
II    Sgr ,M         ,13.9  ,18.4  ,2436050.      ,  250.          ,   
IK    Sgr ,M         ,13.3  ,16.5  ,2426180.      ,  247.5         ,   
IL    Sgr ,M         ,13.8  ,16.3  ,2424380.      ,  215.          ,   
IM    Sgr ,M         ,11.8  ,17.   ,2434985.      ,  276.0         ,   
IN    Sgr ,M         ,12.2  ,16.2  ,2427220.      ,  210.          ,   
IO    Sgr ,M         ,12.5  ,15.5  ,2429050.      ,  210.          ,   
IP    Sgr ,M         ,13.9  ,16.0  ,2425740.      ,  418.          ,   
IQ    Sgr ,M         ,13.0  ,16.0  ,2426590.      ,  335.          ,   
IS    Sgr ,M         ,13.4  ,16.0  ,2425440.      ,  493.          ,   
IU    Sgr ,M         ,12.3  ,17.6  ,2441100.      ,  268.9         ,   
IV    Sgr ,M         ,14.0  ,16.0  ,2423950.      ,  226.          ,   
IW    Sgr ,M         ,11.5  ,16.3  ,2434163.      ,  345.2         ,   
IX    Sgr ,M         ,14.4  ,18.3  ,2436804.      ,  167.3         ,   
IY    Sgr ,SRA       ,13.1  ,15.0  ,2423908.      ,  358.          ,   
KK    Sgr ,RRAB      ,14.6  ,16.0  ,2435658.832   ,    0.59166     ,16 
KL    Sgr ,M         ,13.2  ,16.5  ,2429430.      ,  236.          ,   
KM    Sgr ,M         ,13.7  ,16.0  ,2427270.      ,  255.          ,   
KN    Sgr ,M         ,13.7  ,16.2  ,2427230.      ,  250.          ,   
KO    Sgr ,M:        ,12.7  ,15.8  ,2424380.      ,  312.          ,   
KS    Sgr ,M         ,13.5  ,16.5  ,2425850.      ,  290.          ,   
KU    Sgr ,M         ,13.2  ,15.6  ,2434159.      ,  138.23        ,43 
KV    Sgr ,M         ,12.6  ,15.6  ,2432380.      ,  230.          ,   
KZ    Sgr ,M         ,14.0  ,16.5  ,2424030.      ,  255.5         ,   
LL    Sgr ,M         ,15.0  ,18.0  ,2425770.      ,  316.5         ,   
LM    Sgr ,M         ,11.0  ,17.0  ,2424740.      ,  418.          ,   
LN    Sgr ,M         ,10.5  ,17.   ,2413705.      ,  194.3         ,   
LO    Sgr ,M         ,13.3  ,16.0  ,2426120.      ,  178.          ,   
LP    Sgr ,M         ,12.4  ,16.0  ,2428774.      ,  222.          ,   
LR    Sgr ,M         ,12.9  ,17.   ,2441440.      ,  275.          ,   
LS    Sgr ,M         ,13.7  ,16.   ,2425830.      ,  214.5         ,   
LT    Sgr ,M         ,12.3  ,15.6  ,2429740.      ,  262.          ,   
LU    Sgr ,M         ,12.8  ,16.0  ,2433010.      ,  315.          ,   
LW    Sgr ,M         ,13.8  ,16.0  ,2426100.      ,  299.          ,   
LY    Sgr ,M         ,13.1  ,15.8  ,2434213.      ,  150.          ,   
LZ    Sgr ,SRA       ,13.5  ,15.2  ,2425474.      ,  214.          ,   
MM    Sgr ,M         ,13.2  ,17.0  ,2430903.      ,  202.3         ,   
MN    Sgr ,M         ,13.5  ,16.0  ,2427221.      ,  283.          ,   
MO    Sgr ,M         ,12.0  ,15.5  ,2428016.      ,  298.8         ,   
MP    Sgr ,M         ,13.1  ,16.0  ,2426500.      ,  149.          ,   
MQ    Sgr ,M         ,13.3  ,16.5  ,2430553.      ,  218.          ,   
MR    Sgr ,M         ,13.5  ,16.0  ,2426410.      ,  227.          ,   
MS    Sgr ,M         ,13.0  ,16.5  ,2437490.      ,  270.          ,   
MU    Sgr ,M         ,12.3  ,17.   ,2421066.      ,  380.          ,   
MW    Sgr ,M         ,12.8  ,16.0  ,2436085.      ,  203.5         ,   
MX    Sgr ,M         ,13.8  ,16.3  ,2425400.      ,  228.          ,   
MY    Sgr ,M         ,13.2  ,17.   ,2418882.      ,  262.          ,   
MZ    Sgr ,EB/DS     ,14.5  ,15.7  ,2426093.6     ,   14.844       ,   
NO    Sgr ,M         ,13.0  ,15.5  ,2436050.      ,  296.          ,   
NQ    Sgr ,M         ,14.5  ,15.5  ,2436050.      ,  317.          ,   
NR    Sgr ,SR        ,12.5  ,15.5  ,2425900.      ,  183.          ,   
NT    Sgr ,M         ,13.2  ,16.5  ,2425420.      ,  123.7         ,   
NW    Sgr ,SRA       ,13.3  ,15.0  ,2432710.      ,  161.5         ,   
NY    Sgr ,M         ,13.7  ,16.5  ,2425874.      ,  159.          ,   
NZ    Sgr ,M         ,13.4  ,16.5  ,2425815.      ,  292.          ,   
OO    Sgr ,SRA       ,13.4  ,16.0  ,2432770.      ,  187.          ,   
OP    Sgr ,M         ,12.5  ,16.5  ,2426260.      ,  303.          ,   
OQ    Sgr ,M         ,13.0  ,16.0  ,2426233.      ,  281.          ,   
OR    Sgr ,M         ,13.6  ,16.5  ,2426176.      ,  242.          ,   
OT    Sgr ,SR        ,14.5  ,15.5  ,2427620.      ,  182.          ,   
OU    Sgr ,M         ,12.8  ,16.5  ,2434988.      ,  279.3         ,   
OV    Sgr ,M         ,12.9  ,15.6  ,2425785.      ,  226.          ,   
