BO    UMa ,RRAB      ,15.1  ,16.4  ,2437374.555   ,    0.691671    ,17 
BP    UMa ,EA        ,15.5  ,16.2  ,2437348.386   ,    1.38119     ,   
BQ    UMa ,EA/SD     ,13.5  ,15.9  ,2437972.651   ,    2.321547    ,15 
BR    UMa ,RRC       ,14.4  ,14.8  ,2437347.520   ,    0.277981    ,30 
BS    UMa ,EA        ,13.7  ,14.0  ,2437347.524   ,    0.437016    ,12 
BU    UMa ,RRC       ,13.1  ,13.5  ,2437347.452   ,    0.287259    ,50 
CD    UMa ,RRAB      ,13.9  ,15.4  ,2439939.314   ,    0.5214151   ,13 
CK    UMa ,RRAB      ,13.4  ,14.1  ,2440382.627   ,    0.61031     ,27 
CL    UMa ,RRAB      ,15.4  ,16.3  ,2439936.315   ,    0.6190514   ,08 
CM    UMa ,CEP:      ,12.8  ,13.8  ,2428630.28    ,    1.4395      ,   
CN    UMa ,RRAB      ,16.5  ,17.4  ,2441394.430   ,    0.568075    ,13 
CP    UMa ,RRAB      ,15.9  ,16.7  ,2440349.337   ,    0.556544    ,30 
CQ    UMa ,ACV       , 6.28 , 6.30 ,2440747.620   ,    2.449967    ,   
CR    UMa ,ACV       , 5.65 , 5.70 ,2441444.80    ,    1.37996     ,   
CU    UMa ,RRAB      ,15.7  ,16.8  ,2441394.56    ,    0.46052     ,20 
CZ    UMa ,RRAB      ,14.7  ,16.3  ,2438166.35    ,    0.4967846   ,10 
DE    UMa ,RRAB      ,15.0  ,16.1  ,2441453.357   ,    0.4853777   ,11 
DG    UMa ,RRAB      ,15.8  ,17.8  ,2440648.41    ,    0.4728701   ,13 
DM    UMa ,RS        , 9.57 , 9.89,2445831.72    ,    7.478       ,   
DN    UMa ,EA        , 6.63 , 6.73 ,2443936.4814  ,    1.730418    ,10 
eps   UMa ,ACV       , 1.76 , 1.78,2426437.01    ,    5.0887      ,   
ups   UMa ,DSCT      , 3.68 , 3.86 ,2441353.540   ,    0.1327      ,64 
