3	-1730751	-2425623	1.4608333	33.9361111	12739	335610	XG06	NA36-11	P	PPLA 		UG	46				N				KUMI	Kumi	Kumi	2003-10-30
3	-1731037	-2425955	0.6327778	30.6213889	3758	303717	TF37	NA36-13	P	PPLA 		UG	85				N				KYENJOJO	Kyenjojo	Kyenjojo	2003-10-30
3	-1731172	-2426130	2.235	32.9097222	21406	325435	VH84	NA36-06	P	PPLA 		UG	47				N				LIRA	Lira	Lira	2003-10-30
3	-1731607	-2426710	0.8491667	32.4730556	5057	322823	VF49	NA36-14	P	PPLA 		UG	70				N				LUWERO	Luwero	Luwero	2003-10-30
3	-1731978	-2427152	-0.3127778	31.7130556	-1846	314247	UE56	SA36-02	P	PPLA 		UG	71				N				MASAKA	Masaka	Masaka	2003-10-30
3	-1731996	-2427179	1.6744444	31.715	14028	314254	UG58	NA36-10	P	PPLA 		UG	50				N				MASINDI	Masindi	Masindi	2003-10-30
3	-1732067	-2427257	0.4597222	33.4802778	2735	332849	WF55	NA36-15	P	PPLA 		UG	86				N				MAYUGE	Mayuge	Mayuge	2003-08-08
3	-1732081	-2427271	1.0644444	34.1794444	10352	341046	XG31	NA36-11	P	PPLA 		UG	87				N				MBALE	Mbale	Mbale	2003-10-30
3	-1732091	-2427282	-0.6583333	30.6758333	-3930	304033	TE42	SA36-01	P	PPLA 		UG	52				N				MBARARA	Mbarara	Mbarara	2003-10-30
3	-1732250	-2427490	2.4958333	34.6694444	22945	344010	XH87	NA36-08	P	PPLA 		UG	88				N				MOROTO	Moroto	Moroto	2003-10-30
3	-1732305	-2427577	3.6280556	31.7536111	33741	314513	UK60	NA36-02	P	PPLA 		UG	72				N				MOYO	Moyo	Moyo	2003-10-30
3	-1732340	-2427613	0.225	32.3136111	1330	321849	VF22	NA36-14	P	PPLA 		UG	89				N				MPIGI	Mpigi	Mpigi	2003-10-30
3	-1732393	-2427672	0.5891667	31.36	3521	312136	UF16	NA36-13	P	PPLA 		UG	56				N				MUBENDE	Mubende	Mubende	2003-10-30
3	-1732512	-2427813	0.3533333	32.7552778	2112	324519	VF73	NA36-14	P	PPLA 		UG	90				N				MUKONO	Mukono	Mukono	2003-10-30
1	9146782	9191926	1.9166667	34.7833333	15500	344700	XH91	NA36-12	P	PPLA 		UG	91				N				NAKAPIRIPIRIT	Nakapiripirit	Nakapiripirit	2003-08-08
3	-1732952	-2428323	1.3088889	32.4563889	11832	322723	VG34	NA36-10	P	PPLA 		UG	73				N				NAKASONGOLA	Nakasongola	Nakasongola	2003-10-30
3	-1733479	-2428960	2.4758333	31.1025	22833	310609	TH87	NA36-05	P	PPLA 		UG	58				N				NEBBI	Nebbi	Nebbi	2003-10-30
3	-1733792	-2429346	-0.8794444	30.2641667	-5246	301551	SE90	SA36-01	P	PPLA 		UG	59				N				NTUNGAMO	Ntungamo	Ntungamo	2003-08-08
1	9146793	9191937	3.05	33.2166667	30300	331300	WJ23	NA36-03	P	PPLA 		UG	92				N				PADER	Pader	Pader	2003-08-08
3	-1734566	-2430321	1.145	33.7094444	10842	334234	WG72	NA36-11	P	PPLA 		UG	60				N				PALLISA	Pallisa	Pallisa	2003-10-30
3	-1734663	-2430448	-0.72	31.4838889	-4312	312902	UE32	SA36-01	P	PPLA 		UG	61				N				RAKAI	Rakai	Rakai	2003-10-30
3	-1734791	-2430611	-0.8411111	29.9419444	-5028	295631	RV20	SA35-04	P	PPLA 		UG	93				N				RUKUNGIRI	Rukungiri	Rukungiri	2003-10-30
3	-1735034	-2430891	-0.0772222	31.4566667	-438	312724	UE29	SA36-01	P	PPLA 		UG	74				N				SEMBABULE	Sembabule	Sembabule	2003-08-08
1	9146796	9191940	1.25	34.3	11500	341800	XG43	NA36-11	P	PPLA 		UG	94				N				SIRONKO	Sironko	Sironko	2003-08-08
3	-1735162	-2431043	1.6855556	33.6163889	14108	333659	WG68	NA36-11	P	PPLA 		UG	95				N				SOROTI	Soroti	Soroti	2003-10-30
3	-1735295	-2431213	0.6847222	34.1811111	4105	341052	XF37	NA36-15	P	PPLA 		UG	76				N				TORORO	Tororo	Tororo	2003-10-30
3	-1735446	-2431408	0.4044444	32.4594444	2416	322734	VF34	NA36-14	P	PPLA 		UG	96				N				WAKISO	Wakiso	Wakiso	2003-10-30
3	-1735575	-2431571	3.4463889	31.2702778	32647	311613	UJ08	NA36-01	P	PPLA 		UG	97				N				YUMBE	Yumbe	Yumbe	2003-10-30
1	-2587739	281703	52.25	-4.25	521500	-41500	VC18	NN30-10	P	PPLA 		UK	X6				N				ABERAERON	Aberaeron	Aberaeron	2004-10-06
1	-2587757	-3560605	57.1333333	-2.1	570800	-20600	WJ53	NO30-08	P	PPLA 		UK	T5				N				ABERDEEN	Aberdeen	Aberdeen	2004-10-06
1	-2609220	9211922	51.6333333	-3.9666667	513800	-35800	VC32	NM30-02	P	PPLA 		UK	Z1				N	WE			ABERTAWE	Abertawe	Abertawe	2004-09-22
1	-2588118	-3561073	56.1166667	-3.8	560700	-34800	VH51	NO30-11	P	PPLA 		UK	U1				N				ALLOA	Alloa	Alloa	2004-10-06
1	-2588334	-3561342	54.7	-6.2	544200	-61200	PA86	NN29-06	P	PPLA 		UK	Q6				N				ANTRIM	Antrim	Antrim	2004-10-06
1	-2588529	-3561616	54.35	-6.6666667	542100	-64000	PA52	NN29-06	P	PPLA 		UK	Q8				N				ARMAGH	Armagh	Armagh	2004-10-06
1	-2588676	-3561787	53.5	-2.1	533000	-20600	WE52	NN30-08	P	PPLA 		UK	O1				N		Ashton		ASHTONUNDERLYNE	Ashton-under-Lyne	Ashton-under-Lyne	2004-10-06
1	-2588872	-3562037	51.8166667	-0.8	514900	-4800	XC54	NM30-03	P	PPLA 		UK	B9				N				AYLESBURY	Aylesbury	Aylesbury	2004-10-06
1	-2588883	-3562049	55.45	-4.6166667	552700	-43700	UG94	NN30-01	P	PPLA 		UK	W4				N				AYR	Ayr	Ayr	2004-10-06
1	-2589060	-3562288	55.2166667	-6.2333333	551300	-61400	PB72	NN29-03	P	PPLA 		UK	S8				N				BALLYCASTLE	Ballycastle	Ballycastle	2004-10-06
1	-2589101	-3562334	54.8666667	-6.2666667	545200	-61600	PA78	NN29-06	P	PPLA 		UK	Q9				N				BALLYMENA	Ballymena	Ballymena	2004-10-06
1	-2589103	-3562336	55.0833333	-6.5166667	550500	-63100	PB50	NN29-03	P	PPLA 		UK	R1				N				BALLYMONEY	Ballymoney	Ballymoney	2004-10-06
1	-2589184	-3562438	54.35	-6.2833333	542100	-61700	PA72	NN29-06	P	PPLA 		UK	R2				N				BANBRIDGE	Banbridge	Banbridge	2004-10-06
1	-2589195	-3562455	54.65	-5.7	543900	-54200	UF25	NN30-04	P	PPLA 		UK	T2				N				BANGOR	Bangor	Bangor	2004-10-06
1	-2589307	-3562601	53.55	-1.4833333	533300	-12900	XE03	NN30-09	P	PPLA 		UK	A3				N				BARNSLEY	Barnsley	Barnsley	2004-10-06
1	-2589356	9242532	51.4066667	-3.2694444	512424	-31610	VB89	NM30-02	P	PPLA 		UK	Z3				N	WE			BARRI	Barri	Barri	2004-10-06
1	-2589356	-3562668	51.4066667	-3.2694444	512424	-31610	VB89	NM30-02	P	PPLA 		UK	Z3				N	EN			BARRY	Barry	Barry	2004-10-06
1	-2589418	-3562741	51.3794444	-2.3655556	512246	-22156	WB49	NM30-02	P	PPLA 		UK	A4				N				BATH	Bath	Bath	2004-10-06
1	-2589545	-3562896	52.1333333	-0.45	520800	-2700	XC77	NN30-12	P	PPLA 		UK	A5				N				BEDFORD	Bedford	Bedford	2004-10-06
1	-2589607	-3562978	54.5833333	-5.9333333	543500	-55600	UF15	NN30-04	P	PPLA 		UK	R3				N				BELFAST	Belfast	Belfast	2004-10-06
1	-2589807	-3563220	53.8333333	-0.4166667	535000	-2500	XE66	NN30-09	P	PPLA 		UK	E1				N				BEVERLEY	Beverley	Beverley	2004-10-06
1	-2589818	-3563233	51.45	0.15	512700	900	CT00	NM31-01	P	PPLA 		UK	A6				N				BEXLEYHEATH	Bexleyheath	Bexleyheath	2004-10-06
1	-2589989	-3563454	52.4666667	-1.9166667	522800	-15500	WD71	NN30-12	P	PPLA 		UK	A7				N				BIRMINGHAM	Birmingham	Birmingham	2004-10-06
1	-2590068	-3563542	53.75	-2.4833333	534500	-22900	WE35	NN30-08	P	PPLA 		UK	A8				N				BLACKBURN	Blackburn	Blackburn	2004-10-06
1	-2590134	-3563631	53.8166667	-3.05	534900	-30300	VE96	NN30-08	P	PPLA 		UK	A9				N				BLACKPOOL	Blackpool	Blackpool	2004-10-06
1	-2590356	-3563910	53.5833333	-2.4333333	533500	-22600	WE33	NN30-08	P	PPLA 		UK	B1				N				BOLTON	Bolton	Bolton	2004-10-06
1	-2590498	-3564080	50.7166667	-1.8833333	504300	-15300	WB71	NM30-06	P	PPLA 		UK	B2				N				BOURNEMOUTH	Bournemouth	Bournemouth	2004-10-06
1	-2590585	-3564185	51.4166667	-0.75	512500	-4500	XB59	NM30-03	P	PPLA 		UK	B3				N				BRACKNELL	Bracknell	Bracknell	2004-10-06
1	-2590601	-3564202	53.7833333	-1.75	534700	-14500	WE86	NN30-09	P	PPLA 		UK	B4				N				BRADFORD	Bradford	Bradford	2004-10-06
1	-2590839	-3564503	51.5058333	-3.5772222	513021	-33438	VC50	NM30-02	P	PPLA 		UK	X3				N	EN			BRIDGEND	Bridgend	Bridgend	2004-10-06
1	-2590919	-3564595	51.45	-2.5833333	512700	-23500	WB29	NM30-02	P	PPLA 		UK	B7				N				BRISTOL	Bristol	Bristol	2004-10-06
1	-2591011	-3564702	51.4	0.05	512400	300	BS99	NM31-01	P	PPLA 		UK	B8				N				BROMLEY	Bromley	Bromley	2004-10-06
1	-2591412	-3565167	53.6	-2.3	533600	-21800	WE43	NN30-08	P	PPLA 		UK	C1				N				BURY	Bury	Bury	2004-10-06
1	-2591777	9225928	51.5	-3.2	513000	-31200	VC80	NM30-02	P	PPLA 		UK	X5				N	WE			CAERDYDD	Caerdydd	Caerdydd	2004-10-06
1	-2591845	9211920	51.8591667	-4.3116667	515133	-41842	VC04	NM30-01	P	PPLA 		UK	X7				N	WE			CAERFYRDDIN	Caerfyrddin	Caerfyrddin	2004-10-06
1	-2591507	-3565288	53.15	-4.2666667	530900	-41600	VD18	NN30-07	P	PPLA 		UK	Y2				N				CAERNARFON	Caernarfon	Caernarfon	2004-10-06
1	9184434	9242361	51.4	-0.15	512400	-900	XB99	NM30-03	P	PPLA 		UK	M8				N				CAMBERWELL	Camberwell	Camberwell	2004-10-06
1	-2591658	-3565491	52.2	0.1166667	521200	700	CT08	NN31-10	P	PPLA 		UK	C3				N				CAMBRIDGE	Cambridge	Cambridge	2004-10-06
1	9184387	9242263	51.4666667	-0.2	512800	-1200	XC90	NM30-03	P	PPLA 		UK	C4				N				CAMDENTOWN	Camden Town	Camden Town	2004-10-06
1	-2591777	-3565650	51.5	-3.2	513000	-31200	VC80	NM30-02	P	PPLA 		UK	X5				N	EN			CARDIFF	Cardiff	Cardiff	2004-10-06
1	-2591825	-3565709	54.8833333	-2.9333333	545300	-25600	WF08	NN30-05	P	PPLA 		UK	C9				N				CARLISLE	Carlisle	Carlisle	2004-10-06
1	-2591845	-3565737	51.8591667	-4.3116667	515133	-41842	VC04	NM30-01	P	PPLA 		UK	X7				N	EN			CARMARTHEN	Carmarthen	Carmarthen	2004-10-06
1	-2591920	-3565838	54.7166667	-5.7333333	544300	-54400	UF26	NN30-04	P	PPLA 		UK	R4				N				CARRICKFERGUS	Carrickfergus	Carrickfergus	2004-10-06
1	-2604041	9228453	51.5833333	-2.9833333	513500	-25900	WC01	NM30-02	P	PPLA 		UK	Y6				N	WE			CASNEWYDD	Casnewydd	Casnewydd	2004-10-06
1	-2592043	-3565979	54.5666667	-5.8666667	543400	-55200	UF15	NN30-04	P	PPLA 		UK	R5				N				CASTLEREAGH	Castlereagh	Castlereagh	2004-10-06
1	-2592086	-3566030	51.45	-0.0166667	512700	-100	YC00	NM30-03	P	PPLA 		UK	H6				N				CATFORD	Catford	Catford	2004-10-06
1	-2592339	-3566361	51.7333333	0.4833333	514400	2900	CT23	NM31-01	P	PPLA 		UK	E4				N				CHELMSFORD	Chelmsford	Chelmsford	2004-10-06
1	-2592377	-3566406	53.2	-2.9166667	531200	-25500	WD09	NN30-08	P	PPLA 		UK	C5				N				CHESTER	Chester	Chester	2004-10-06
1	-2592414	-3566447	50.8333333	-0.7833333	505000	-4700	XB53	NM30-06	P	PPLA 		UK	P6				N				CHICHESTER	Chichester	Chichester	2004-10-06
1	9167573	9219911	51.6266667	-3.4761111	513736	-32834	VC61	NM30-02	P	PPLA 		UK	Y9				N				CLYDACHVALE	Clydach Vale	Clydach Vale	2004-10-06
1	-2593021	-3567207	55.1333333	-6.6666667	550800	-64000	PB41	NN29-03	P	PPLA 		UK	R6				N				COLERAINE	Coleraine	Coleraine	2004-10-06
1	-2593181	-3567401	53.2833333	-3.8333333	531700	-35000	VE40	NN30-08	P	PPLA 		UK	X8				N				CONWY	Conwy	Conwy	2004-10-06
1	-2593190	-3567410	54.65	-6.75	543900	-64500	PA45	NN29-06	P	PPLA 		UK	R7				N				COOKSTOWN	Cookstown	Cookstown	2004-10-06
1	-2593386	-3567656	52.4166667	-1.55	522500	-13300	WD90	NN30-12	P	PPLA 		UK	C7				N				COVENTRY	Coventry	Coventry	2004-10-06
1	9184450	9242390	54.4666667	-6.4166667	542800	-62500	PA63	NN29-06	P	PPLA 		UK	R8				N				CRAIGAVON	Craigavon	Craigavon	2004-10-06
1	-2593790	-3568144	51.3833333	-0.1	512300	-600	YB09	NM30-03	P	PPLA 		UK	C8				N				CROYDON	Croydon	Croydon	2004-10-06
1	-2593954	9228884	51.6530556	-3.0266667	513911	-30136	VC92	NM30-02	P	PPLA 		UK	Y4				N				CWMBRAN	Cwmbran	Cwmbran	2004-10-06
1	-2593987	-3568416	51.55	0.1666667	513300	1000	CT01	NM31-01	P	PPLA 		UK	A1				N				DAGENHAM	Dagenham	Dagenham	2004-10-06
1	-2594021	-3568462	55.8666667	-3.0666667	555200	-30400	VG99	NN30-02	P	PPLA 		UK	V5				N				DALKEITH	Dalkeith	Dalkeith	2004-10-06
1	-2594095	-3568561	54.5333333	-1.5666667	543200	-13400	WF94	NN30-06	P	PPLA 		UK	D1				N				DARLINGTON	Darlington	Darlington	2004-10-06
1	-2594262	-3568765	52.9333333	-1.5	525600	-13000	XD06	NN30-12	P	PPLA 		UK	D2				N				DERBY	Derby	Derby	2004-10-06
1	-2601896	-3568783	55.0	-7.3333333	550000	-72000	PA09	NN29-03	P	PPLA 		UK	S6				N				DERRY	Derry	Derry	2004-10-06
1	-2594486	-3569062	53.5333333	-1.1166667	533200	-10700	XE23	NN30-09	P	PPLA 		UK	D5				N				DONCASTER	Doncaster	Doncaster	2004-10-06
1	-2594508	-3569090	50.7166667	-2.4333333	504300	-22600	WB41	NM30-05	P	PPLA 		UK	D6				N				DORCHESTER	Dorchester	Dorchester	2004-10-06
1	-2594587	-3569185	54.3166667	-5.7	541900	-54200	UF22	NN30-04	P	PPLA 		UK	R9				N				DOWNPATRICK	Downpatrick	Downpatrick	2004-10-06
1	-2594772	-3569416	52.5	-2.0833333	523000	-20500	WD61	NN30-11	P	PPLA 		UK	D7				N				DUDLEY	Dudley	Dudley	2004-10-06
1	-2594809	-3569462	55.95	-4.5666667	555700	-43400	VH00	NN30-01	P	PPLA 		UK	W7				N				DUMBARTON	Dumbarton	Dumbarton	2004-10-06
1	-2594813	-3569467	55.0666667	-3.55	550400	-33300	VG60	NN30-02	P	PPLA 		UK	U2				N				DUMFRIES	Dumfries	Dumfries	2004-10-06
1	-2594859	-3569530	56.5	-2.9666667	563000	-25800	WH06	NO30-11	P	PPLA 		UK	U3				N				DUNDEE	Dundee	Dundee	2004-10-06
1	-2594882	-3569559	54.5166667	-6.75	543100	-64500	PA44	NN29-06	P	PPLA 		UK	S1				N				DUNGANNON	Dungannon	Dungannon	2004-10-06
1	-2594983	-3569678	54.7666667	-1.5666667	544600	-13400	WF96	NN30-06	P	PPLA 		UK	D8				N				DURHAM	Durham	Durham	2004-10-06
1	-2595044	-3569759	51.5	-0.3166667	513000	-1900	XC80	NM30-03	P	PPLA 		UK	D9				N				EALING	Ealing	Ealing	2004-10-06
1	-2595181	-3569918	51.5333333	0.05	513200	300	BT91	NM31-01	P	PPLA 		UK	I8				N				EASTHAM	East Ham	East Ham	2004-10-06
1	-2595326	-3570073	51.7833333	-3.2	514700	-31200	VC83	NM30-02	P	PPLA 		UK	X2				N				EBBWVALE	Ebbw Vale	Ebbw Vale	2004-10-06
1	-2595386	-3570147	55.95	-3.2	555700	-31200	VH80	NN30-02	P	PPLA 		UK	U8				N				EDINBURGH	Edinburgh	Edinburgh	2004-10-06
1	-2595490	-3570281	57.65	-3.3333333	573900	-32000	VJ88	NO30-08	P	PPLA 		UK	V6				N				ELGIN	Elgin	Elgin	2004-10-06
1	-2595615	-3570432	51.6666667	-0.0666667	514000	-400	YC02	NM30-03	P	PPLA 		UK	E3				N				ENFIELD	Enfield	Enfield	2004-10-06
1	-2595628	-3570448	54.3666667	-7.6333333	542200	-73800	NA82	NN29-06	P	PPLA 		UK	S2				N				ENNISKILLEN	Enniskillen	Enniskillen	2004-10-06
1	-2595805	-3570671	50.7	-3.5333333	504200	-33200	VB61	NM30-05	P	PPLA 		UK	D4				N				EXETER	Exeter	Exeter	2004-10-06
1	-2595891	-3570771	56.0	-3.7666667	560000	-34600	VH50	NO30-11	P	PPLA 		UK	U9				N				FALKIRK	Falkirk	Falkirk	2004-10-06
1	-2596409	-3571399	56.65	-2.8833333	563900	-25300	WH07	NO30-11	P	PPLA 		UK	T7				N				FORFAR	Forfar	Forfar	2004-10-06
1	-2596844	-3571953	54.945	-1.6175	545642	-13703	WF88	NN30-06	P	PPLA 		UK	E5				N				GATESHEAD	Gateshead	Gateshead	2004-10-06
1	-2596934	-3572079	55.8	-4.2833333	554800	-41700	VG18	NN30-01	P	PPLA 		UK	U7				N				GIFFNOCK	Giffnock	Giffnock	2004-10-06
1	-2597039	-3572210	55.8333333	-4.25	555000	-41500	VG28	NN30-01	P	PPLA 		UK	V2				N				GLASGOW	Glasgow	Glasgow	2004-10-06
1	-2597181	-3572402	56.2	-3.1833333	561200	-31100	VH82	NO30-11	P	PPLA 		UK	V1				N				GLENROTHES	Glenrothes	Glenrothes	2004-10-06
1	-2597215	-3572448	51.8333333	-2.25	515000	-21500	WC54	NM30-02	P	PPLA 		UK	E6				N				GLOUCESTER	Gloucester	Gloucester	2004-10-06
1	-2597437	-3572729	51.4833333	0.3333333	512900	2000	CT10	NM31-01	P	PPLA 		UK	O3				N				GRAYS	Grays	Grays	2004-10-06
1	-2597673	-3572998	55.9333333	-4.75	555600	-44500	UH90	NN30-01	P	PPLA 		UK	V4				N				GREENOCK	Greenock	Greenock	2004-10-06
1	-2597743	-3573082	53.5333333	-0.05	533200	-300	XE93	NN30-09	P	PPLA 		UK	J2				N				GRIMSBY	Grimsby	Grimsby	2004-10-06
1	-2597928	-3573331	51.55	-0.05	513300	-300	YC01	NM30-03	P	PPLA 		UK	E8				N				HACKNEY	Hackney	Hackney	2004-10-06
1	-2597936	-3573342	55.9333333	-2.7666667	555600	-24600	WG19	NN30-02	P	PPLA 		UK	U6				N				HADDINGTON	Haddington	Haddington	2004-10-06
1	-2597990	-3573404	53.7166667	-1.85	534300	-15100	WE75	NN30-09	P	PPLA 		UK	C2				N				HALIFAX	Halifax	Halifax	2004-10-06
1	-2598052	-3573478	55.7666667	-4.0333333	554600	-40200	VG38	NN30-01	P	PPLA 		UK	W5				N				HAMILTON	Hamilton	Hamilton	2004-10-06
1	-2598055	-3573482	51.5	-0.2333333	513000	-1400	XC90	NM30-03	P	PPLA 		UK	F1				N				HAMMERSMITH	Hammersmith	Hammersmith	2004-10-06
1	-2598197	-3573647	51.5833333	-0.3166667	513500	-1900	XC81	NM30-03	P	PPLA 		UK	F4				N				HARROW	Harrow	Harrow	2004-10-06
1	-2598222	-3573675	54.6861111	-1.2125	544110	-11245	XF16	NN30-06	P	PPLA 		UK	F5				N				HARTLEPOOL	Hartlepool	Hartlepool	2004-10-06
1	-2598311	-3573774	51.8016667	-4.9708333	514806	-45815	UC64	NM30-01	P	PPLA 		UK	Y7				N	EN			HAVERFORDWEST	Haverfordwest	Haverfordwest	2004-10-06
1	-2598506	-3574013	51.6	-0.2166667	513600	-1300	XC92	NM30-03	P	PPLA 		UK	A2				N				HENDON	Hendon	Hendon	2004-10-06
1	-2598548	-3574059	52.05	-2.7166667	520300	-24300	WC16	NN30-11	P	PPLA 		UK	F7				N				HEREFORD	Hereford	Hereford	2004-10-06
1	-2598578	-3574093	51.8	-0.0666667	514800	-400	YC04	NM30-03	P	PPLA 		UK	F8				N				HERTFORD	Hertford	Hertford	2004-10-06
1	-2599107	-3574716	51.4666667	-0.35	512800	-2100	XC80	NM30-03	P	PPLA 		UK	G1				N				HOUNSLOW	Hounslow	Hounslow	2004-10-06
1	-2599120	-3574735	50.8333333	-0.1833333	505000	-1100	XB93	NM30-06	P	PPLA 		UK	B6				N				HOVE	Hove	Hove	2004-10-06
1	-2599166	-3574788	53.65	-1.7833333	533900	-14700	WE84	NN30-09	P	PPLA 		UK	G8				N				HUDDERSFIELD	Huddersfield	Huddersfield	2004-10-06
1	-2598311	9211819	51.8016667	-4.9708333	514806	-45815	UC64	NM30-01	P	PPLA 		UK	Y7				N	WE			HWLFFORDD	Hwlffordd	Hwlffordd	2004-10-06
1	-2599348	-3574996	51.55	0.05	513300	300	BT91	NM31-01	P	PPLA 		UK	K8				N				ILFORD	Ilford	Ilford	2004-10-06
1	-2599537	-3575227	57.4666667	-4.2333333	572800	-41400	VJ27	NO30-07	P	PPLA 		UK	V3				N				INVERNESS	Inverness	Inverness	2004-10-06
1	-2599568	-3575266	52.0833333	1.1666667	520500	11000	CT77	NN31-10	P	PPLA 		UK	N5				N				IPSWICH	Ipswich	Ipswich	2004-10-06
1	-2599594	-3575296	55.6	-4.6666667	553600	-44000	UG96	NN30-01	P	PPLA 		UK	V7				N				IRVINE	Irvine	Irvine	2004-10-06
1	-2599623	-3575329	51.5333333	-0.1	513200	-600	YC01	NM30-03	P	PPLA 		UK	G3				N				ISLINGTON	Islington	Islington	2004-10-06
1	-2599825	-3575578	51.4833333	-0.1833333	512900	-1100	XC90	NM30-03	P	PPLA 		UK	G4				N				KENSINGTON	Kensington	Kensington	2004-10-06
1	-2600023	-3575816	55.6333333	-4.5333333	553800	-43200	VG06	NN30-01	P	PPLA 		UK	U4				N				KILMARNOCK	Kilmarnock	Kilmarnock	2004-10-06
1	-2600203	-3576032	53.7166667	-0.3333333	534300	-2000	XE75	NN30-09	P	PPLA 		UK	G6				N		Hull		KINGSTONUPONHULL	Kingston upon Hull	Kingston upon Hull	2004-10-06
1	-2600204	-3576033	51.4166667	-0.2833333	512500	-1700	XB89	NM30-03	P	PPLA 		UK	G7				N		Kingston		KINGSTONUPONTHAMES	Kingston upon Thames	Kingston upon Thames	2004-10-06
1	-2600367	-3576237	55.9166667	-4.1666667	555500	-41000	VG29	NN30-01	P	PPLA 		UK	U5				N				KIRKINTILLOCH	Kirkintilloch	Kirkintilloch	2004-10-06
1	-2600430	-3576309	58.9666667	-2.95	585800	-25700	WL03	NO30-05	P	PPLA 		UK	V9				N				KIRKWALL	Kirkwall	Kirkwall	2004-10-06
1	-2600531	-3576441	53.45	-2.85	532700	-25100	WE02	NN30-08	P	PPLA 		UK	G9				N				KNOWSLEY	Knowsley	Knowsley	2004-10-06
1	-2600625	-3576567	51.5	-0.1166667	513000	-700	YC00	NM30-03	P	PPLA 		UK	H1				N				LAMBETH	Lambeth	Lambeth	2004-10-06
1	-2600779	-3576762	54.85	-5.8166667	545100	-54900	UF18	NN30-04	P	PPLA 		UK	S3				N				LARNE	Larne	Larne	2004-10-06
1	-2600941	-3576964	53.8	-1.5833333	534800	-13500	WE96	NN30-09	P	PPLA 		UK	H3				N				LEEDS	Leeds	Leeds	2004-10-06
1	-2600961	-3576988	52.6333333	-1.1333333	523800	-10800	XD23	NN30-12	P	PPLA 		UK	H4				N				LEICESTER	Leicester	Leicester	2004-10-06
1	-2601024	-3577080	60.15	-1.15	600900	-10900	XM06	NP29-16	P	PPLA 		UK	W3				N				LERWICK	Lerwick	Lerwick	2004-09-24
1	-2601070	-3577136	50.8666667	-0.0166667	505200	-100	YB03	NM30-06	P	PPLA 		UK	E2				N				LEWES	Lewes	Lewes	2004-10-06
1	-2601130	-3577217	55.05	-6.9666667	550300	-65800	PB20	NN29-03	P	PPLA 		UK	S4				N				LIMAVADY	Limavady	Limavady	2004-10-06
1	-2601144	-3577235	53.2333333	-0.5333333	531400	-3200	XE60	NN30-09	P	PPLA 		UK	H7				N				LINCOLN	Lincoln	Lincoln	2004-10-06
1	-2601220	-3577329	54.5166667	-6.0666667	543100	-60400	PA84	NN29-06	P	PPLA 		UK	S5				N				LISBURN	Lisburn	Lisburn	2004-10-06
1	-2601422	-3577561	53.4166667	-3.0	532500	-30000	WE01	NN30-08	P	PPLA 		UK	H8				N				LIVERPOOL	Liverpool	Liverpool	2004-10-06
1	-2601428	-3577569	55.8833333	-3.5333333	555300	-33200	VG69	NN30-02	P	PPLA 		UK	W9				N				LIVINGSTON	Livingston	Livingston	2004-10-06
1	-2601510	-3577674	52.2333333	-3.3833333	521400	-32300	VC78	NN30-11	P	PPLA 		UK	Y8				N				LLANDRINDODWELLS	Llandrindod Wells	Llandrindod Wells	2004-10-06
1	-2601595	-3577788	53.2666667	-4.3333333	531600	-42000	VE10	NN30-07	P	PPLA 		UK	X1				N				LLANGEFNI	Llangefni	Llangefni	2004-10-06
1	-2601807	-3578066	56.0333333	-5.4166667	560200	-52500	UH41	NO30-10	P	PPLA 		UK	T8				N				LOCHGILPHEAD	Lochgilphead	Lochgilphead	2004-10-06
1	-2602296	-3578641	51.8833333	-0.4166667	515300	-2500	XC75	NM30-03	P	PPLA 		UK	I1				N				LUTON	Luton	Luton	2004-10-06
1	-2602427	-3578799	54.7666667	-6.6	544600	-63600	PA57	NN29-06	P	PPLA 		UK	S7				N				MAGHERAFELT	Magherafelt	Magherafelt	2004-10-06
1	-2602449	-3578827	51.5166667	-0.7	513100	-4200	XC50	NM30-03	P	PPLA 		UK	P9				N				MAIDENHEAD	Maidenhead	Maidenhead	2004-10-06
1	-2602456	-3578835	51.2666667	0.5166667	511600	3100	CS28	NM31-01	P	PPLA 		UK	G5				N				MAIDSTONE	Maidstone	Maidstone	2004-10-06
1	-2602512	-3578910	53.5	-2.2166667	533000	-21300	WE52	NN30-08	P	PPLA 		UK	I2				N				MANCHESTER	Manchester	Manchester	2004-10-06
1	-2602725	-3579166	53.1333333	-1.5333333	530800	-13200	WD98	NN30-09	P	PPLA 		UK	D3				N				MATLOCK	Matlock	Matlock	2004-10-06
1	-2602931	9242521	51.75	-3.3833333	514500	-32300	VC73	NM30-02	P	PPLA 		UK	Y3				N	WE			MERTHYRTUDFUL	Merthyr Tudful	Merthyr Tudful	2004-10-06
1	-2602931	-3579431	51.75	-3.3833333	514500	-32300	VC73	NM30-02	P	PPLA 		UK	Y3				N	EN			MERTHYRTYDFIL	Merthyr Tydfil	Merthyr Tydfil	2004-10-06
1	-2603029	-3579551	54.5727778	-1.1627778	543422	-10946	XF14	NN30-06	P	PPLA 		UK	I5				N				MIDDLESBROUGH	Middlesbrough	Middlesbrough	2004-10-06
1	-2603171	-3579723	52.0333333	-0.7	520200	-4200	XC56	NN30-12	P	PPLA 		UK	I6				N				MILTONKEYNES	Milton Keynes	Milton Keynes	2004-10-06
