  4h35m47.0s +45d27m09s  vertex
  4h36m36.0s +45d26m43s  vertex
  4h37m24.0s +45d26m15s  vertex
  4h38m12.0s +45d25m46s  vertex
  4h39m01.0s +45d25m16s  vertex
  4h39m49.0s +45d24m44s  vertex
  4h40m37.0s +45d24m11s  vertex
  4h41m25.0s +45d23m37s  vertex
  4h42m14.0s +45d23m02s  vertex
  4h43m02.0s +45d22m25s  vertex
  4h43m50.0s +45d21m47s  vertex
  4h44m12.0s +45d17m14s  vertex
  4h44m34.0s +45d12m40s  vertex
  4h44m56.0s +45d08m06s  vertex
  4h45m18.0s +45d03m32s  vertex
  4h46m06.0s +45d02m51s  vertex
  4h20m19.0s +40d43m21s  vertex
  4h19m35.0s +40d43m22s  vertex
  4h19m12.0s +40d39m08s  vertex
  4h18m50.0s +40d34m54s  vertex
  4h18m05.0s +40d34m53s  vertex
  4h17m21.0s +40d34m51s  vertex
  4h16m36.0s +40d34m47s  vertex
  4h15m52.0s +40d34m42s  vertex
  4h15m07.0s +40d34m36s  vertex
  4h14m23.0s +40d34m28s  vertex
  4h13m38.0s +40d34m20s  vertex
  4h12m54.0s +40d34m10s  vertex
  4h12m09.0s +40d33m59s  vertex
  4h11m25.0s +40d33m46s  vertex
  4h11m03.0s +40d29m26s  vertex
  4h10m41.0s +40d25m06s  vertex
  4h09m57.0s +40d24m51s  vertex
  4h09m12.0s +40d24m35s  vertex
  4h08m51.0s +40d20m14s  vertex
  4h08m29.0s +40d15m52s  vertex
  4h07m45.0s +40d15m33s  vertex
  4h07m01.0s +40d15m14s  vertex
  4h06m17.0s +40d14m53s  vertex
  4h05m32.0s +40d14m31s  vertex
  4h04m48.0s +40d14m08s  vertex
  4h04m04.0s +40d13m43s  vertex
  4h03m20.0s +40d13m17s  vertex
  4h02m36.0s +40d12m50s  vertex
  4h01m52.0s +40d12m22s  vertex
  4h01m08.0s +40d11m53s  vertex
  4h00m23.0s +40d11m22s  vertex
  4h00m00.0s +40d15m19s  vertex
  3h59m37.0s +40d19m15s  vertex
  3h58m53.0s +40d18m42s  vertex
  3h58m09.0s +40d18m07s  vertex
  3h57m46.0s +40d22m02s  vertex
  3h57m22.0s +40d25m56s  vertex
  3h56m59.0s +40d29m50s  vertex
  3h56m35.0s +40d33m43s  vertex
  3h56m12.0s +40d37m37s  vertex
  3h55m48.0s +40d41m29s  vertex
  3h55m24.0s +40d45m22s  vertex
  3h55m01.0s +40d49m14s  vertex
  3h54m37.0s +40d53m06s  vertex
  3h54m13.0s +40d56m57s  vertex
  3h53m49.0s +41d00m48s  vertex
  3h53m46.0s +41d09m12s  vertex
  3h53m43.0s +41d17m37s  vertex
  3h53m19.0s +41d21m27s  vertex
  3h52m55.0s +41d25m17s  vertex
  3h52m31.0s +41d29m07s  vertex
  3h52m07.0s +41d32m56s  vertex
  3h52m03.0s +41d41m20s  vertex
  3h51m59.0s +41d49m45s  vertex
  3h51m35.0s +41d53m34s  vertex
  3h51m11.0s +41d57m22s  vertex
  3h50m46.0s +42d01m10s  vertex
  4h18m24.0s +47d25m52s  end
  4h46m06.0s +45d02m51s  start      160
  4h46m54.0s +45d02m08s  vertex
  4h47m42.0s +45d01m24s  vertex
  4h48m30.0s +45d00m39s  vertex
  4h49m18.0s +44d59m52s  vertex
  4h50m05.0s +44d59m04s  vertex
  4h50m53.0s +44d58m16s  vertex
  4h51m41.0s +44d57m25s  vertex
  4h52m29.0s +44d56m34s  vertex
  4h53m16.0s +44d55m41s  vertex
  4h54m04.0s +44d54m48s  vertex
  4h54m52.0s +44d53m53s  vertex
  4h55m39.0s +44d52m56s  vertex
  4h56m06.0s +44d56m41s  vertex
  4h56m32.0s +45d00m25s  vertex
  4h57m20.0s +44d59m26s  vertex
  4h58m08.0s +44d58m26s  vertex
  4h58m34.0s +45d02m08s  vertex
  4h59m01.0s +45d05m50s  vertex
  4h59m49.0s +45d04m47s  vertex
  5h00m36.0s +45d03m44s  vertex
  5h01m03.0s +45d07m24s  vertex
  5h01m30.0s +45d11m03s  vertex
  5h02m18.0s +45d09m57s  vertex
  5h03m06.0s +45d08m50s  vertex
  5h03m33.0s +45d12m28s  vertex
  5h04m00.0s +45d16m05s  vertex
  5h04m27.0s +45d19m42s  vertex
  5h04m54.0s +45d23m19s  vertex
  5h05m22.0s +45d26m55s  vertex
  5h05m49.0s +45d30m31s  vertex
  5h06m17.0s +45d34m07s  vertex
  5h06m44.0s +45d37m42s  vertex
  5h07m12.0s +45d41m16s  vertex
  5h07m39.0s +45d44m50s  vertex
  5h08m27.0s +45d43m35s  vertex
  5h09m15.0s +45d42m18s  vertex
  5h09m43.0s +45d45m51s  vertex
  5h10m11.0s +45d49m23s  vertex
  5h10m39.0s +45d52m54s  vertex
  5h11m07.0s +45d56m26s  vertex
  5h11m55.0s +45d55m05s  vertex
  5h12m43.0s +45d53m43s  vertex
  5h13m31.0s +45d52m20s  vertex
  5h14m19.0s +45d50m56s  vertex
  5h15m07.0s +45d49m31s  vertex
  5h15m55.0s +45d48m05s  vertex
  5h16m43.0s +45d46m38s  vertex
  5h17m31.0s +45d45m09s  vertex
  5h18m18.0s +45d43m39s  vertex
  5h18m38.0s +45d38m44s  vertex
  5h18m57.0s +45d33m49s  vertex
  5h19m45.0s +45d32m18s  vertex
  5h20m32.0s +45d30m45s  vertex
  5h21m20.0s +45d29m11s  vertex
  5h22m07.0s +45d27m36s  vertex
  5h22m55.0s +45d26m00s  vertex
  5h23m42.0s +45d24m23s  vertex
  5h24m01.0s +45d19m25s  vertex
  5h24m20.0s +45d14m27s  vertex
  5h25m07.0s +45d12m48s  vertex
  5h25m54.0s +45d11m08s  vertex
  5h26m12.0s +45d06m09s  vertex
  5h26m31.0s +45d01m10s  vertex
  5h26m50.0s +44d56m11s  vertex
  5h27m08.0s +44d51m12s  vertex
  5h27m26.0s +44d46m12s  vertex
  5h27m45.0s +44d41m13s  vertex
  5h28m03.0s +44d36m13s  vertex
  5h28m21.0s +44d31m13s  vertex
  5h28m40.0s +44d26m13s  vertex
  4h46m59.0s +38d38m56s  vertex
  4h46m39.0s +38d43m31s  vertex
  4h46m19.0s +38d48m06s  vertex
  4h45m59.0s +38d52m41s  vertex
  4h45m40.0s +38d57m16s  vertex
  4h44m56.0s +38d57m57s  vertex
  4h44m13.0s +38d58m38s  vertex
  4h43m53.0s +39d03m11s  vertex
  4h43m33.0s +39d07m44s  vertex
  4h43m12.0s +39d12m17s  vertex
  4h42m52.0s +39d16m49s  vertex
  4h42m09.0s +39d17m27s  vertex
  4h41m25.0s +39d18m03s  vertex
  4h41m05.0s +39d22m34s  vertex
  4h40m44.0s +39d27m05s  vertex
  4h40m01.0s +39d27m39s  vertex
  4h39m17.0s +39d28m12s  vertex
  4h38m56.0s +39d32m41s  vertex
  4h38m36.0s +39d37m11s  vertex
  4h37m52.0s +39d37m41s  vertex
  4h37m08.0s +39d38m11s  vertex
  4h36m47.0s +39d42m39s  vertex
  4h36m26.0s +39d47m07s  vertex
  4h36m06.0s +39d51m34s  vertex
  4h35m45.0s +39d56m01s  vertex
  4h35m01.0s +39d56m27s  vertex
  4h34m17.0s +39d56m52s  vertex
  4h33m56.0s +40d01m18s  vertex
  4h33m35.0s +40d05m44s  vertex
  4h33m14.0s +40d10m09s  vertex
  4h32m52.0s +40d14m34s  vertex
  4h32m31.0s +40d18m59s  vertex
  4h32m10.0s +40d23m23s  vertex
  4h31m49.0s +40d27m47s  vertex
  4h31m28.0s +40d32m11s  vertex
  4h30m43.0s +40d32m30s  vertex
  4h29m58.0s +40d32m48s  vertex
  4h29m37.0s +40d37m11s  vertex
  4h29m15.0s +40d41m33s  vertex
  4h28m31.0s +40d41m49s  vertex
  4h27m46.0s +40d42m03s  vertex
  4h27m01.0s +40d42m16s  vertex
  4h26m17.0s +40d42m28s  vertex
  4h25m32.0s +40d42m39s  vertex
  4h24m47.0s +40d42m49s  vertex
  4h24m03.0s +40d42m57s  vertex
  4h23m18.0s +40d43m04s  vertex
  4h22m33.0s +40d43m10s  vertex
  4h21m49.0s +40d43m15s  vertex
  4h21m04.0s +40d43m19s  vertex
  4h20m19.0s +40d43m21s  vertex
  4h46m06.0s +45d02m51s  end
  5h28m40.0s +44d26m13s  start      165
  5h28m58.0s +44d21m12s  vertex
  5h29m16.0s +44d16m12s  vertex
  5h29m34.0s +44d11m11s  vertex
  5h30m20.0s +44d09m26s  vertex
  5h31m06.0s +44d07m39s  vertex
  5h31m24.0s +44d02m38s  vertex
  5h31m42.0s +43d57m36s  vertex
  5h32m00.0s +43d52m35s  vertex
  5h32m18.0s +43d47m33s  vertex
  5h33m04.0s +43d45m44s  vertex
  5h33m49.0s +43d43m54s  vertex
  5h34m07.0s +43d38m51s  vertex
  5h34m24.0s +43d33m48s  vertex
  5h35m10.0s +43d31m57s  vertex
  5h35m55.0s +43d30m04s  vertex
  5h36m13.0s +43d25m01s  vertex
  5h36m30.0s +43d19m57s  vertex
  5h36m47.0s +43d14m53s  vertex
  5h37m05.0s +43d09m49s  vertex
  5h37m50.0s +43d07m54s  vertex
  5h38m35.0s +43d05m58s  vertex
  5h38m52.0s +43d00m54s  vertex
  5h39m09.0s +42d55m49s  vertex
  5h39m26.0s +42d50m44s  vertex
  5h39m43.0s +42d45m39s  vertex
  5h40m28.0s +42d43m41s  vertex
  5h41m12.0s +42d41m42s  vertex
  5h41m29.0s +42d36m36s  vertex
  5h41m46.0s +42d31m30s  vertex
  5h42m03.0s +42d26m24s  vertex
  5h42m19.0s +42d21m18s  vertex
  5h42m36.0s +42d16m12s  vertex
  5h42m52.0s +42d11m05s  vertex
  5h43m37.0s +42d09m04s  vertex
  5h44m21.0s +42d07m01s  vertex
  5h44m37.0s +42d01m54s  vertex
  5h44m54.0s +41d56m47s  vertex
  5h45m10.0s +41d51m40s  vertex
  5h45m26.0s +41d46m32s  vertex
  5h45m42.0s +41d41m25s  vertex
  5h45m59.0s +41d36m17s  vertex
  5h46m15.0s +41d31m10s  vertex
  5h46m31.0s +41d26m02s  vertex
  5h46m47.0s +41d20m54s  vertex
  5h47m03.0s +41d15m46s  vertex
  5h47m19.0s +41d10m38s  vertex
  5h47m35.0s +41d05m30s  vertex
  5h47m51.0s +41d00m22s  vertex
  5h48m07.0s +40d55m13s  vertex
  5h48m23.0s +40d50m05s  vertex
  5h03m18.0s +34d52m14s  vertex
  5h03m00.0s +34d57m00s  vertex
  5h02m42.0s +35d01m46s  vertex
  5h02m24.0s +35d06m32s  vertex
  5h02m07.0s +35d11m17s  vertex
  5h01m49.0s +35d16m03s  vertex
  5h01m31.0s +35d20m48s  vertex
  5h01m13.0s +35d25m33s  vertex
  5h00m55.0s +35d30m18s  vertex
  5h00m37.0s +35d35m02s  vertex
  5h00m19.0s +35d39m47s  vertex
  5h00m01.0s +35d44m31s  vertex
  4h59m43.0s +35d49m15s  vertex
  4h59m25.0s +35d53m59s  vertex
  4h59m07.0s +35d58m43s  vertex
  4h58m49.0s +36d03m26s  vertex
  4h58m30.0s +36d08m09s  vertex
  4h58m12.0s +36d12m52s  vertex
  4h57m54.0s +36d17m35s  vertex
  4h57m35.0s +36d22m18s  vertex
  4h57m17.0s +36d27m01s  vertex
  4h56m59.0s +36d31m43s  vertex
  4h56m40.0s +36d36m25s  vertex
  4h56m22.0s +36d41m07s  vertex
  4h56m26.0s +36d49m32s  vertex
  4h56m31.0s +36d57m57s  vertex
  4h56m13.0s +37d02m39s  vertex
  4h55m54.0s +37d07m21s  vertex
  4h55m59.0s +37d15m46s  vertex
  4h56m04.0s +37d24m11s  vertex
  4h55m45.0s +37d28m53s  vertex
  4h55m26.0s +37d33m34s  vertex
  4h55m31.0s +37d41m59s  vertex
  4h55m36.0s +37d50m25s  vertex
  4h55m17.0s +37d55m06s  vertex
  4h54m58.0s +37d59m47s  vertex
  4h54m39.0s +38d04m28s  vertex
  4h53m56.0s +38d05m23s  vertex
  4h53m13.0s +38d06m17s  vertex
  4h52m54.0s +38d10m57s  vertex
  4h52m35.0s +38d15m36s  vertex
  4h51m52.0s +38d16m28s  vertex
  4h51m09.0s +38d17m19s  vertex
  4h50m50.0s +38d21m57s  vertex
  4h50m30.0s +38d26m35s  vertex
  4h49m47.0s +38d27m24s  vertex
  4h49m04.0s +38d28m12s  vertex
  4h48m45.0s +38d32m49s  vertex
  4h48m25.0s +38d37m25s  vertex
  4h47m42.0s +38d38m11s  vertex
  4h46m59.0s +38d38m56s  vertex
  5h28m40.0s +44d26m13s  end
  5h48m23.0s +40d50m05s  start      170
  5h48m39.0s +40d44m56s  vertex
  5h49m22.0s +40d42m49s  vertex
  5h50m05.0s +40d40m40s  vertex
  5h50m21.0s +40d35m31s  vertex
  5h50m36.0s +40d30m22s  vertex
  5h50m52.0s +40d25m12s  vertex
  5h51m08.0s +40d20m03s  vertex
  5h51m23.0s +40d14m53s  vertex
  5h51m39.0s +40d09m44s  vertex
  5h52m21.0s +40d07m33s  vertex
  5h53m04.0s +40d05m21s  vertex
  5h53m19.0s +40d00m11s  vertex
  5h53m35.0s +39d55m01s  vertex
  5h54m17.0s +39d52m48s  vertex
  5h55m00.0s +39d50m34s  vertex
  5h55m15.0s +39d45m23s  vertex
  5h55m30.0s +39d40m12s  vertex
  5h56m12.0s +39d37m57s  vertex
  5h56m54.0s +39d35m41s  vertex
  5h57m09.0s +39d30m30s  vertex
  5h57m24.0s +39d25m18s  vertex
  5h57m39.0s +39d20m07s  vertex
  5h57m54.0s +39d14m55s  vertex
  5h58m09.0s +39d09m43s  vertex
  5h58m24.0s +39d04m32s  vertex
  5h59m06.0s +39d02m14s  vertex
  5h59m48.0s +38d59m55s  vertex
  6h00m02.0s +38d54m43s  vertex
  6h00m17.0s +38d49m31s  vertex
  6h00m32.0s +38d44m18s  vertex
  6h00m46.0s +38d39m06s  vertex
  6h01m01.0s +38d33m53s  vertex
  6h01m15.0s +38d28m40s  vertex
  6h01m57.0s +38d26m20s  vertex
  6h02m38.0s +38d23m59s  vertex
  6h02m53.0s +38d18m45s  vertex
  6h03m07.0s +38d13m32s  vertex
  6h03m21.0s +38d08m19s  vertex
  6h03m36.0s +38d03m06s  vertex
  6h03m50.0s +37d57m52s  vertex
  6h04m04.0s +37d52m39s  vertex
  6h04m19.0s +37d47m25s  vertex
  6h04m33.0s +37d42m12s  vertex
  6h04m47.0s +37d36m58s  vertex
  6h05m01.0s +37d31m44s  vertex
  6h05m42.0s +37d29m21s  vertex
  6h06m23.0s +37d26m56s  vertex
  6h07m04.0s +37d24m31s  vertex
  6h07m30.0s +37d27m20s  vertex
  6h07m57.0s +37d30m08s  vertex
  6h08m38.0s +37d27m41s  vertex
  6h09m18.0s +37d25m14s  vertex
  5h13m52.0s +30d19m03s  vertex
  5h13m59.0s +30d27m24s  vertex
  5h13m43.0s +30d32m17s  vertex
  5h13m27.0s +30d37m09s  vertex
  5h13m33.0s +30d45m30s  vertex
  5h13m40.0s +30d53m52s  vertex
  5h13m24.0s +30d58m44s  vertex
  5h13m07.0s +31d03m36s  vertex
  5h12m51.0s +31d08m28s  vertex
  5h12m35.0s +31d13m20s  vertex
  5h12m41.0s +31d21m42s  vertex
  5h12m48.0s +31d30m03s  vertex
  5h12m31.0s +31d34m55s  vertex
  5h12m15.0s +31d39m47s  vertex
  5h11m59.0s +31d44m38s  vertex
  5h11m42.0s +31d49m29s  vertex
  5h11m26.0s +31d54m21s  vertex
  5h11m09.0s +31d59m12s  vertex
  5h10m53.0s +32d04m02s  vertex
  5h10m36.0s +32d08m53s  vertex
  5h10m19.0s +32d13m44s  vertex
  5h10m03.0s +32d18m34s  vertex
  5h10m09.0s +32d26m56s  vertex
  5h10m15.0s +32d35m19s  vertex
  5h09m58.0s +32d40m09s  vertex
  5h09m42.0s +32d44m59s  vertex
  5h09m25.0s +32d49m49s  vertex
  5h09m08.0s +32d54m39s  vertex
  5h08m51.0s +32d59m29s  vertex
  5h08m34.0s +33d04m18s  vertex
  5h08m17.0s +33d09m08s  vertex
  5h08m00.0s +33d13m57s  vertex
  5h07m43.0s +33d18m46s  vertex
  5h07m26.0s +33d23m35s  vertex
  5h07m09.0s +33d28m23s  vertex
  5h06m52.0s +33d33m12s  vertex
  5h06m35.0s +33d38m00s  vertex
  5h06m18.0s +33d42m48s  vertex
  5h06m00.0s +33d47m36s  vertex
  5h05m43.0s +33d52m24s  vertex
  5h05m26.0s +33d57m12s  vertex
  5h05m09.0s +34d01m59s  vertex
  5h05m14.0s +34d10m22s  vertex
  5h05m20.0s +34d18m46s  vertex
  5h05m03.0s +34d23m33s  vertex
  5h04m45.0s +34d28m20s  vertex
  5h04m28.0s +34d33m07s  vertex
  5h04m10.0s +34d37m54s  vertex
  5h03m53.0s +34d42m41s  vertex
  5h03m35.0s +34d47m27s  vertex
  5h03m18.0s +34d52m14s  vertex
  5h48m23.0s +40d50m05s  end
  6h09m18.0s +37d25m14s  start      175
  6h09m59.0s +37d22m46s  vertex
  6h10m39.0s +37d20m17s  vertex
  6h11m20.0s +37d17m48s  vertex
  6h12m00.0s +37d15m18s  vertex
  6h12m41.0s +37d12m48s  vertex
  6h13m21.0s +37d10m16s  vertex
  6h14m02.0s +37d07m45s  vertex
  6h14m15.0s +37d02m29s  vertex
  6h14m29.0s +36d57m13s  vertex
  6h14m42.0s +36d51m57s  vertex
  6h14m55.0s +36d46m41s  vertex
  6h15m09.0s +36d41m24s  vertex
  6h15m22.0s +36d36m08s  vertex
  6h15m35.0s +36d30m52s  vertex
  6h15m49.0s +36d25m36s  vertex
  6h16m29.0s +36d23m02s  vertex
  6h17m09.0s +36d20m28s  vertex
  6h17m22.0s +36d15m12s  vertex
  6h17m35.0s +36d09m55s  vertex
  6h18m15.0s +36d07m20s  vertex
  6h18m54.0s +36d04m45s  vertex
  6h19m07.0s +35d59m28s  vertex
  6h19m20.0s +35d54m11s  vertex
  6h20m00.0s +35d51m35s  vertex
  6h20m39.0s +35d48m58s  vertex
  6h21m19.0s +35d46m20s  vertex
  6h21m58.0s +35d43m42s  vertex
  6h22m38.0s +35d41m04s  vertex
  6h23m17.0s +35d38m25s  vertex
  6h23m56.0s +35d35m45s  vertex
  6h24m35.0s +35d33m05s  vertex
  6h25m14.0s +35d30m24s  vertex
  6h25m54.0s +35d27m43s  vertex
  6h26m33.0s +35d25m02s  vertex
  6h27m12.0s +35d22m19s  vertex
  6h27m51.0s +35d19m37s  vertex
  6h28m30.0s +35d16m54s  vertex
  6h28m42.0s +35d11m35s  vertex
  6h28m54.0s +35d06m17s  vertex
  6h29m33.0s +35d03m33s  vertex
  6h30m37.0s +34d50m12s  vertex
  6h30m24.0s +34d55m30s  vertex
  6h31m13.0s +34d34m16s  vertex
  6h31m01.0s +34d39m34s  vertex
  6h31m01.0s +34d39m34s  vertex
  6h31m25.0s +34d28m57s  vertex
  6h31m37.0s +34d23m38s  vertex
  6h32m16.0s +34d20m53s  vertex
  6h32m54.0s +34d18m07s  vertex
  5h25m12.0s +25d59m07s  vertex
  5h25m20.0s +26d07m25s  vertex
  5h25m05.0s +26d12m24s  vertex
  5h24m50.0s +26d17m22s  vertex
  5h24m20.0s +26d27m19s  vertex
  5h24m20.0s +26d27m19s  vertex
  5h24m35.0s +26d22m20s  vertex
  5h23m51.0s +26d37m14s  vertex
  5h23m36.0s +26d42m12s  vertex
  5h22m58.0s +26d43m49s  vertex
  5h22m21.0s +26d45m24s  vertex
  5h22m06.0s +26d50m21s  vertex
  5h21m51.0s +26d55m18s  vertex
  5h21m36.0s +27d00m15s  vertex
  5h21m21.0s +27d05m11s  vertex
  5h21m06.0s +27d10m08s  vertex
  5h20m51.0s +27d15m04s  vertex
  5h20m35.0s +27d20m00s  vertex
  5h20m20.0s +27d24m56s  vertex
  5h20m05.0s +27d29m52s  vertex
  5h19m50.0s +27d34m48s  vertex
  5h19m34.0s +27d39m44s  vertex
  5h19m19.0s +27d44m39s  vertex
  5h19m04.0s +27d49m35s  vertex
  5h18m48.0s +27d54m30s  vertex
  5h18m33.0s +27d59m25s  vertex
  5h18m18.0s +28d04m20s  vertex
  5h18m02.0s +28d09m15s  vertex
  5h17m47.0s +28d14m10s  vertex
  5h17m31.0s +28d19m04s  vertex
  5h17m16.0s +28d23m59s  vertex
  5h17m00.0s +28d28m53s  vertex
  5h16m45.0s +28d33m47s  vertex
  5h16m29.0s +28d38m41s  vertex
  5h16m13.0s +28d43m35s  vertex
  5h15m58.0s +28d48m29s  vertex
  5h16m05.0s +28d56m49s  vertex
  5h16m11.0s +29d05m09s  vertex
  5h15m56.0s +29d10m03s  vertex
  5h15m40.0s +29d14m57s  vertex
  5h15m24.0s +29d19m50s  vertex
  5h15m08.0s +29d24m43s  vertex
  5h14m52.0s +29d29m36s  vertex
  5h14m36.0s +29d34m29s  vertex
  5h14m21.0s +29d39m22s  vertex
  5h14m05.0s +29d44m15s  vertex
  5h14m11.0s +29d52m36s  vertex
  5h14m18.0s +30d00m57s  vertex
  5h14m02.0s +30d05m49s  vertex
  5h13m46.0s +30d10m42s  vertex
  5h13m52.0s +30d19m03s  vertex
  6h09m18.0s +37d25m14s  end
  6h32m54.0s +34d18m07s  start      180
  6h33m33.0s +34d15m21s  vertex
  6h34m11.0s +34d12m34s  vertex
  6h34m37.0s +34d15m06s  vertex
  6h35m16.0s +34d12m19s  vertex
  6h35m54.0s +34d09m31s  vertex
  6h36m32.0s +34d06m42s  vertex
  6h37m10.0s +34d03m54s  vertex
  6h37m48.0s +34d01m04s  vertex
  6h38m26.0s +33d58m15s  vertex
  6h39m04.0s +33d55m25s  vertex
  6h39m16.0s +33d50m05s  vertex
  6h39m28.0s +33d44m46s  vertex
  6h40m05.0s +33d41m55s  vertex
  6h40m43.0s +33d39m04s  vertex
  6h41m21.0s +33d36m13s  vertex
  6h41m59.0s +33d33m21s  vertex
  6h42m10.0s +33d28m02s  vertex
  6h42m22.0s +33d22m42s  vertex
  6h42m59.0s +33d19m50s  vertex
  6h43m37.0s +33d16m57s  vertex
  6h43m48.0s +33d11m38s  vertex
  6h44m00.0s +33d06m18s  vertex
  6h44m37.0s +33d03m25s  vertex
  6h45m15.0s +33d00m32s  vertex
  6h45m26.0s +32d55m12s  vertex
  6h45m37.0s +32d49m53s  vertex
  6h46m15.0s +32d46m59s  vertex
  6h46m52.0s +32d44m05s  vertex
  6h47m03.0s +32d38m45s  vertex
  6h47m14.0s +32d33m26s  vertex
  6h47m25.0s +32d28m06s  vertex
  6h47m36.0s +32d22m46s  vertex
  6h47m48.0s +32d17m27s  vertex
  6h47m59.0s +32d12m07s  vertex
  6h48m36.0s +32d09m13s  vertex
  6h49m13.0s +32d06m18s  vertex
  6h49m24.0s +32d00m58s  vertex
  6h49m35.0s +31d55m39s  vertex
  6h49m46.0s +31d50m19s  vertex
  6h49m57.0s +31d44m59s  vertex
  6h50m08.0s +31d39m40s  vertex
  6h50m19.0s +31d34m20s  vertex
  6h50m30.0s +31d29m01s  vertex
  6h50m41.0s +31d23m41s  vertex
  6h51m17.0s +31d20m46s  vertex
  6h51m54.0s +31d17m50s  vertex
  6h52m05.0s +31d12m31s  vertex
  6h52m16.0s +31d07m11s  vertex
  6h52m27.0s +31d01m52s  vertex
  6h52m37.0s +30d56m32s  vertex
  6h52m48.0s +30d51m12s  vertex
  5h31m14.0s +20d56m39s  vertex
  5h31m22.0s +21d04m54s  vertex
  5h31m29.0s +21d13m10s  vertex
  5h31m51.0s +21d16m24s  vertex
  5h32m13.0s +21d19m37s  vertex
  5h32m35.0s +21d22m51s  vertex
  5h32m56.0s +21d26m04s  vertex
  5h33m18.0s +21d29m17s  vertex
  5h33m40.0s +21d32m30s  vertex
  5h33m48.0s +21d40m46s  vertex
  5h33m56.0s +21d49m01s  vertex
  5h34m18.0s +21d52m14s  vertex
  5h34m40.0s +21d55m27s  vertex
  5h34m48.0s +22d03m42s  vertex
  5h34m56.0s +22d11m58s  vertex
  5h35m04.0s +22d20m13s  vertex
  5h34m50.0s +22d25m16s  vertex
  5h34m58.0s +22d33m32s  vertex
  5h35m06.0s +22d41m48s  vertex
  5h34m52.0s +22d46m51s  vertex
  5h34m17.0s +22d48m41s  vertex
  5h33m41.0s +22d50m30s  vertex
  5h33m27.0s +22d55m33s  vertex
  5h33m13.0s +23d00m35s  vertex
  5h32m59.0s +23d05m37s  vertex
  5h32m45.0s +23d10m39s  vertex
  5h32m31.0s +23d15m41s  vertex
  5h32m17.0s +23d20m43s  vertex
  5h32m03.0s +23d25m45s  vertex
  5h31m48.0s +23d30m47s  vertex
  5h31m34.0s +23d35m48s  vertex
  5h31m20.0s +23d40m50s  vertex
  5h31m06.0s +23d45m51s  vertex
  5h30m52.0s +23d50m53s  vertex
  5h30m38.0s +23d55m54s  vertex
  5h30m23.0s +24d00m55s  vertex
  5h30m09.0s +24d05m56s  vertex
  5h29m55.0s +24d10m57s  vertex
  5h29m41.0s +24d15m57s  vertex
  5h29m26.0s +24d20m58s  vertex
  5h29m12.0s +24d25m58s  vertex
  5h28m58.0s +24d30m59s  vertex
  5h28m43.0s +24d35m59s  vertex
  5h28m29.0s +24d40m59s  vertex
  5h28m14.0s +24d45m59s  vertex
  5h28m00.0s +24d50m59s  vertex
  5h27m45.0s +24d55m59s  vertex
  5h27m31.0s +25d00m59s  vertex
  5h27m16.0s +25d05m58s  vertex
  5h27m02.0s +25d10m58s  vertex
  5h26m47.0s +25d15m57s  vertex
  5h26m33.0s +25d20m56s  vertex
  5h26m18.0s +25d25m55s  vertex
  5h26m04.0s +25d30m54s  vertex
  5h25m49.0s +25d35m53s  vertex
  5h25m34.0s +25d40m52s  vertex
  5h25m19.0s +25d45m50s  vertex
  5h25m05.0s +25d50m49s  vertex
  5h25m12.0s +25d59m07s  vertex
  6h32m54.0s +34d18m07s  end
  6h52m48.0s +30d51m12s  start      185
  6h52m59.0s +30d45m53s  vertex
  6h53m10.0s +30d40m33s  vertex
  6h53m21.0s +30d35m14s  vertex
  6h53m32.0s +30d29m54s  vertex
  6h53m42.0s +30d24m35s  vertex
  6h53m53.0s +30d19m15s  vertex
  6h54m04.0s +30d13m56s  vertex
  6h54m15.0s +30d08m36s  vertex
  6h54m25.0s +30d03m16s  vertex
  6h54m36.0s +29d57m57s  vertex
  6h54m47.0s +29d52m37s  vertex
  6h54m58.0s +29d47m18s  vertex
  6h55m08.0s +29d41m58s  vertex
  6h55m19.0s +29d36m39s  vertex
  6h55m30.0s +29d31m19s  vertex
  6h55m40.0s +29d26m00s  vertex
  6h55m51.0s +29d20m40s  vertex
  6h56m02.0s +29d15m21s  vertex
  6h56m12.0s +29d10m02s  vertex
  6h56m23.0s +29d04m42s  vertex
  6h56m34.0s +28d59m23s  vertex
  6h56m44.0s +28d54m03s  vertex
  6h56m55.0s +28d48m44s  vertex
  6h57m06.0s +28d43m24s  vertex
  6h57m16.0s +28d38m05s  vertex
  6h57m27.0s +28d32m46s  vertex
  6h57m38.0s +28d27m26s  vertex
  6h57m48.0s +28d22m07s  vertex
  6h57m59.0s +28d16m47s  vertex
  6h58m09.0s +28d11m28s  vertex
  6h58m20.0s +28d06m09s  vertex
  6h58m31.0s +28d00m49s  vertex
  6h58m41.0s +27d55m30s  vertex
  6h58m52.0s +27d50m11s  vertex
  6h59m02.0s +27d44m51s  vertex
  6h59m38.0s +27d41m57s  vertex
  7h00m13.0s +27d39m02s  vertex
  7h00m23.0s +27d33m42s  vertex
  7h00m34.0s +27d28m23s  vertex
  7h00m44.0s +27d23m04s  vertex
  7h00m55.0s +27d17m45s  vertex
  7h01m05.0s +27d12m26s  vertex
  7h01m16.0s +27d07m06s  vertex
  7h01m51.0s +27d04m12s  vertex
  7h02m26.0s +27d01m16s  vertex
  7h02m37.0s +26d55m57s  vertex
  7h02m47.0s +26d50m38s  vertex
