BU    Ser ,EA/SD     ,13.9  ,15.5  ,2426117.525   ,    1.843394    ,18 
BV    Ser ,M         ,14.0  ,17.3  ,2433100.      ,  219.4         ,   
BW    Ser ,M         ,15.0  ,17.   ,2426200.      ,  250.          ,   
CC    Ser ,EW/KE     ,11.14 ,11.68 ,2437481.570   ,    0.5160062   ,   
CE    Ser ,RR        ,14.9  ,15.9  ,2427924.55    ,    0.512       ,   
CF    Ser ,RRAB      ,13.5  ,14.7  ,2437454.398   ,    0.53886     ,40 
CG    Ser ,RRAB      ,13.7  ,15.2  ,2420634.471   ,    0.56096889  ,28 
CH    Ser ,RRAB      ,14.5  ,15.7  ,2427960.50    ,    0.541       ,   
CI    Ser ,RR        ,14.4  ,15.2  ,2427959.35    ,    0.5383      ,   
CK    Ser ,RR        ,14.8  ,15.6  ,2427956.60    ,    0.601       ,   
CL    Ser ,SR        ,13.8  ,15.6  ,2427960.      ,  203.          ,   
CM    Ser ,M         ,14.1  ,18.3  ,2437252.      ,  221.6         ,   
CN    Ser ,RRAB      ,16.2  ,17.2  ,2437433.770   ,    0.55730106  ,14 
CO    Ser ,RRAB      ,15.0  ,16.7  ,2425799.312   ,    0.445165    ,12 
CQ    Ser ,EB/SD:    ,11.6  ,12.6  ,2430900.324   ,    0.760076    ,   
CR    Ser ,DCEP      ,10.50 ,11.32 ,2435631.53    ,    5.30141     ,25 
CS    Ser ,RRAB      ,12.13 ,12.79 ,2431176.430   ,    0.5267959   ,14 
CU    Ser ,M         ,13.   ,16.   ,2426970.      ,  263.5         ,   
CV    Ser ,E/D/WR    , 9.00 , 9.63 ,2440785.29    ,   29.7005      ,   
CW    Ser ,DSCT      ,11.59 ,12.06 ,2431212.280   ,    0.1891505   ,40 
CX    Ser ,EA/SD:    ,12.3  ,13.1  ,2431213.490   ,    0.9972918   ,20 
CY    Ser ,M         ,11.6  ,16.   ,2427282.      ,  289.2         ,   
DE    Ser ,M         ,12.1  ,19.   ,2425839.      ,  368.5         ,   
DF    Ser ,RRAB      ,11.4  ,13.0  ,2429706.054   ,    0.43779512  ,16 
DG    Ser ,EW        ,15.8  ,17.0  ,2438172.43    ,    0.2877268   ,   
DH    Ser ,M:        ,15.7  ,17.5  ,2438172.      ,  350.          ,   
DI    Ser ,M         ,12.3  ,17.0  ,2433186.      ,  237.08        ,   
DK    Ser ,M         ,11.4  ,18.0  ,2438186.      ,  264.80        ,   
DL    Ser ,M         ,14.8  ,17.5  ,2438172.      ,  178.29        ,   
DO    Ser ,M         ,14.9  ,17.2  ,2438138.      ,  292.0         ,   
DP    Ser ,M         ,14.4  ,17.0  ,2438476.      ,  199.42        ,   
DS    Ser ,RRC       ,15.9  ,16.5  ,2429785.456   ,    0.365511    ,50 
DV    Ser ,DCEP      ,15.7  ,17.3  ,2433048.48    ,   23.0639      ,24 
DW    Ser ,M         ,11.5  ,15.   ,2436758.      ,  235.          ,   
DX    Ser ,SRA       ,10.4  ,12.4  ,2433880.      ,  360.          ,   
DY    Ser ,RRC       ,12.8  ,13.4  ,2433802.336   ,    0.38621862  ,50 
EE    Ser ,M         ,13.4  ,16.4  ,2437547.      ,  550.          ,   
EF    Ser ,M         ,12.3  ,15.3  ,2437585.      ,  350.          ,   
EG    Ser ,EA/SD:    , 8.44 , 9.2  ,2426487.525   ,    4.97362     ,05 
EH    Ser ,RRC       ,15.9  ,16.6  ,2437433.928   ,    0.2895877   ,50 
EI    Ser ,RRC       ,16.9  ,17.6  ,2442954.5758  ,    0.2641531   ,30 
EK    Ser ,RRC       ,16.2  ,16.8  ,2442954.6668  ,    0.3151979   ,30 
EM    Ser ,RRAB      ,16.6  ,18.0  ,2437433.912   ,    0.5034797   ,20 
EN    Ser ,RRAB      ,13.7  ,14.55 ,2442954.2457  ,    0.5909218   ,22 
EO    Ser ,RRAB:     ,14.7  ,15.1  ,2442954.2076  ,    0.6307336   ,25 
EZ    Ser ,RRAB      ,14.1  ,15.5  ,2439182.578   ,    0.571466    ,19 
FR    Ser ,ACV       , 6.34 , 6.52 ,2441460.79    ,    2.1436      ,   
FV    Ser ,M         ,13.5  ,16.2  ,2442637.      ,  365.          ,   
FY    Ser ,M:        ,14.0  ,16.4  ,2440860.      ,  360.          ,   
GG    Ser ,M         ,10.9  ,15.9  ,2441244.      ,  358.          ,   
GH    Ser ,SR        ,14.0  ,15.9  ,2441164.      ,  270.          ,   
GI    Ser ,M         ,11.2  ,16.0  ,2440860.      ,  256.          ,   
GK    Ser ,M:        ,14.3  ,16.4  ,2441136.      ,  400.          ,   
GN    Ser ,M         ,13.9  ,16.2  ,2441178.      ,  270.          ,   
GO    Ser ,M         ,13.2  ,15.7  ,2441110.      ,  237.          ,   
GP    Ser ,M         ,13.2  ,16.2  ,2441238.      ,  288.          ,   
GR    Ser ,M         ,10.1  ,13.4  ,2441214.      ,  239.          ,   
GS    Ser ,SR:       ,14.2  ,16.1  ,2441246.      ,  375.          ,   
GW    Ser ,M         ,12.2  ,15.4  ,2440410.      ,  316.          ,   
GX    Ser ,M         ,11.7  ,15.4  ,2440814.      ,  193.          ,   
GY    Ser ,M         ,12.6  ,15.7  ,2440816.      ,  478.          ,   
HH    Ser ,M         ,13.6  ,16.4  ,2441226.      ,  482.          ,   
HI    Ser ,M         ,13.1  ,16.3  ,2439720.      ,  218.          ,   
HK    Ser ,M         ,11.8  ,15.6  ,2440032.      ,  434.          ,   
HL    Ser ,SR:       ,13.8  ,16.1  ,2440404.      ,  390.          ,   
HM    Ser ,M         ,12.8  ,15.9  ,2441096.      ,  202.          ,   
HP    Ser ,SRA:      ,14.4  ,16.3  ,2441222.      ,  210.          ,   
HR    Ser ,M         ,11.7  ,15.4  ,2441092.      ,  434.          ,   
HS    Ser ,M         ,11.7  ,15.9  ,2440520.      ,  510.          ,   
HT    Ser ,M         ,13.4  ,16.4  ,2440928.      ,  465.          ,   
HU    Ser ,M         ,13.1  ,16.0  ,2440790.      ,  396.          ,   
HV    Ser ,M         ,13.0  ,16.2  ,2441128.      ,  531.          ,   
HW    Ser ,M         ,12.6  ,16.2  ,2440762.      ,  285.          ,   
HX    Ser ,M         ,14.6  ,16.5  ,2440840.      ,  210.          ,   
HY    Ser ,M         ,12.3  ,15.3  ,2440804.      ,  204.          ,   
HZ    Ser ,M         ,12.4  ,16.0  ,2441048.      ,  460.          ,   
IK    Ser ,M         ,12.9  ,15.9  ,2440806.      ,  336.          ,   
IM    Ser ,M:        ,14.2  ,16.0  ,2441190.      ,  200.          ,   
IN    Ser ,M         ,13.3  ,16.6  ,2440756.      ,  480.          ,   
IO    Ser ,M         ,12.0  ,15.8  ,2441220.      ,  394.          ,   
IP    Ser ,M         ,11.6  ,14.7  ,2440808.      ,  213.          ,   
IS    Ser ,M:        ,13.0  ,16.0  ,2441040.      ,  400.          ,   
IT    Ser ,M:        ,12.8  ,16.2  ,2441066.      ,  500.          ,   
IW    Ser ,M         ,14.3  ,16.1  ,2441143.      ,  247.          ,   
IX    Ser ,M:        ,15.1  ,16.4  ,2439738.      ,  298.          ,   
IY    Ser ,M         ,12.5  ,15.9  ,2441104.      ,  458.          ,   
KK    Ser ,M:        ,14.7  ,16.1  ,2440810.      ,  288.          ,   
KL    Ser ,SR:       ,11.4  ,13.6  ,2440836.      ,  490.          ,   
KM    Ser ,M         ,11.7  ,16.2  ,2440844.      ,  450.          ,   
KN    Ser ,M:        ,13.1  ,16.2  ,2441224.      ,  365.          ,   
KO    Ser ,M         ,11.2  ,15.7  ,2441198.      ,  280.          ,   
KQ    Ser ,M         ,13.8  ,16.0  ,2441192.      ,  290.          ,   
KR    Ser ,M         ,12.0  ,15.8  ,2441058.      ,  407.          ,   
KS    Ser ,M         ,12.3  ,15.8  ,2441220.      ,  420.          ,   
KT    Ser ,M:        ,12.0  ,15.1  ,2441100.      ,  388.          ,   
KU    Ser ,M         ,13.1  ,16.1  ,2440072.      ,  486.          ,   
KV    Ser ,M         ,12.1  ,15.8  ,2440424.      ,  410.          ,   
KW    Ser ,M:        ,11.6  ,12.7  ,2441124.      ,  226.          ,   
KY    Ser ,M         ,12.4  ,15.9  ,2440826.      ,  310.          ,   
KZ    Ser ,M         ,12.9  ,16.0  ,2440448.      ,  506.          ,   
