BL    Mus ,EA/SD:    ,11.1  ,11.8  ,2428336.26    ,    5.0126      ,   
BP    Mus ,EA/SD     , 9.6  ,13.   ,2443928.138   ,    3.32058     ,13 
BQ    Mus ,M         ,11.   ,15.5  ,2427890.      ,  320.          ,   
BR    Mus ,EW/KE     ,10.64 ,11.28 ,2444360.60296 ,    0.798196848 ,   
BS    Mus ,EB/KE     ,10.9  ,11.6  ,2425354.284   ,    0.7682424   ,   
BU    Mus ,EA/SD:    ,15.7  ,16.6  ,2436693.25    ,    5.42        ,   
BV    Mus ,RRAB      ,15.2  ,16.0  ,2436718.220   ,    0.552       ,20 
BX    Mus ,EA/D      ,12.6  ,13.1  ,2425035.190   ,    2.23984     ,16 
BZ    Mus ,EA/SD:    ,15.0  ,16.3  ,2436743.256   ,    3.          ,   
CC    Mus ,SRA       ,13.4  ,15.0  ,2428695.      ,   68.2         ,   
CD    Mus ,EA/SD     ,14.6  ,15.7  ,2425391.482   ,    6.12672     ,12 
CK    Mus ,EA/D      ,14.0  ,16.0  ,2436728.300   ,    8.985       ,18 
CL    Mus ,RRAB      ,13.4  ,14.6  ,2438529.131   ,    0.4868672   ,15 
CN    Mus ,EA/SD:    ,13.1  ,13.9  ,2425386.454   ,    1.297189    ,12 
CO    Mus ,EA/D      ,13.1  ,13.6  ,2438532.108   ,    7.01634     ,12 
CR    Mus ,M         , 9.5  ,15.   ,2441858.      ,  206.          ,   
CX    Mus ,EA/D      , 8.7  , 9.3  ,2428687.275   ,    5.90322     ,   
DN    Mus ,EA/SD:    ,13.4  ,14.4  ,2438528.985   ,    3.636551    ,14 
DO    Mus ,EA/SD:    ,11.8  ,12.5  ,2428656.500   ,    3.45449     ,   
DW    Mus ,CEP:      ,12.2  ,14.2  ,2438156.603   ,    1.002282    ,35 
DZ    Mus ,EA/D      , 8.3  , 8.9  ,2418093.728   ,    3.247619    ,   
EG    Mus ,SR        ,11.5  ,14.18 ,2440815.      ,  140.          ,   
EL    Mus ,EA/SD     ,12.7  ,14.1  ,2438527.896   ,    2.1593303   ,08 
EM    Mus ,RRAB      ,11.9  ,12.8  ,2438536.202   ,    0.4672966   ,10 
EN    Mus ,EA/DS     ,12.9  ,14.2  ,2438536.620   ,   14.91516     ,08 
EO    Mus ,EA/D      ,14.7  ,15.2  ,2438533.671   ,    2.90289     ,   
EP    Mus ,CWA:      ,11.70 ,12.7  ,2444024.45    ,   21.3395      ,34 
EQ    Mus ,EA/SD     ,14.6  ,15.7  ,2438535.440   ,    4.59701     ,08 
ER    Mus ,RRAB      ,13.5  ,14.8  ,2438536.155   ,    0.3682337   ,10 
ES    Mus ,RRAB      ,13.9  ,15.2  ,2438536.241   ,    0.4250001   ,15 
ET    Mus ,RRC       ,12.1  ,12.9  ,2438536.277   ,    0.2296741   ,50 
EU    Mus ,RRAB      ,13.3  ,14.4  ,2438529.306   ,    0.3121445   ,24 
EV    Mus ,EA/SD:    ,12.8  ,13.4  ,2438529.231   ,    0.7560984   ,12 
EW    Mus ,EA/SD     ,13.6  ,14.8  ,2438527.489   ,    2.184923    ,12 
EX    Mus ,CEP       ,13.2  ,15.1  ,2438533.218   ,    4.52478     ,20 
EZ    Mus ,ACV       , 6.19 , 6.28,2443172.57    ,    4.3127      ,50 
FF    Mus ,M         ,13.1  ,16.1  ,2438915.      ,  248.6         ,   
FG    Mus ,M         ,12.5  ,15.9  ,2438472.      ,  155.3         ,50 
FK    Mus ,SRA       ,14.1  ,15.8  ,2438812.      ,  408.7         ,50 
FL    Mus ,M:        ,14.6  ,16.1  ,2438911.      ,  279.4         ,   
FM    Mus ,M         ,12.8  ,16.1  ,2437368.      ,  349.0         ,   
FO    Mus ,M:        ,14.5  ,16.1  ,2437757.      ,  347.8         ,   
FQ    Mus ,M         ,13.8  ,16.1  ,2438530.      ,  297.6         ,50 
FR    Mus ,M         ,14.1  ,16.1  ,2438910.      ,  253.3         ,   
FS    Mus ,M         ,12.9  ,16.1  ,2438490.      ,  329.3         ,40 
FT    Mus ,M         ,13.6  ,16.1  ,2440044.      ,  341.7         ,   
FU    Mus ,M         ,12.0  ,16.1  ,2438202.      ,  199.5         ,   
FV    Mus ,M         ,13.4  ,16.1  ,2438468.      ,  209.9         ,   
FW    Mus ,M         ,11.4  ,16.0  ,2440008.      ,  317.7         ,35 
FY    Mus ,M         ,13.4  ,16.1  ,2438213.      ,  352.7         ,   
FZ    Mus ,M         ,12.8  ,16.1  ,2438502.      ,  189.2         ,   
GG    Mus ,M         ,13.8  ,16.1  ,2437403.      ,  275.15        ,   
GI    Mus ,M         ,12.6  ,16.1  ,2438407.      ,  316.05        ,   
GK    Mus ,EW        ,14.2  ,15.0  ,2436693.310   ,    0.9310      ,   
GL    Mus ,RRAB      ,15.1  ,16.0  ,2436691.250   ,    0.4024      ,15 
GN    Mus ,EW/KW     ,13.7  ,14.4  ,2436684.240   ,    0.3869      ,   
GO    Mus ,EW/KE     ,14.6  ,15.2  ,2436693.295   ,    0.524       ,   
GP    Mus ,CWA       ,12.0  ,12.7  ,2441785.643   ,   26.694       ,50 
tet   Mus ,E+WR      , 5.50 , 5.52 ,2440661.4     ,   18.341       ,   
