CH    Sge ,EA/SD:    ,14.9  ,16.5  ,2429765.541   ,    3.459303    ,   
CK    Sge ,EA/SD     ,14.0  ,15.8  ,2445906.416   ,    2.434927    ,11 
CM    Sge ,RRAB      ,13.9  ,15.4  ,2429168.365   ,    0.613602    ,15 
CO    Sge ,M         ,12.5  ,15.5  ,2427642.      ,  190.5         ,   
CP    Sge ,EA        ,13.2  ,14.3  ,2427592.451   ,    3.501655    ,10 
CQ    Sge ,SRA       ,13.5  ,15.0  ,2427626.      ,  147.          ,   
CR    Sge ,SR        ,13.4  ,14.6  ,2430468.      ,  182.          ,   
CS    Sge ,M         ,13.0  ,16.7  ,2427539.      ,  351.          ,   
CU    Sge ,EB/DW     ,10.9  ,11.7  ,2442633.473   ,    0.7916749   ,   
CW    Sge ,EW/DW     ,11.0  ,11.8  ,2437501.457   ,    0.660347966 ,   
CX    Sge ,M         ,14.0  ,17.1  ,2428444.      ,  341.0         ,   
CY    Sge ,M         ,14.7  ,16.6  ,2429787.      ,  262.          ,   
CZ    Sge ,EA        ,14.8  ,16.2  ,2430963.436   ,    2.348202    ,17 
DD    Sge ,SRB       ,14.1  ,15.0  ,2428829.      ,  130.5         ,   
DE    Sge ,EA/SD     ,11.9  ,13.6  ,2428717.445   ,    2.872067    ,10 
DF    Sge ,RRAB      ,14.4  ,15.8  ,2429846.501   ,    0.482627    ,15 
DG    Sge ,DCEP      ,14.6  ,15.9  ,2436724.37    ,    4.43727     ,38 
DH    Sge ,RRAB      ,14.0  ,15.7  ,2438887.380   ,    0.4695862   ,19 
DI    Sge ,SRA       ,13.9  ,15.3  ,2441502.      ,  201.1         ,   
DK    Sge ,EW        ,12.2  ,13.2  ,2435630.400   ,    0.6218188   ,   
DL    Sge ,EA/SD     ,11.4  ,12.2  ,2426089.553   ,    0.8572706   ,22 
DM    Sge ,EB/DM     ,11.0  ,12.0  ,2424822.180   ,    2.775320    ,   
DP    Sge ,RRAB      ,13.6  ,15.0  ,2440775.472   ,    0.4882977   ,15 
DQ    Sge ,EB/D      ,14.5  ,15.0  ,2436126.315   ,    2.87380     ,   
DR    Sge ,EA/SD:    ,15.0  ,15.8  ,2429541.305   ,    0.844707    ,08 
DS    Sge ,E         ,15.8  ,16.8  ,2429777.450   ,    2.65094     ,   
DT    Sge ,EA        ,15.2  ,16.1  ,2427628.558   ,    3.868467    ,10 
DV    Sge ,EA/SD     ,15.2  ,16.3  ,2429765.549   ,    1.363415    ,09 
EG    Sge ,EA        ,13.5  ,14.5  ,2439770.233   ,    2.8815      ,13 
EH    Sge ,RRAB      ,14.0  ,15.2  ,2428404.385   ,    0.592243    ,15 
EI    Sge ,EW/KW     ,14.0  ,14.8  ,2436724.419   ,    0.3882480   ,   
EM    Sge ,M         ,15.2  ,16.8  ,2429194.      ,  346.          ,   
ER    Sge ,RRC       ,14.0  ,14.6  ,2442585.947   ,    0.4184570   ,31 
ES    Sge ,RRAB      ,14.5  ,15.4  ,2427950.534   ,    0.5654824   ,20 
EX    Sge ,SRA       ,14.5  ,15.5  ,2427677.      ,   81.2         ,   
FF    Sge ,EA        ,12.4  ,13.0  ,2427950.534   ,    2.653854    ,13 
FH    Sge ,EA        ,13.4  ,14.3  ,2427543.652   ,    4.45601     ,14 
FI    Sge ,RRAB      ,13.2  ,14.3  ,2428333.441   ,    0.5047545   ,20 
FL    Sge ,EA/SD     ,13.9  ,15.9  ,2429071.474   ,    2.09290     ,09 
