BS    Peg ,SR        ,12.9  ,15.1  ,2424770.      ,  194.          ,   
BT    Peg ,RRAB      ,11.9  ,13.2  ,2436457.154   ,    0.5567705   ,   
BU    Peg ,SRB       ,11.0  ,12.1  ,2432063.2     ,   64.9         ,50 
BV    Peg ,SRA       ,14.2  ,16.3  ,2424770.      ,  306.          ,   
BW    Peg ,E         ,14.1  ,15.2  ,2424772.65    ,    1.58392     ,   
BX    Peg ,EW/KW     ,11.0  ,11.69,2444195.3771  ,    0.2804208   ,   
BY    Peg ,EW/KW     ,12.9  ,13.6  ,2445565.518   ,    0.3419372   ,   
BZ    Peg ,E/SD      ,14.0  ,15.3  ,2424763.70    ,    1.25797     ,   
CC    Peg ,E         ,12.6  ,13.3  ,2424791.68    ,    0.60563     ,   
CD    Peg ,RRAB      ,13.6  ,14.7  ,2424769.65    ,    0.57104     ,   
CE    Peg ,E         ,13.2  ,14.2  ,2424789.60    ,    0.64202     ,   
CF    Peg ,EW/KW     ,14.8  ,15.5  ,2424766.70    ,    0.413728    ,   
CG    Peg ,RRAB      ,10.64 ,11.58 ,2439102.396   ,    0.4671382   ,17 
CH    Peg ,RR        ,13.2  ,13.8  ,2424762.70    ,    0.50173     ,   
CI    Peg ,RRAB      ,13.5  ,15.0  ,2424745.70    ,    0.71857     ,   
CK    Peg ,SR        ,12.3  ,13.2  ,2424810.      ,  260.          ,   
CL    Peg ,SRA       ,14.3  ,16.0  ,2425450.      ,  181.5         ,   
CM    Peg ,RR        ,14.8  ,15.8  ,2424744.70    ,    0.37783     ,   
CN    Peg ,RRAB      ,13.8  ,15.2  ,2424745.70    ,    0.63214     ,   
CO    Peg ,M         ,13.9  ,16.5  ,2424800.      ,  260.          ,   
CP    Peg ,RRAB      ,14.6  ,15.8  ,2424769.65    ,    0.57872     ,   
CQ    Peg ,RRAB      ,13.4  ,14.8  ,2424761.70    ,    0.57202     ,   
CR    Peg ,SRA       ,14.3  ,15.5  ,2424825.      ,  203.5         ,   
CS    Peg ,RRAB      ,12.8  ,14.6  ,2424763.70    ,    0.56454     ,   
CT    Peg ,SRA       ,12.3  ,14.2  ,2425150.      ,  351.5         ,   
CU    Peg ,EA/SD     ,11.9  ,14.0  ,2445171.396   ,    3.8802376   ,11 
CV    Peg ,RRAB      ,12.9  ,14.4  ,2424744.70    ,    0.56288     ,   
CW    Peg ,EA/SD     ,11.8  ,16.1  ,2445934.451   ,    2.372516    ,12 
CX    Peg ,M         ,13.2  ,16.5  ,2424800.      ,  235.0         ,   
CY    Peg ,RRAB      ,12.3  ,13.4  ,2424769.65    ,    0.64795     ,   
CZ    Peg ,E         ,13.4  ,14.4  ,2424758.70    ,    0.56223     ,   
DE    Peg ,M         ,13.3  ,16.1  ,2425420.      ,  360.          ,   
DF    Peg ,EA/DS     , 9.1  ,10.9  ,2433505.62    ,   14.6987      ,04 
DG    Peg ,M         ,10.4  ,14.5  ,2440449.      ,  146.60        ,   
DH    Peg ,RRC       , 9.15 , 9.80 ,2444463.571   ,    0.25551040  ,39 
DI    Peg ,EA/SD     , 9.38 ,10.48 ,2445196.488   ,    0.7118168   ,21 
DK    Peg ,EA/DM     ,10.0  ,10.7  ,2445530.466   ,    1.6318117   ,15 
DL    Peg ,M         , 9.7  ,15.   ,2442759.      ,  180.4         ,   
DM    Peg ,EA/D:     ,10.8  ,11.6  ,2425853.470   ,    2.588991    ,12 
DO    Peg ,EA/SD     ,10.6  ,13.5  ,2445211.510   ,    2.613897    ,15 
DU    Peg ,M         ,11.   ,15.   ,2429253.      ,  161.3         ,   
DV    Peg ,EW/KE     ,11.7  ,12.1  ,2428748.762   ,    0.94624     ,   
DX    Peg ,SRA       , 8.7  , 9.6  ,2437555.9     ,   80.66        ,   
DY    Peg ,SXPHE(B)  , 9.95 ,10.62 ,2444502.07044 ,    0.072926297 ,32 
DZ    Peg ,RRAB      ,11.31 ,12.43 ,2433891.308   ,    0.6073441   ,16 
EE    Peg ,EA/DM     , 6.93 , 7.51 ,2445563.8916  ,    2.62821423  ,09 
EG    Peg ,M         ,11.2  ,16.   ,2435116.      ,  337.9         ,   
EH    Peg ,EA/D:     ,11.2  ,11.6  ,2428408.454   ,    2.374431    ,15 
EI    Peg ,SRA       , 9.20 ,10.06 ,2430928.5     ,   61.15        ,   
EM    Peg ,SRA       ,10.3  ,12.9  ,2429468.      ,  356.          ,   
EP    Peg ,SR        ,10.7  ,11.4  ,2421172.      ,  340.          ,   
ER    Peg ,EA/SD     ,11.   ,12.   ,2445526.554   ,    2.274670    ,   
ES    Peg ,RRAB      ,12.0  ,13.5  ,2437901.2784  ,    0.53867186  ,15 
ET    Peg ,RRAB      ,12.30 ,13.50 ,2439005.973   ,    0.489834    ,12 
EU    Peg ,EA        ,12.2  ,12.8  ,2433981.925   ,    0.721114    ,23 
EX    Peg ,M         ,10.   ,19.   ,2436770.      ,  337.24        ,25 
EY    Peg ,EA/SD     ,12.   ,14.   ,2436057.518   ,    0.65678     ,   
FF    Peg ,M         , 9.7  ,14.7  ,2438659.      ,  252.4         ,   
FH    Peg ,RRAB      ,14.9  ,16.8  ,2437198.45    ,    0.460264    ,10 
FI    Peg ,RRAB      ,16.2  ,17.3  ,2437497.434   ,    0.642672    ,10 
FL    Peg ,EA        ,13.5  ,14.3  ,2437137.506   ,    0.474324    ,20 
