BD    Lyr ,M         ,13.5  ,16.5  ,2429365.      ,  298.          ,   
BE    Lyr ,M         ,12.3  ,17.   ,2425281.      ,  276.5         ,   
BF    Lyr ,SR        ,14.4  ,16.2  ,2429126.      ,  106.          ,   
BG    Lyr ,M         ,13.7  ,19.   ,2425361.      ,  306.          ,   
BH    Lyr ,RRAB      ,13.6  ,14.6  ,2437164.365   ,    0.6128864   ,12 
BI    Lyr ,M         ,12.0  ,16.5  ,2425303.      ,  249.8         ,   
BK    Lyr ,M         ,11.7  ,16.9  ,2425412.      ,  251.          ,37 
BL    Lyr ,M         ,11.5  ,16.9  ,2442586.      ,  279.07        ,17 
BM    Lyr ,M         ,12.7  ,16.4  ,2425402.      ,  155.          ,43 
BN    Lyr ,EA/SD     ,14.7  ,16.4  ,2425331.658   ,    2.282287    ,   
BO    Lyr ,M         ,14.0  ,19.   ,2425519.      ,  245.          ,   
BP    Lyr ,M         ,12.5  ,16.5  ,2425441.      ,  319.3         ,   
BQ    Lyr ,RRAB      ,13.2  ,14.1  ,2429436.470   ,    0.435040    ,23 
BR    Lyr ,M         ,13.0  ,17.0  ,2425496.      ,  216.2         ,41 
BS    Lyr ,M         ,13.7  ,17.   ,2425321.      ,  326.          ,   
BT    Lyr ,M         ,12.5  ,16.9  ,2433843.      ,  167.3         ,   
BV    Lyr ,EA        ,12.1  ,12.8  ,2432881.235   ,    1.8296477   ,13 
BW    Lyr ,SRA       ,13.8  ,15.5  ,2435021.4     ,   81.13        ,   
BX    Lyr ,M         ,13.5  ,20.   ,2435277.      ,  320.7         ,   
BY    Lyr ,SRB       ,14.7  ,15.7  ,2435078.      ,  107.4         ,58 
BZ    Lyr ,M         ,13.3  ,17.   ,2437863.      ,  292.2         ,   
CC    Lyr ,CWA       ,11.65 ,12.45 ,2444045.09    ,   24.16        ,21 
CD    Lyr ,EA/SD     ,14.7  ,16.9  ,2425323.649   ,    4.832198    ,09 
CE    Lyr ,M         ,11.7  ,14.5  ,2425772.      ,  318.          ,   
CG    Lyr ,RRAB      ,12.9  ,14.1  ,2425389.423   ,    0.5089557   ,20 
CH    Lyr ,M         ,14.1  ,20.   ,2425518.      ,  254.          ,   
CI    Lyr ,RRAB      ,13.6  ,14.7  ,2436353.198   ,    0.469206    ,20 
CK    Lyr ,M         ,13.0  ,16.7  ,2425496.      ,  343.          ,46 
CL    Lyr ,RRAB      ,13.8  ,15.5  ,2429322.643   ,    0.490753    ,15 
CN    Lyr ,RRAB      ,11.07 ,11.76 ,2444486.3338  ,    0.41138232  ,22 
CO    Lyr ,RRAB      ,13.7  ,14.6  ,2436312.391   ,    0.399730    ,20 
CP    Lyr ,SR        ,15.2  ,16.7  ,2429138.      ,  161.          ,   
CQ    Lyr ,SR        ,13.5  ,15.7  ,2429078.      ,  114.          ,53 
CR    Lyr ,RRAB      ,13.7  ,14.7  ,2429759.505   ,    0.493423    ,17 
CS    Lyr ,RRAB      ,14.0  ,15.1  ,2429072.500   ,    0.620730    ,16 
CT    Lyr ,RRAB      ,13.5  ,14.9  ,2429759.545   ,    0.517560    ,15 
CW    Lyr ,M         ,13.1  ,16.7  ,2425714.      ,  236.5         ,   
CX    Lyr ,RRAB      ,12.14 ,13.17 ,2433069.365   ,    0.61664495  ,18 
CZ    Lyr ,M         ,13.9  ,16.5  ,2425418.      ,  236.          ,   
DD    Lyr ,RRAB      ,12.7  ,13.8  ,2427696.451   ,    0.37261732  ,25 
DF    Lyr ,EW/D:     ,13.1  ,13.5  ,2427801.840   ,    0.577128    ,   
DH    Lyr ,RRAB      ,13.5  ,14.4  ,2429322.664   ,    0.612472    ,14 
DI    Lyr ,RRAB      ,13.   ,14.5  ,2440768.442   ,    0.4174492   ,19 
DL    Lyr ,M         ,13.1  ,20.   ,2425351.      ,  411.          ,   
DQ    Lyr ,RRAB      ,14.1  ,15.2  ,2429050.408   ,    0.669132    ,20 
DR    Lyr ,RRAB      ,14.0  ,14.8  ,2437168.403   ,    0.8313502   ,25 
DS    Lyr ,RRAB      ,14.1  ,16.0  ,2429050.469   ,    0.535498    ,13 
DT    Lyr ,EA/SD:    ,14.0  ,14.9  ,2425493.355   ,    0.787904    ,   
DU    Lyr ,EB/D      ,13.1  ,14.4  ,2429784.470   ,    0.83700     ,   
DV    Lyr ,RRAB      ,13.7  ,14.5  ,2429421.416   ,    0.555838    ,25 
DZ    Lyr ,EA/SD     ,14.7  ,15.8  ,2425439.420   ,    1.8364125   ,   
EF    Lyr ,SRA       ,11.2  ,12.8  ,2436794.      ,  294.          ,37 
EI    Lyr ,SR        ,14.1  ,15.1  ,2429162.      ,  192.          ,   
EL    Lyr ,M         ,12.2  ,16.5  ,2435040.      ,  234.1         ,42 
EM    Lyr ,M         ,13.5  ,18.5  ,2432852.      ,  410.3         ,   
EN    Lyr ,RRAB      ,13.05 ,13.57 ,2437488.336   ,    0.70296986  ,20 
EO    Lyr ,SRA       ,13.5  ,14.1  ,2434971.6     ,  106.0         ,   
EP    Lyr ,RVB       , 9.96 ,10.90 ,2427009.      ,   83.34        ,18 
ER    Lyr ,M         ,12.   ,15.5  ,2433044.      ,  196.6         ,43 
ES    Lyr ,SRA       ,13.6  ,16.0  ,2432790.      ,  181.8         ,42 
ET    Lyr ,EA/SD     ,13.   ,15.   ,2436074.385   ,    2.3022064   ,14 
EW    Lyr ,EA/SD     ,11.2  ,13.5  ,2426499.697   ,    1.948723    ,11 
EX    Lyr ,RRC       ,12.0  ,12.4  ,2436461.300   ,    0.3586324   ,48 
EZ    Lyr ,RRAB      ,10.8  ,11.8  ,2433914.3357  ,    0.52526769  ,10 
FF    Lyr ,M         ,12.9  ,16.5  ,2413447.      ,  220.8         ,   
FG    Lyr ,EA/SD     ,12.4  ,13.3  ,2427866.560   ,    2.871825    ,15 
FH    Lyr ,EA/SD     ,12.5  ,13.9  ,2445554.400   ,    1.589240    ,18 
FL    Lyr ,EA/DM     , 9.27 , 9.89 ,2438221.55250 ,    2.1781544   ,08 
FN    Lyr ,RRAB      ,11.91 ,13.23 ,2433829.402   ,    0.52739716  ,13 
FO    Lyr ,EA/SD     ,13.6  ,14.7  ,2432761.481   ,    2.6828053   ,18 
FP    Lyr ,M         ,13.0  ,15.2  ,2443370.      ,  278.          ,   
FR    Lyr ,M         ,13.8  ,17.   ,2425410.      ,  241.          ,   
FY    Lyr ,EA/DS     ,14.1  ,16.0  ,2425419.340   ,   12.23645     ,   
GY    Lyr ,SR:       ,13.0  ,16.3  ,2425405.      ,  380.          ,   
GZ    Lyr ,EA/SD     ,13.3  ,14.4  ,2438562.423   ,    1.3294322   ,11 
HI    Lyr ,M         ,12.5  ,14.5  ,2429398.      ,  182.          ,54 
HL    Lyr ,RRC       ,15.0  ,15.5  ,2429074.49    ,    0.324385    ,41 
HN    Lyr ,M         ,10.8  ,14.0  ,2431240.      ,  406.          ,   
HO    Lyr ,M         ,11.4  ,14.0  ,2430584.      ,  100.4         ,40 
HP    Lyr ,EB/GS     ,10.5  ,11.0  ,2426910.      ,  140.75        ,   
HQ    Lyr ,M         ,12.8  ,17.9  ,2424770.      ,  289.5         ,   
HT    Lyr ,EB        ,13.2  ,13.7  ,2444438.371   ,    0.8619849   ,   
HV    Lyr ,RRAB      ,13.9  ,15.2  ,2426145.440   ,    0.4391978   ,18 
HZ    Lyr ,RRAB      ,14.5  ,15.7  ,2430103.470   ,    0.5067754   ,12 
IK    Lyr ,RRAB      ,14.6  ,15.5  ,2429374.537   ,    0.412315    ,19 
IL    Lyr ,RRAB      ,14.8  ,16.0  ,2429375.533   ,    0.606735    ,   
IN    Lyr ,RRAB      ,13.3  ,14.4  ,2429672.663   ,    0.545585    ,39 
IO    Lyr ,RRAB      ,11.27 ,12.24 ,2439618.9315  ,    0.57712278  ,18 
IP    Lyr ,EB        ,13.2  ,13.8  ,2444461.411   ,    0.4728057   ,   
IQ    Lyr ,EA        ,14.6  ,16.8  ,2429672.67    ,    1.412782    ,05 
IS    Lyr ,M         ,13.6  ,17.0  ,2429658.      ,  281.9         ,   
IT    Lyr ,M         ,12.5  ,17.0  ,2429705.      ,  198.7         ,48 
IV    Lyr ,SR        ,13.0  ,15.0  ,2429716.      ,  297.6         ,35 
IW    Lyr ,EA/SD     ,13.1  ,14.2  ,2443942.607   ,    0.798509    ,22 
IX    Lyr ,M         ,11.5  ,16.8  ,2429827.      ,  282.          ,   
IY    Lyr ,EW/KE:    ,13.8  ,14.1  ,2429670.68    ,    0.6531646   ,   
IZ    Lyr ,RRAB      ,13.7  ,14.6  ,2429752.378   ,    0.634963    ,16 
KK    Lyr ,EA/SD     ,14.4  ,16.0  ,2430147.48    ,    2.26235     ,10 
KL    Lyr ,M         ,11.7  ,16.5  ,2429724.      ,  215.1         ,48 
KM    Lyr ,RRAB      ,12.8  ,13.9  ,2436321.409   ,    0.500193    ,17 
KN    Lyr ,RRAB      ,13.5  ,14.1  ,2429672.585   ,    0.601483    ,25 
KO    Lyr ,CWB:      ,15.1  ,16.3  ,2430026.31    ,    7.63038     ,25 
KP    Lyr ,SR        ,10.3  ,11.3  ,2429375.      ,  146.          ,   
KQ    Lyr ,SR        ,13.5  ,14.5  ,2429033.      ,   84.67        ,   
KR    Lyr ,RRAB      ,13.1  ,14.4  ,2430209.492   ,    0.3957714   ,18 
KT    Lyr ,EB        ,14.7  ,15.4  ,2429752.38    ,    0.581550    ,   
KU    Lyr ,RRAB      ,14.2  ,15.0  ,2429670.699   ,    0.5702016   ,19 
KV    Lyr ,RRAB      ,14.4  ,15.8  ,2430088.530   ,    0.488872    ,26 
KW    Lyr ,RV:       ,14.9  ,16.1  ,2429800.      ,  260.          ,   
KX    Lyr ,RRAB      ,10.38 ,11.47 ,2439630.8696  ,    0.44090446  ,21 
KZ    Lyr ,M         ,13.6  ,17.0  ,2429417.      ,  149.6         ,47 
LM    Lyr ,M         ,13.2  ,16.8  ,2429810.      ,  326.4         ,   
LN    Lyr ,RRAB      ,14.7  ,16.0  ,2429373.574   ,    0.55033     ,21 
LO    Lyr ,RRC       ,14.1  ,14.7  ,2429752.420   ,    0.363908    ,13 
LP    Lyr ,SR        ,12.6  ,15.7  ,2429694.      ,  162.          ,   
LQ    Lyr ,RRC       ,13.9  ,14.3  ,2429373.559   ,    0.3451239   ,49 
LR    Lyr ,RRC       ,13.5  ,14.0  ,2436272.565   ,    0.338471    ,46 
LT    Lyr ,M:        ,12.9  ,15.5  ,2429065.      ,  129.3         ,   
LU    Lyr ,SR        ,14.4  ,16.2  ,2429866.      ,  223.          ,31 
LX    Lyr ,RRAB      ,12.6  ,13.2  ,2436287.287   ,    0.545485    ,14 
LZ    Lyr ,EA/SD     ,12.0  ,13.3  ,2442870.618   ,    1.6111788   ,11 
MM    Lyr ,RRAB      ,15.5  ,16.6  ,2429375.551   ,    0.483624    ,33 
MN    Lyr ,EB/KE     ,13.8  ,14.5  ,2429373.57    ,    0.544076    ,   
MP    Lyr ,M         ,11.8  ,16.6  ,2429764.      ,  153.0         ,49 
MQ    Lyr ,SRB       ,12.2  ,12.8  ,2431035.      ,   72.6         ,   
MT    Lyr ,RV        ,15.5  ,16.3  ,2433854.      ,  103.38        ,   
MU    Lyr ,SR        ,15.2  ,16.8  ,2429097.      ,  125.8         ,   
MW    Lyr ,RRAB      ,12.5  ,14.0  ,2436041.462   ,    0.3978497   ,20 
MX    Lyr ,M         ,12.5  ,15.5  ,2436160.      ,  340.          ,   
MY    Lyr ,M         ,13.0  ,15.1  ,2435016.      ,  379.2         ,   
MZ    Lyr ,EW        ,13.3  ,14.0  ,2436805.3431  ,    0.9673972   ,   
NO    Lyr ,SR        ,14.5  ,16.   ,2434984.      ,  197.3         ,   
NP    Lyr ,M         ,14.5  ,17.   ,2434471.      ,  258.5         ,   
NQ    Lyr ,RRAB      ,12.2  ,13.3  ,2417852.251   ,    0.5877888   ,20 
NR    Lyr ,RRAB      ,11.8  ,13.1  ,2436079.374   ,    0.6820293   ,27 
NS    Lyr ,EA/SD     ,14.0  ,16.8  ,2439408.400   ,    2.7970      ,09 
NT    Lyr ,M:        ,13.8  ,15.0  ,2434525.      ,  222.5         ,   
NU    Lyr ,SRA       ,12.7  ,14.4  ,2432857.      ,  165.          ,   
NV    Lyr ,EA/SD     ,12.8  ,13.8  ,2433926.338   ,    1.5414264   ,18 
NW    Lyr ,CWB       ,11.97 ,13.15 ,2436398.452   ,    1.6011823   ,32 
NX    Lyr ,RRAB      ,13.6  ,14.8  ,2434431.5290  ,    0.49812125  ,13 
NY    Lyr ,EW/KW     ,12.7  ,13.2  ,2445169.5100  ,    0.44079534  ,   
NZ    Lyr ,RRAB      ,13.7  ,14.8  ,2434292.3588  ,    0.61626908  ,15 
OP    Lyr ,M         ,11.9  ,18.   ,2438230.      ,  297.6         ,   
OT    Lyr ,EA        ,13.9  ,14.9  ,2425303.646   ,    0.471095    ,   
OU    Lyr ,SRA       ,10.0  ,10.7  ,2433200.      ,   90.          ,   
OV    Lyr ,SRA       ,11.3  ,12.3  ,2434643.      ,  170.1         ,   
OW    Lyr ,M         ,13.9  ,17.9  ,2438207.      ,  283.          ,   
OY    Lyr ,M         ,14.3  ,16.8  ,2439237.      ,  237.4         ,   
OZ    Lyr ,M:        ,14.2  ,15.3  ,2434985.      ,  233.7         ,   
PP    Lyr ,M         ,13.3  ,15.6  ,2434154.      ,  270.5         ,   
PQ    Lyr ,EA/DS     ,14.8  ,17.0  ,2435393.792   ,    9.072459    ,14 
PR    Lyr ,M         ,14.2  ,16.1  ,2435031.      ,  277.6         ,   
PS    Lyr ,EA/SD     ,11.3  ,12.0  ,2434601.529   ,    1.4469824   ,17 
PT    Lyr ,RRAB      ,15.5  ,16.8  ,2435621.482   ,    0.5159333   ,14 
PU    Lyr ,RRAB      ,14.3  ,15.6  ,2435066.2235  ,    0.44366726  ,17 
PV    Lyr ,EA/SD:    ,12.0  ,12.3  ,2434628.396   ,    1.1986321   ,36 
PW    Lyr ,M         ,14.5  ,16.7  ,2434985.      ,  359.          ,   
PY    Lyr ,EW/KW     ,12.5  ,13.5  ,2445119.418   ,    0.3857582   ,   
PZ    Lyr ,RRAB      ,14.7  ,15.6  ,2434988.388   ,    0.40954907  ,23 
QQ    Lyr ,EB/SD:    ,14.5  ,15.1  ,2434134.473   ,    1.7467022   ,   
QS    Lyr ,M         ,13.2  ,17.5  ,2438619.      ,  357.9         ,   
QT    Lyr ,EB/KE     ,14.0  ,14.6  ,2435373.2833  ,    1.24607972  ,   
QU    Lyr ,EW/KE     ,12.7  ,13.1  ,2434040.888   ,    1.22303638  ,   
QV    Lyr ,RRAB      ,13.5  ,14.9  ,2434238.324   ,    0.4362938   ,21 
QW    Lyr ,RRAB      ,14.9  ,16.2  ,2434733.015   ,    0.5633704   ,19 
QX    Lyr ,RRAB      ,15.5  ,16.7  ,2433452.493   ,    0.548786    ,18 
QY    Lyr ,RRAB      ,14.9  ,16.4  ,2435373.288   ,    0.60282384  ,20 
QZ    Lyr ,RRAB      ,15.8  ,17.2  ,2434651.778   ,    0.57630263  ,13 
V0335 Lyr ,RRAB      ,13.3  ,14.8  ,2430473.569   ,    0.3311678   ,10 
V0336 Lyr ,EA/SD     ,14.9  ,16.0  ,2438932.458   ,    1.90513     ,06 
V0337 Lyr ,RRAB      ,14.1  ,15.3  ,2429373.528   ,    0.5065734   ,30 
V0338 Lyr ,RRAB      ,14.8  ,15.8  ,2429705.634   ,    0.5202705   ,30 
V0339 Lyr ,RR        ,15.   ,16.   ,2438856.60    ,    0.89        ,   
V0340 Lyr ,RRAB      ,13.5  ,14.7  ,2429906.325   ,    0.584456    ,18 
V0341 Lyr ,EA/SD     ,14.2  ,15.5  ,2430843.466   ,    1.414497    ,07 
V0345 Lyr ,RRAB      ,15.   ,16.   ,2438695.25    ,    0.644       ,   
V0346 Lyr ,RRAB      ,16.2  ,17.6  ,2444409.484   ,    0.576836    ,15 
V0347 Lyr ,RR        ,15.   ,16.   ,2438856.60    ,    1.07        ,   
V0348 Lyr ,EW/KE:    ,16.4  ,16.8  ,2444852.346   ,    0.824800    ,   
V0350 Lyr ,RRAB      ,14.9  ,16.7  ,2443784.260   ,    0.594252    ,20 
V0355 Lyr ,RRAB      ,13.8  ,15.3  ,2436077.355   ,    0.473697    ,20 
V0357 Lyr ,M         ,13.   ,17.5  ,2439034.      ,  316.          ,   
V0359 Lyr ,EA/SD     ,14.5  ,15.5  ,2416265.500   ,    7.24077     ,05 
V0360 Lyr ,RR        ,15.5  ,16.5  ,2438636.35    ,    2.04        ,   
V0361 Lyr ,E         ,14.3  ,15.7  ,2444523.307   ,    0.309616    ,   
