BU    Pav ,SR        ,10.5  ,11.2  ,2427996.      ,   71.          ,48 
DF    Pav ,SRA       ,11.9  ,14.8  ,2440768.      ,  374.          ,   
DH    Pav ,M         ,11.7  ,16.   ,2438604.      ,  244.          ,   
DL    Pav ,M         ,11.0  ,17.5  ,2440082.      ,  174.          ,   
DN    Pav ,RRAB      ,11.69 ,13.05 ,2441183.397   ,    0.4684426   ,12 
DS    Pav ,EA/SD:    ,14.2  ,15.0  ,2436747.428   ,    0.9989      ,12 
DU    Pav ,RRAB      ,15.6  ,16.5  ,2436732.570   ,    0.4862      ,20 
DV    Pav ,RRAB      ,15.8  ,16.4  ,2436729.474   ,    0.6807      ,20 
DW    Pav ,EW/KE     ,15.7  ,16.4  ,2436735.517   ,    0.698       ,   
DX    Pav ,RRAB      ,15.6  ,16.5  ,2436729.410   ,    0.5523      ,20 
DY    Pav ,RRAB      ,16.0  ,17.0  ,2436729.444   ,    0.6254      ,20 
EE    Pav ,RRAB      ,16.3  ,17.0  ,2436731.480   ,    0.7234      ,22 
EF    Pav ,RRAB      ,16.2  ,17.0  ,2436729.484   ,    0.7004      ,15 
EG    Pav ,RRAB      ,16.2  ,16.9  ,2436731.460   ,    1.0394      ,08 
EH    Pav ,RRAB      ,14.8  ,15.8  ,2436735.490   ,    0.5172      ,20 
EI    Pav ,RRAB      ,15.7  ,16.5  ,2436730.450   ,    0.4482      ,25 
EK    Pav ,E         ,16.5  ,17.2  ,2436729.474   ,    0.5805      ,   
EL    Pav ,EA/SD:    ,15.4  ,16.2  ,2436733.590   ,    1.1443      ,10 
EM    Pav ,RRAB      ,15.5  ,16.4  ,2436729.500   ,    0.4574      ,15 
EN    Pav ,RRAB      ,15.2  ,16.4  ,2436733.562   ,    0.9775      ,20 
EO    Pav ,RRAB      ,16.3  ,17.0  ,2436729.520   ,    0.5376      ,15 
EP    Pav ,RRAB      ,16.0  ,16.7  ,2436760.430   ,    0.5965      ,15 
ER    Pav ,RRAB      ,16.2  ,17.0  ,2436733.562   ,    0.5314      ,20 
ES    Pav ,RRAB      ,13.7  ,14.3  ,2428281.644   ,    0.6369068   ,23 
ET    Pav ,RRAB      ,14.7  ,16.1  ,2436730.500   ,    0.4359      ,15 
EU    Pav ,RRAB      ,15.6  ,16.6  ,2436730.478   ,    0.4725      ,15 
EV    Pav ,RRAB      ,14.0  ,15.0  ,2436748.420   ,    0.6683      ,22 
EW    Pav ,RRAB      ,14.9  ,15.9  ,2436729.460   ,    0.663       ,12 
EX    Pav ,RRAB      ,15.4  ,16.4  ,2436736.540   ,    0.6243      ,13 
FF    Pav ,RRAB      ,15.0  ,16.2  ,2436729.460   ,    0.5446      ,15 
FG    Pav ,RRAB      ,15.6  ,16.1  ,2436728.55    ,    0.7097      ,25 
FH    Pav ,RRAB      ,14.7  ,15.8  ,2436748.350   ,    0.5992      ,20 
FI    Pav ,RRAB      ,15.4  ,16.4  ,2436731.430   ,    0.5564      ,17 
FK    Pav ,RRAB      ,14.4  ,15.7  ,2436728.514   ,    0.512       ,15 
FL    Pav ,RRAB      ,15.3  ,16.3  ,2436736.575   ,    0.693       ,23 
FM    Pav ,RRAB      ,13.1  ,14.3  ,2436758.510   ,    0.534       ,20 
FN    Pav ,RRAB      ,14.2  ,15.4  ,2436730.500   ,    0.4785      ,22 
FP    Pav ,RRAB      ,15.3  ,16.2  ,2436729.474   ,    0.51335     ,13 
FR    Pav ,RRAB      ,15.7  ,16.5  ,2436729.474   ,    0.562       ,15 
FS    Pav ,RRAB      ,14.0  ,15.0  ,2436728.490   ,    0.4211      ,25 
FT    Pav ,RRAB      ,15.7  ,16.6  ,2436731.490   ,    0.5812      ,12 
