BD    Lib ,RRAB      ,14.2  ,15.8  ,2427956.550   ,    0.57267     ,   
BE    Lib ,RRAB      ,14.6  ,16.0  ,2427955.340   ,    0.43650     ,   
BG    Lib ,RRAB      ,13.7  ,14.9  ,2428034.214   ,    0.53799     ,   
BH    Lib ,RRAB      ,14.1  ,15.7  ,2427863.537   ,    0.50435     ,   
BI    Lib ,RRAB      ,14.6  ,15.5  ,2427956.382   ,    0.81960     ,   
BK    Lib ,RRAB      ,14.8  ,16.2  ,2427961.292   ,    0.59078     ,   
BL    Lib ,RRC       ,14.8  ,15.6  ,2427956.311   ,    0.33561     ,   
BQ    Lib ,RRAB      ,14.6  ,16.2  ,2427959.302   ,    0.59745     ,   
BR    Lib ,RRAB      ,12.8  ,14.2  ,2428021.278   ,    0.4931024   ,   
BU    Lib ,RRAB      ,14.9  ,16.3  ,2427982.378   ,    0.48679     ,   
BY    Lib ,RRAB      ,14.1  ,15.4  ,2428010.358   ,    0.53225     ,   
BZ    Lib ,RRAB      ,13.9  ,15.2  ,2427955.438   ,    0.71728     ,   
CD    Lib ,M         ,12.8  ,16.5  ,2428285.      ,  234.2         ,   
CG    Lib ,RRC       ,11.20 ,11.80 ,2441153.324   ,    0.306850    ,32 
CI    Lib ,RRAB      ,15.1  ,16.0  ,2427982.271   ,    0.56386     ,   
CL    Lib ,M         ,13.   ,16.   ,2427520.      ,  150.          ,   
DE    Lib ,RRAB      ,13.2  ,14.5  ,2429050.302   ,    0.5700573   ,11 
DU    Lib ,RRAB      ,13.9  ,15.6  ,2435663.820   ,    0.45295     ,10 
DY    Lib ,RRAB      ,14.7  ,15.8  ,2435634.748   ,    0.58347     ,12 
EE    Lib ,M         ,10.2  ,13.5  ,2433100.      ,  208.9         ,   
EH    Lib ,DSCT      , 9.35 ,10.08 ,2433438.6082  ,    0.0884132445,32 
EI    Lib ,EA/SD:    , 9.5  ,10.5  ,2430869.310   ,    1.98691     ,13 
EP    Lib ,M         ,10.8  ,14.0  ,2428746.      ,  185.78        ,46 
ES    Lib ,EB/KE     , 7.10 , 7.57 ,2440329.4669  ,    0.8830356   ,   
ET    Lib ,RRAB      ,18.4  ,19.4  ,2435634.849   ,    0.51294     ,15 
EV    Lib ,RRAB      ,16.0  ,16.9  ,2435656.724   ,    0.72530     ,18 
EW    Lib ,RRC       ,16.4  ,17.1  ,2435635.893   ,    0.69687     ,25 
EX    Lib ,RRAB      ,15.1  ,16.7  ,2435635.808   ,    0.48189     ,12 
EY    Lib ,E         ,16.8  ,18.5  ,2436809.700   ,   24.916       ,   
EZ    Lib ,RRAB      ,15.8  ,16.5  ,2435634.895   ,    0.78876     ,25 
FF    Lib ,RRAB      ,15.3  ,16.7  ,2435667.780   ,    0.62649     ,16 
FG    Lib ,RRAB      ,15.1  ,16.4  ,2435634.863   ,    0.52708     ,15 
FH    Lib ,RRAB      ,17.2  ,18.7  ,2435637.871   ,    0.55239     ,08 
FK    Lib ,RRAB      ,16.7  ,17.9  ,2435637.828   ,    0.57350     ,12 
FM    Lib ,RRAB      ,15.7  ,17.2  ,2435632.998   ,    0.60253     ,10 
FO    Lib ,RRAB      ,15.7  ,16.6  ,2435654.712   ,    0.59297     ,20 
FP    Lib ,RRAB      ,15.8  ,17.1  ,2435636.796   ,    0.71706     ,10 
FQ    Lib ,RRAB      ,14.3  ,15.7  ,2435657.847   ,    0.62210     ,12 
FS    Lib ,M         ,15.1  ,20.2  ,2436685.      ,  415.          ,   
FT    Lib ,RRC       ,14.8  ,15.3  ,2435633.850   ,    0.89160     ,50 
FU    Lib ,E         ,12.9  ,13.9  ,2435657.647   ,    3.5600      ,   
FW    Lib ,EB:/KE    , 9.8  ,10.2  ,2427156.575   ,    1.495095    ,   
GK    Lib ,EA        ,12.8  ,13.8  ,2438906.350   ,    1.13047     ,   
GS    Lib ,M         ,11.4  ,13.4  ,2442186.      ,  218.9         ,   
del   Lib ,EA/SD     , 4.91 , 5.90 ,2442960.6994  ,    2.3273543   ,23 
