BM    Vir ,RRAB      ,13.6  ,15.0  ,2419511.476   ,    0.6718147   ,22 
BN    Vir ,RR        ,14.2  ,15.0  ,2432650.373   ,    0.3912845   ,34 
BO    Vir ,RRAB      ,14.2  ,15.6  ,2433358.387   ,    0.52005117  ,17 
BQ    Vir ,RRAB      ,12.1  ,12.7  ,2419858.356   ,    0.6359125   ,21 
BR    Vir ,RR        ,14.4  ,15.2  ,2426839.30    ,    0.60190     ,   
BS    Vir ,RR        ,13.6  ,14.4  ,2420608.405   ,    0.3770874   ,31 
BT    Vir ,RRAB      ,14.7  ,15.5  ,2426840.40    ,    0.73800     ,   
BU    Vir ,RRAB      ,13.8  ,15.0  ,2420247.47    ,    0.5813090   ,27 
BV    Vir ,RR        ,14.6  ,15.3  ,2436613.558   ,    0.496656    ,   
BW    Vir ,RRAB      ,13.8  ,15.4  ,2428252.463   ,    0.4706619   ,   
BX    Vir ,RRAB      ,14.7  ,15.7  ,2426070.544   ,    0.8375589   ,   
BY    Vir ,RR        ,14.3  ,14.8  ,2426860.35    ,    0.65895     ,   
BZ    Vir ,M         , 9.5  ,13.   ,2429701.      ,  150.92        ,   
CC    Vir ,RR        ,13.9  ,14.6  ,2429373.511   ,    0.603217    ,   
CD    Vir ,RR        ,14.0  ,14.9  ,2429348.584   ,    0.578188    ,   
CF    Vir ,M         ,11.0  ,14.0  ,2431970.      ,  227.6         ,   
CG    Vir ,EB/D      ,10.56 ,11.2  ,2431556.540   ,    0.93529     ,   
CM    Vir ,EA        ,12.9  ,13.4  ,2433024.473   ,    3.4019      ,09 
CS    Vir ,ACV       , 5.84 , 5.95 ,2440382.25    ,    9.2954      ,50 
CU    Vir ,ACV       , 4.92 , 5.07 ,2441455.685   ,    0.5206794   ,50 
CV    Vir ,M         ,14.2  ,16.5  ,2437334.      ,  146.38        ,   
CW    Vir ,ACV       , 4.91 , 4.99 ,2434816.9     ,    3.7220      ,   
CX    Vir ,EW        , 9.8  ,10.45,2426092.450   ,    0.746077    ,   
CY    Vir ,RRAB      ,13.0  ,14.50,2420636.380   ,    0.61272478  ,34 
CZ    Vir ,RRAB      ,13.1  ,14.60,2436716.419   ,    0.5169041   ,20 
DF    Vir ,RRAB      ,15.1  ,15.9  ,2438827.579   ,    0.652728    ,15 
DG    Vir ,RRAB      ,14.7  ,16.0  ,2438170.456   ,    0.62126     ,20 
DH    Vir ,RRAB      ,12.97 ,13.92 ,2441858.255   ,    0.681552    ,15 
DI    Vir ,RRAB      ,14.9  ,16.5  ,2439256.436   ,    0.641776    ,30 
DK    Vir ,DSCTC     , 6.67 , 6.72 ,2441777.804   ,    0.119153    ,40 
DL    Vir ,EA        , 7.0  , 7.5  ,2438796.525   ,    1.31548     ,14 
DM    Vir ,EA/D      , 8.75 , 9.50 ,2443583.8810  ,    4.6694335   ,06 
DO    Vir ,RRAB      ,11.5  ,13.0  ,2426588.220   ,    0.5327227   ,   
DP    Vir ,RRAB      ,14.1  ,15.3  ,2438386.690   ,    0.485796    ,20 
DQ    Vir ,RRAB      ,14.2  ,15.8  ,2439257.446   ,    0.584445    ,18 
DR    Vir ,RRAB      ,12.5  ,13.8  ,2439580.423   ,    0.545596    ,30 
DS    Vir ,RRAB      ,14.6  ,15.7  ,2438910.445   ,    0.532160    ,20 
DV    Vir ,RRAB      ,13.6  ,14.8  ,2444011.446   ,    0.662674    ,22 
DX    Vir ,RRAB      ,15.4  ,16.4  ,2441390.599   ,    0.582594    ,16 
DY    Vir ,EA/SD     ,14.2  ,15.7  ,2438901.411   ,    0.934280    ,15 
DZ    Vir ,RRAB      ,15.6  ,16.3  ,2438386.652   ,    0.571512    ,20 
EE    Vir ,RRAB      ,15.1  ,15.9  ,2438142.445   ,    0.508983    ,22 
EG    Vir ,RRAB      ,14.5  ,15.8  ,2438436.584   ,    0.584208    ,13 
EH    Vir ,RRAB      ,15.2  ,16.3  ,2439942.552   ,    0.492837    ,20 
EK    Vir ,RRAB:     ,15.5  ,16.5  ,2440321.56    ,    0.57        ,   
EL    Vir ,E:        ,15.3  ,16.3  ,2440301.54    ,   12.          ,   
EM    Vir ,RRAB      ,15.0  ,16.2  ,2439943.394   ,    0.645858    ,14 
EO    Vir ,RRAB      ,14.8  ,16.1  ,2439580.423   ,    0.514347    ,22 
EP    Vir ,ACV       , 6.29 , 6.39 ,2440640.20    ,   16.304       ,   
ER    Vir ,SRB       , 6.45 , 6.63 ,2440752.      ,   55.          ,   
ET    Vir ,SRB       , 4.80 , 5.00 ,2440697.      ,   80.          ,   
EU    Vir ,SRB       , 9.01 , 9.19 ,2440710.      ,   38.          ,   
EV    Vir ,SRB       , 6.74 , 7.09 ,2440726.      ,  120.          ,   
EZ    Vir ,SRB       , 7.77 , 7.97 ,2440710.      ,   39.          ,   
FH    Vir ,SRB       , 6.92 , 7.45 ,2440740.      ,   70.          ,   
FO    Vir ,EB/KE     , 6.50 , 6.82 ,2445441.7110  ,    0.775567    ,   
FQ    Vir ,E/DM      ,10.1  ,10.9  ,2427841.725   ,    3.018375    ,   
FU    Vir ,RRAB      ,12.0  ,13.1  ,2439936.405   ,    0.574360    ,27 
FV    Vir ,RRAB      ,15.2  ,16.3  ,2438911.348   ,    0.603431    ,13 
FW    Vir ,SRB:      , 5.63 , 5.75 ,2442250.      ,   15.          ,50 
FY    Vir ,CWB       ,15.7  ,17.3  ,2442212.38    ,    1.081958    ,07 
GH    Vir ,RRAB      ,13.2  ,14.7  ,2442519.35    ,    0.605306    ,15 
GI    Vir ,RRAB      ,13.2  ,15.0  ,2439177.37    ,    0.587521    ,25 
GK    Vir ,EA/WD     ,17.01 ,23.   ,2442543.8371  ,    0.344330809 ,01 
GN    Vir ,SR        ,12.8  ,13.4  ,2439270.      ,  172.          ,   
GO    Vir ,SRA       ,15.2  ,17.   ,2442520.      ,  122.5         ,50 
GR    Vir ,EW/KW     , 7.8  , 0.45 ,2445116.381   ,    0.419757    ,   
GS    Vir ,RRAB      ,15.3  ,16.8  ,2442543.45    ,    0.6501552   ,12 
GT    Vir ,RRAB      ,15.3  ,16.1  ,2443283.39    ,    0.4080564   ,15 
GU    Vir ,RRAB      ,13.9  ,16.0  ,2442546.35    ,    0.466577    ,10 
GV    Vir ,RRAB      ,15.8  ,17.4  ,2438141.49    ,    0.5548742   ,10 
alf   Vir ,ELL+BCEP  , 0.95 , 1.05,2419530.49    ,    4.014604    ,   
