BC    Pup ,DCEP      ,14.2  ,15.2  ,2427843.789   ,    3.54434     ,19 
BD    Pup ,DCEP      ,13.8  ,14.8  ,2427895.725   ,    3.91817     ,23 
BE    Pup ,CWB:      ,14.5  ,15.1  ,2427810.457   ,    2.8714      ,28 
BH    Pup ,EA        , 8.4  , 9.1  ,2421692.523   ,    1.915854    ,15 
BI    Pup ,EA/SD     ,12.6  ,14.4  ,2426179.643   ,    4.82227     ,10 
BK    Pup ,EA/KE:    ,10.4  ,10.7  ,2426174.678   ,    1.50127     ,08 
BL    Pup ,EA/SD     ,14.1  ,15.5  ,2425616.3349  ,    1.803369    ,19 
BM    Pup ,DCEP      ,10.43 ,11.27 ,2430792.566   ,    7.19853     ,25 
BN    Pup ,DCEP      , 9.20 ,10.40 ,2428078.04    ,   13.6731      ,29 
BO    Pup ,M         ,13.5  ,16.0  ,2428159.      ,  615.          ,   
BP    Pup ,EB/D      ,12.1  ,12.6  ,2428063.947   ,    5.43724     ,   
BQ    Pup ,RRAB      ,12.5  ,13.4  ,2428065.121   ,    0.682323    ,26 
BR    Pup ,EB/KE     ,12.1  ,12.9  ,2426263.5471  ,    1.3395824   ,   
BS    Pup ,EA/SD     ,11.3  ,12.3  ,2426378.5404  ,    1.0758889   ,12 
BT    Pup ,EW        ,13.9  ,14.6  ,2426161.4919  ,    0.796057    ,   
BU    Pup ,EA/SD     ,13.7  ,15.1  ,2426561.069   ,    1.713393    ,20 
BW    Pup ,EA        ,13.6  ,14.2  ,2426274.5349  ,    0.8630358   ,20 
BY    Pup ,EA/D      ,14.0  ,14.6  ,2426471.67    ,    2.69911     ,30 
BZ    Pup ,M         ,12.8  ,16.5  ,2429380.      ,  264.          ,   
CC    Pup ,RRAB      ,13.3  ,14.6  ,2426401.052   ,    0.5119070   ,19 
CD    Pup ,M         ,12.6  ,16.5  ,2426075.      , 1730.          ,   
CE    Pup ,DCEP      ,12.5  ,13.6  ,2426222.20    ,   49.53        ,30 
CF    Pup ,EA/SD     , 9.4  ,12.6  ,2428821.58    ,    7.64556     ,08 
CG    Pup ,EA/SD     ,10.2  ,13.0  ,2428493.53    ,    1.04957     ,15 
CH    Pup ,M         , 7.9  ,14.0  ,2440815.      ,  505.5         ,   
CI    Pup ,EA/SD     ,11.3  ,12.6  ,2428514.550   ,    1.65792     ,   
CK    Pup ,CEP       ,13.2  ,14.1  ,2428060.89    ,    7.41828     ,30 
CM    Pup ,DCEP      ,14.4  ,15.5  ,2428030.18    ,    3.17337     ,20 
CN    Pup ,M         ,13.5  ,15.6  ,2426516.      ,  201.          ,   
CO    Pup ,CWA       ,11.25 ,12.46 ,2440979.52    ,   16.0192      ,45 
CR    Pup ,RRAB      ,12.8  ,13.5  ,2428063.988   ,    0.699702    ,35 
CS    Pup ,EA        ,12.3  ,13.5  ,2428062.415   ,    2.659365    ,15 
CT    Pup ,M         ,13.5  ,16.5  ,2428183.      ,  238.          ,   
CU    Pup ,EA        ,11.4  ,12.3  ,2428063.078   ,    3.33742     ,11 
CV    Pup ,M         ,13.2  ,16.   ,2428962.      ,  273.5         ,   
CW    Pup ,EA        ,12.4  ,13.7  ,2426337.422   ,    6.049785    ,09 
CX    Pup ,EA/SD     ,12.2  ,15.2  ,2426363.404   ,    2.6613030   ,15 
CY    Pup ,EA        ,12.9  ,13.4  ,2426010.532   ,    5.92359     ,10 
CZ    Pup ,EA        ,12.8  ,13.8  ,2425973.065   ,    6.16657     ,16 
DD    Pup ,EA/DM     ,14.0  ,14.6  ,2426099.245   ,   13.7428      ,02 
DE    Pup ,EB        ,12.6  ,13.2  ,2426241.568   ,    0.9738223   ,   
DF    Pup ,EA/SD     ,12.7  ,14.0  ,2445701.482   ,    0.7714552   ,18 
DG    Pup ,SRA       ,13.2  ,14.5  ,2427804.      ,  145.          ,   
DH    Pup ,EA/SD:    ,13.0  ,13.9  ,2426094.208   ,    1.1167612   ,18 
DI    Pup ,EA/SD:    ,11.8  ,13.0  ,2425758.194   ,    1.706161    ,18 
DK    Pup ,EB        ,12.5  ,13.0  ,2426363.381   ,    0.9882824   ,   
DL    Pup ,SRA       ,13.0  ,15.0  ,2428975.      ,   99.          ,   
DM    Pup ,EA/SD     ,13.5  ,15.2  ,2425969.466   ,    3.56697     ,15 
DN    Pup ,EA        ,13.4  ,14.4  ,2426309.315   ,    7.58742     ,10 
DO    Pup ,EA/DS     ,13.0  ,15.0  ,2426039.796   ,   12.44623     ,15 
DQ    Pup ,SR        ,12.4  ,13.2  ,2427950.      ,  550.          ,   
DR    Pup ,EA/KE     ,13.2  ,13.6  ,2428085.024   ,    1.232486    ,13 
DS    Pup ,EW/KW     ,12.7  ,13.6  ,2428084.628   ,    0.3886763   ,   
DT    Pup ,EB/D      ,14.1  ,14.3  ,2428076.962   ,    3.34342     ,   
DU    Pup ,M         ,13.5  ,15.5  ,2427950.      ,  550.          ,   
DW    Pup ,SR        ,13.3  ,15.7  ,2426285.      ,  350.          ,45 
EE    Pup ,M         ,12.5  ,17.   ,2425246.      ,  530.          ,   
EF    Pup ,M         ,12.4  ,16.3  ,2428473.      ,  374.8         ,   
EG    Pup ,M         ,12.0  ,16.   ,2429706.      ,  338.1         ,   
EH    Pup ,EA/GS:    ,14.1  ,14.5  ,2427807.32    ,   45.8897      ,   
EK    Pup ,DCEPS     ,10.46 ,10.88 ,2435573.46    ,    2.62594     ,45 
EM    Pup ,EA/DM:    ,14.4  ,14.8  ,2426000.353   ,    1.60455     ,14 
EN    Pup ,EW        ,11.2  ,11.6  ,2426305.551   ,    0.6721498   ,   
EO    Pup ,EA/GS:    ,13.4  ,14.1  ,2427806.86    ,   98.350       ,05 
EP    Pup ,EA/GS:    ,13.4  ,13.9  ,2425944.03    ,   84.511       ,06 
EQ    Pup ,EB/KE     ,10.2  ,11.0  ,2425653.366   ,    1.14313     ,   
ER    Pup ,RRAB      ,12.8  ,14.5  ,2428656.217   ,    0.4024177   ,15 
ES    Pup ,SRA       ,12.0  ,13.7  ,2429620.      ,  137.66        ,   
ET    Pup ,M         ,10.6  ,15.8  ,2431152.      ,  330.4         ,   
EU    Pup ,EB/GS:    ,14.4  ,15.2  ,2426269.993   ,   37.7017      ,   
EX    Pup ,M         ,13.8  ,15.7  ,2428530.      ,  289.          ,   
EY    Pup ,EA/DS:    ,14.2  ,16.   ,2427365.301   ,    8.76087     ,07 
EZ    Pup ,M         ,13.   ,15.5  ,2427485.      ,  365.          ,   
FF    Pup ,M         ,13.0  ,16.   ,2429240.      ,  436.          ,   
FG    Pup ,EA/SD     ,13.0  ,16.   ,2426333.235   ,    3.171929    ,15 
FH    Pup ,EA        ,15.5  ,16.   ,2428656.23    ,   28.0         ,   
FL    Pup ,M         ,12.2  ,16.   ,2428260.      ,  236.          ,   
FM    Pup ,EA/SD     ,14.1  ,15.0  ,2426337.426   ,    1.3618921   ,20 
FN    Pup ,RRAB      ,14.4  ,15.3  ,2426009.496   ,    0.517485    ,12 
FO    Pup ,M         ,13.3  ,16.   ,2427370.      ,  318.          ,   
FP    Pup ,M         ,14.3  ,16.   ,2429039.      ,  270.3         ,   
FS    Pup ,M         ,12.   ,15.5  ,2427865.      ,  765.          ,   
FX    Pup ,SRA       ,12.0  ,13.6  ,2425358.      ,  139.5         ,36 
GH    Pup ,SRA       ,13.1  ,14.8  ,2428780.      ,  470.          ,   
GK    Pup ,EA        ,13.6  ,15.4  ,2425302.398   ,    3.07950     ,13 
GL    Pup ,M         ,13.5  ,16.0  ,2431080.      ,  319.7         ,   
GP    Pup ,EA/DS     ,13.2  ,14.3  ,2425624.504   ,   13.138606    ,17 
GQ    Pup ,SR        ,13.3  ,14.4  ,2425331.      ,  113.5         ,   
GS    Pup ,EA/D      ,13.4  ,13.9  ,2426654.610   ,    2.072840    ,14 
GT    Pup ,SRD       ,11.0  ,12.6  ,2428725.      ,   91.7         ,   
GU    Pup ,EB/DM:    ,11.4  ,12.2  ,2425326.359   ,    1.652698    ,   
GX    Pup ,EA        ,13.4  ,14.0  ,2426306.5083  ,    0.6084752   ,18 
