CR    Per ,EA/DS:    ,12.4  ,12.9  ,2428069.57    ,   22.681       ,02 
CS    Per ,EA/DS     ,13.4  ,15.1  ,2428022.40    ,   24.2560      ,04 
CX    Per ,M         ,12.5  ,17.8  ,2429171.      ,  293.          ,40 
CY    Per ,EA/SD     ,15.6  ,17.6  ,2428072.61    ,    3.09835     ,10 
DD    Per ,EA/SD     ,15.5  ,17.8  ,2429486.51    ,    2.94661     ,   
DE    Per ,EA/DS     ,14.4  ,15.7  ,2428865.43    ,    8.8478      ,05 
DF    Per ,SRA       ,14.4  ,17.0  ,2428023.      ,  307.          ,42 
DG    Per ,EA/DS     ,13.1  ,14.6  ,2428035.25    ,   56.770       ,06 
DH    Per ,EA/SD     ,14.5  ,15.9  ,2428021.42    ,    2.84060     ,08 
DI    Per ,M         ,12.7  ,17.2  ,2430860.      ,  438.          ,34 
DK    Per ,EB/SD     ,12.3  ,13.3  ,2442492.373   ,    0.898876    ,   
DL    Per ,M         ,13.9  ,18.0  ,2429269.      ,  226.8         ,50 
DM    Per ,EA/SD     , 7.86 , 8.59 ,2441920.4543  ,    2.7277427   ,17 
DO    Per ,EA/SD:    ,14.7  ,15.5  ,2429578.59    ,    0.79396     ,08 
DR    Per ,M         ,14.9  ,20.   ,2428646.      ,  287.          ,   
DS    Per ,EA/SD     ,15.1  ,16.5  ,2428635.64    ,    2.64135     ,10 
DT    Per ,M         ,13.8  ,20.   ,2428079.      ,  228.9         ,48 
DV    Per ,EB/SD     ,14.4  ,14.9  ,2428041.287   ,    0.807137    ,   
DW    Per ,DCEP      ,11.20 ,11.86 ,2436906.703   ,    3.649785    ,24 
DX    Per ,EA/SD:    ,15.2  ,16.2  ,2428427.61    ,    2.91199     ,09 
DZ    Per ,EB/KE     ,14.4  ,15.0  ,2428022.40    ,    0.7641654   ,   
EF    Per ,SRA       ,14.6  ,17.8  ,2428016.      ,  184.          ,   
EI    Per ,M         ,13.8  ,20.   ,2428005.      ,  357.          ,   
EL    Per ,SRA       ,11.5  ,12.8  ,2429219.      ,  167.          ,   
EN    Per ,EA/DS:    ,13.4  ,14.3  ,2427995.550   ,   10.24665     ,05 
EP    Per ,M         ,15.5  ,21.   ,2429174.      ,  262.          ,   
EQ    Per ,EA/SD     ,14.0  ,15.7  ,2429187.37    ,    1.48579     ,14 
ES    Per ,M         ,14.3  ,17.8  ,2428632.      ,  251.          ,   
ET    Per ,RRAB      ,12.2  ,13.7  ,2428183.251   ,    0.3940137   ,16 
EX    Per ,EA/DM     ,12.0  ,12.8  ,2429170.49    ,    8.47614     ,04 
FF    Per ,EA/SD     ,15.3  ,16.9  ,2429167.544   ,    3.465161    ,15 
