1984.8333	 54.2452	  0.0000
1984.9166	 54.2958	  0.0000
1985.0000	 54.3427	  0.0000
1985.0833	 54.3911	  0.0000
1985.1666	 54.4320	  0.0000
1985.2500	 54.4898	  0.0000
1985.3333	 54.5456	  0.0000
1985.4166	 54.5977	  0.0000
1985.5000	 54.6355	  0.0000
1985.5833	 54.6532	  0.0000
1985.6666	 54.6776	  0.0000
1985.7500	 54.7174	  0.0000
1985.8333	 54.7741	  0.0000
1985.9166	 54.8253	  0.0000
1986.0000	 54.8712	  0.0000
1986.0833	 54.9161	  0.0000
1986.1666	 54.9581	  0.0000
1986.2500	 54.9997	  0.0000
1986.3333	 55.0476	  0.0000
1986.4166	 55.0912	  0.0000
1986.5000	 55.1132	  0.0000
1986.5833	 55.1328	  0.0000
1986.6666	 55.1532	  0.0000
1986.7500	 55.1898	  0.0000
1986.8333	 55.2416	  0.0000
1986.9166	 55.2838	  0.0000
1987.0000	 55.3222	  0.0000
1987.0833	 55.3613	  0.0000
1987.1666	 55.4063	  0.0000
1987.2500	 55.4629	  0.0000
1987.3333	 55.5111	  0.0000
1987.4166	 55.5524	  0.0000
1987.5000	 55.5812	  0.0000
1987.5833	 55.6004	  0.0000
1987.6666	 55.6262	  0.0000
1987.7500	 55.6656	  0.0000
1987.8333	 55.7168	  0.0000
1987.9166	 55.7698	  0.0000
1988.0000	 55.8197	  0.0000
1988.0833	 55.8615	  0.0000
1988.1666	 55.9130	  0.0000
1988.2500	 55.9663	  0.0000
1988.3333	 56.0220	  0.0000
1988.4166	 56.0700	  0.0000
1988.5000	 56.0939	  0.0000
1988.5833	 56.1105	  0.0000
1988.6666	 56.1314	  0.0000
1988.7500	 56.1611	  0.0000
1988.8333	 56.2068	  0.0000
1988.9166	 56.2582	  0.0000
1989.0000	 56.3000	  0.0000
1989.0833	 56.3399	  0.0000
1989.1666	 56.3790	  0.0000
1989.2500	 56.4283	  0.0000
1989.3333	 56.4804	  0.0000
1989.4166	 56.5352	  0.0000
1989.5000	 56.5697	  0.0000
1989.5833	 56.5983	  0.0000
1989.6666	 56.6328	  0.0000
1989.7500	 56.6739	  0.0000
1989.8333	 56.7332	  0.0000
1989.9166	 56.7972	  0.0000
1990.0000	 56.8553	  0.0000
1990.0833	 56.9111	  0.0000
1990.1666	 56.9755	  0.0000
1990.2500	 57.0471	  0.0000
1990.3333	 57.1136	  0.0000
1990.4166	 57.1738	  0.0000
1990.5000	 57.2226	  0.0000
1990.5833	 57.2597	  0.0000
1990.6666	 57.3073	  0.0000
1990.7500	 57.3643	  0.0000
1990.8333	 57.4334	  0.0000
1990.9166	 57.5016	  0.0000
1991.0000	 57.5653	  0.0000
1991.0833	 57.6333	  0.0000
1991.1666	 57.6973	  0.0000
1991.2500	 57.7711	  0.0000
1991.3333	 57.8407	  0.0000
1991.4166	 57.9058	  0.0000
1991.5000	 57.9576	  0.0000
1991.5833	 57.9975	  0.0000
1991.6666	 58.0425	  0.0000
1991.7500	 58.1043	  0.0000
1991.8333	 58.1679	  0.0000
1991.9166	 58.2389	  0.0000
1992.0000	 58.3092	  0.0000
1992.0833	 58.3833	  0.0000
1992.1666	 58.4537	  0.0000
1992.2500	 58.5401	  0.0000
1992.3333	 58.6228	  0.0000
1992.4166	 58.6917	  0.0000
1992.5000	 58.7410	  0.0000
1992.5833	 58.7836	  0.0000
1992.6666	 58.8406	  0.0000
1992.7500	 58.8986	  0.0000
1992.8333	 58.9714	  0.0000
1992.9166	 59.0438	  0.0000
1993.0000	 59.1218	  0.0000
1993.0833	 59.2003	  0.0000
1993.1666	 59.2747	  0.0000
1993.2500	 59.3574	  0.0000
1993.3333	 59.4434	  0.0000
1993.4166	 59.5242	  0.0000
1993.5000	 59.5850	  0.0000
1993.5833	 59.6343	  0.0000
1993.6666	 59.6928	  0.0000
1993.7500	 59.7588	  0.0000
1993.8333	 59.8386	  0.0000
1993.9166	 59.9111	  0.0000
1994.0000	 59.9845	  0.0000
1994.0833	 60.0564	  0.0000
1994.1666	 60.1231	  0.0000
1994.2500	 60.2042	  0.0000
1994.3333	 60.2804	  0.0000
1994.4166	 60.3530	  0.0000
1994.5000	 60.4012	  0.0000
1994.5833	 60.4440	  0.0000
1994.6666	 60.4900	  0.0000
1994.7500	 60.5578	  0.0000
1994.8333	 60.6324	  0.0000
1994.9166	 60.7059	  0.0000
1995.0000	 60.7853	  0.0000
1995.0833	 60.8663	  0.0000
1995.1666	 60.9387	  0.0000
1995.2500	 61.0277	  0.0000
1995.3333	 61.1103	  0.0000
1995.4166	 61.1870	  0.0000
1995.5000	 61.2454	  0.0000
1995.5833	 61.2881	  0.0000
1995.6666	 61.3378	  0.0000
1995.7500	 61.4036	  0.0000
1995.8333	 61.4760	  0.0000
1995.9166	 61.5525	  0.0000
1996.0000	 61.6287	  0.0000
1996.0833	 61.6846	  0.0000
1996.1666	 61.7433	  0.0000
1996.2500	 61.8132	  0.0000
1996.3333	 61.8823	  0.0000
1996.4166	 61.9497	  0.0000
1996.5000	 61.9969	  0.0000
1996.5833	 62.0343	  0.0000
1996.6666	 62.0714	  0.0000
1996.7500	 62.1202	  0.0000
1996.8333	 62.1809	  0.0000
1996.9166	 62.2382	  0.0000
1997.0000	 62.2950	  0.0000
1997.0833	 62.3506	  0.0000
1997.1666	 62.3995	  0.0000
1997.2500	 62.4754	  0.0000
1997.3333	 62.5463	  0.0000
1997.4166	 62.6136	  0.0000
1997.5000	 62.6571	  0.0000
1997.5833	 62.6942	  0.0000
1997.6666	 62.7383	  0.0000
1997.7500	 62.7926	  0.0000
1997.8333	 62.8567	  0.0000
1997.9166	 62.9146	  0.0000
1998.0000	 62.9659	  0.0000
1998.0833	 63.0217	  0.0000
1998.1666	 63.0807	  0.0000
1998.2500	 63.1462	  0.0000
1998.3333	 63.2053	  0.0000
1998.4166	 63.2599	  0.0000
1998.5000	 63.2844	  0.0000
1998.5833	 63.2961	  0.0000
1998.6666	 63.3126	  0.0000
1998.7500	 63.3422	  0.0000
1998.8333	 63.3871	  0.0000
1998.9166	 63.4339	  0.0000
1999.0000	 63.4673	  0.0000
1999.0833	 63.4979	  0.0000
1999.1666	 63.5319	  0.0000
1999.2500	 63.5679	  0.0000
1999.3333	 63.6104	  0.0000
1999.4166	 63.6444	  0.0000
1999.5000	 63.6642	  0.0000
1999.5833	 63.6739	  0.0000
1999.6666	 63.6926	  0.0000
1999.7500	 63.7147	  0.0000
1999.8333	 63.7518	  0.0000
1999.9166	 63.7927	  0.0000
2000.0000	 63.8285	  0.0000
2000.0833	 63.8557	  0.0000
2000.1666	 63.8804	  0.0000
2000.2500	 63.9075	  0.0000
2000.3333	 63.9393	  0.0000
2000.4166	 63.9691	  0.0000
2000.5000	 63.9799	  0.0000
2000.5833	 63.9833	  0.0000
2000.6666	 63.9938	  0.0000
2000.7500	 64.0093	  0.0000
2000.8333	 64.0400	  0.0000
2000.9166	 64.0670	  0.0000
2001.0000	 64.0908	  0.0000
2001.0833	 64.1068	  0.0000
2001.1666	 64.1282	  0.0000
2001.2500	 64.1584	  0.0000
2001.3333	 64.1833	  0.0000
2001.4166	 64.2094	  0.0000
2001.5000	 64.2117	  0.0000
2001.5833	 64.2073	  0.0000
2001.6666	 64.2116	  0.0000
2001.7500	 64.2223	  0.0000
2001.8333	 64.2500	  0.0000
2001.9166	 64.2761	  0.0000
2002.0000	 64.2998	  0.0000
2002.0833	 64.3192	  0.0000
2002.1666	 64.3450	  0.0000
2002.2500	 64.3735	  0.0000
2002.3333	 64.3943	  0.0000
2002.4166	 64.4151	  0.0000
2002.5000	 64.4132	  0.0000
2002.5833	 64.4118	  0.0000
2002.6666	 64.4097	  0.0000
2002.7500	 64.4168	  0.0000
2002.8333	 64.4329	  0.0000
2002.9166	 64.4511	  0.0000
2003.0000	 64.4734	  0.0000
2003.0833	 64.4893	  0.0000
2003.1666	 64.5053	  0.0000
2003.2500	 64.5269	  0.0000
2003.3333	 64.5471	  0.0000
2003.4166	 64.5597	  0.0000
2003.5000	 64.5512	  0.0000
2003.5833	 64.5371	  0.0000
2003.6666	 64.5359	  0.0000
2003.7500	 64.5415	  0.0000
2003.8333	 64.5544	  0.0000
2003.9166	 64.5654	  0.0000
2004.0000	 64.5736	  0.0000
2004.0833	 64.5891	  0.0000
2004.1666	 64.6015	  0.0000
2004.2500	 64.6176	  0.0000
2004.3333	 64.6374	  0.0000
2004.4166	 64.6549	  0.0000
2004.5000	 64.6530	  0.0000
2004.5833	 64.6379	  0.0000
2004.6666	 64.6372	  0.0000
2004.7500	 64.6400	  0.0000
2004.8333	 64.6543	  0.0000
2004.9166	 64.6723	  0.0000
2005.0000	 64.6876	  0.0000
2005.0833	 64.7052	  0.0000
2005.1666	 64.7313	  0.0000
2005.2500	 64.7575	  0.0000
2005.3333	 64.7811	  0.0000
2005.4166	 64.8001	  0.0000
2005.5000	 64.7995	  0.0000
2005.5833	 64.7876	  0.0000
2005.6666	 64.7831	  0.0000
2005.7500	 64.7921	  0.0000
2005.8333	 64.8096	  0.0000
2005.9166	 64.8311	  0.0000
2006.0000	 64.8452	  0.0000
2006.0833	 64.8597	  0.0000
2006.1666	 64.8850	  0.0000
2006.2500	 64.9175	  0.0000
2006.3333	 64.9480	  0.0000
2006.4166	 64.9794	  0.0000
2006.5000	 64.9895	  0.0000
2006.5833	 65.0028	  0.0000
2006.6666	 65.0138	  0.0000
2006.7500	 65.0371	  0.0000
2006.8333	 65.0773	  0.0000
2006.9166	 65.1122	  0.0000
2007.0000	 65.1464	  0.0000
2007.0833	 65.1833	  0.0000
2007.1666	 65.2145	  0.0000
2007.2500	 65.2494	  0.0000
2007.3333	 65.2921	  0.0000
2007.4166	 65.3279	  0.0000
2007.5000	 65.3413	  0.0000
2007.5833	 65.3452	  0.0000
2007.6666	 65.3496	  0.0000
2007.7500	 65.3711	  0.0000
2007.8333	 65.3972	  0.0000
2007.9166	 65.4296	  0.0000
2008.0000	 65.4573	  0.0000
2008.0833	 65.4868	  0.0000
2008.1666	 65.5152	  0.0000
2008.2500	 65.5450	  0.0000
2008.3333	 65.5781	  0.0000
2008.4166	 65.6127	  0.0000
2008.5000	 65.6287	  0.0000
2008.5833	 65.6370	  0.0000
2008.6666	 65.6493	  0.0000
2008.7500	 65.6760	  0.0000
2008.8333	 65.7097	  0.0000
2008.9166	 65.7461	  0.0000
2009.0000	 65.7768	  0.0000
2009.0833	 65.8025	  0.0000
2009.1666	 65.8237	  0.0000
2009.2500	 65.8595	  0.0000
2009.3333	 65.8973	  0.0000
2009.4166	 65.9323	  0.0000
2009.5000	 65.9509	  0.0000
2009.5833	 65.9534	  0.0000
2009.6666	 65.9628	  0.0000
2009.7500	 65.9839	  0.0000
2009.8333	 66.0147	  0.0000
2009.9166	 66.0420	  0.0000
2010.0000	 66.0699	  0.0000
2010.0833	 66.0961	  0.0000
2010.1666	 66.1310	  0.0000
2010.2500	 66.1683	  0.0000
2010.3333	 66.2072	  0.0000
2010.4166	 66.2356	  0.0000
2010.5000	 66.2409	  0.0000
2010.5833	 66.2335	  0.0000
2010.6666	 66.2349	  0.0000
2010.7500	 66.2441	  0.0000
2010.8333	 66.2751	  0.0000
2010.9166	 66.3054	  0.0000
2011.0000	 66.3246	  0.0000
2011.0833	 66.3406	  0.0000
2011.1666	 66.3624	  0.0000
2011.2500	 66.3957	  0.0000
2011.3333	 66.4289	  0.0000
2011.4166	 66.4619	  0.0000
2011.5000	 66.4749	  0.0000
2011.5833	 66.4751	  0.0000
2011.6666	 66.4829	  0.0000
2011.7500	 66.5056	  0.0000
2011.8333	 66.5383	  0.0000
2011.9166	 66.5706	  0.0000
2012.0000	 66.6030	  0.0000
2012.0833	 66.6340	  0.0000
2012.1666	 66.6569	  0.0000
2012.2500	 66.6925	  0.0000
2012.3333	 66.7289	  0.0000
2012.4166	 66.7579	  0.0000
2012.5000	 66.7708	  0.0000
2012.5833	 66.7740	  0.0000
2012.6666	 66.7846	  0.0000
2012.7500	 66.8103	  0.0000
2012.8333	 66.8400	  0.0000
2012.9166	 66.8779	  0.0000
2013.0000	 66.9069	  0.0000
2013.0833	 66.9443	  0.0000
2013.1666	 66.9762	  0.0000
2013.2500	 67.0258	  0.0000
2013.3333	 67.0716	  0.0000
2013.4166	 67.1100	  0.0000
2013.5000	 67.1266	  0.0000
2013.5833	 67.1331	  0.0000
2013.6666	 67.1458	  0.0000
2013.7500	 67.1717	  0.0000
2013.8333	 67.2091	  0.0000
2013.9166	 67.2460	  0.0000
2014.0000	 67.2810	  0.0000
2014.0833	 67.3136	  0.0000
2014.1666	 67.3457	  0.0000
2014.2500	 67.3890	  0.0000
2014.3333	 67.4318	  0.0000
2014.4166	 67.4666	  0.0000
2014.5000	 67.4858	  0.0000
2014.5833	 67.4989	  0.0000
2014.6666	 67.5111	  0.0000
2014.7500	 67.5353	  0.0000
2014.8333	 67.5711	  0.0000
2014.9166	 67.6070	  0.0000
2015.0000	 67.6439	  0.0000
2015.0833	 67.6765	  0.0000
2015.1666	 67.7117	  0.0000
2015.2500	 67.7591	  0.0000
2015.3333	 67.8012	  0.0000
2015.4166	 67.8402	  0.0000
2015.5000	 67.8606	  0.0000
2015.5833	 67.8822	  0.0000
2015.6666	 67.9120	  0.0000
2015.7500	 67.9546	  0.0000
2015.8333	 68.0055	  0.0000
2015.9166	 68.0514	  0.0000
2016.0000	 68.1024	  0.0000
2016.0833	 68.1577	  0.0000
2016.1666	 68.2044	  0.0000
2016.2500	 68.2664	  0.0000
2016.3333	 68.3188	  0.0000
2016.4166	 68.3704	  0.0000
2016.5000	 68.3964	  0.0000
2016.5833	 68.4094	  0.0000
2016.6666	 68.4305	  0.0000
2016.7500	 68.4630	  0.0000
2016.8333	 68.5078	  0.0000
2016.9166	 68.5537	  0.0000
2017.0000	 68.5927	  0.0000
2017.0833	 68.6298	  0.0000
2017.1666	 68.6671	  0.0000
2017.2500	 68.7135	  0.0000
2017.3333	 68.7623	  0.0000
2017.4166	 68.8033	  0.0000
2017.5000	 68.8245	  0.0000
2017.5833	 68.8373	  0.0000
2017.6666	 68.8477	  0.0000
2017.7500	 68.8689	  0.0000
2017.8333	 68.9006	  0.0000
2017.9166	 68.9355	  0.0000
2018.0000	 68.9676	  0.0000
2018.0833	 68.9875	  0.0000
2018.1666	 69.0176	  0.0000
2018.2500	 69.0499	  0.0000
2018.3333	 69.0823	  0.0000
2018.4166	 69.1070	  0.0000
2018.5000	 69.1134	  0.0000
2018.5833	 69.1142	  0.0000
2018.6666	 69.1207	  0.0000
2018.7500	 69.1356	  0.0000
2018.8333	 69.1646	  0.0000
2018.9166	 69.1964	  0.0000
2019.0000	 69.2202	  0.0000
2019.0833	 69.2452	  0.0000
2019.1666	 69.2733	  0.0000
2019.2500	 69.3032	  0.0000
2019.5000	 69.6200	  0.2150
2019.7500	 69.7100	  0.2730
2020.0000	 69.8700	  0.3350
2020.2500	 70.0300	  0.3990
2020.5000	 70.1600	  0.4650
2020.7500	 70.2400	  0.5320
2021.0000	 70.3900	  0.6000
2021.2500	 70.5500	  0.6680
2021.5000	 70.6800	  0.7360
2021.7500	 70.7600	  0.8030
2022.0000	 70.9100	  0.8700
2022.2500	 71.0600	  0.9360
2022.5000	 71.1800	  1.0000
2022.7500	 71.2500	  1.0640
2023.0000	 71.4000	  1.1260
2023.2500	 71.5400	  1.1860
2023.5000	 71.6700	  1.2450
2023.7500	 71.7400	  1.3020
2024.0000	 71.8800	  1.3580
2024.2500	 72.0300	  1.4110
2024.5000	 72.1500	  1.4630
2024.7500	 72.2200	  1.5140
2025.0000	 72.3600	  1.5620
2025.2500	 72.5000	  1.6090
2025.5000	 72.6200	  1.6540
2025.7500	 72.6900	  1.6970
2026.0000	 72.8300	  1.7380
2026.2500	 72.9800	  1.7780
2026.5000	 73.1000	  1.8160
2026.7500	 73.1700	  1.8530
2027.0000	 73.3200	  1.8870
2027.2500	 73.4600	  1.9210
2027.5000	 73.5800	  1.9530
2027.7500	 73.6600	  1.9830
