MPCORB extract of the first 5000 numbered asteroids.
For use with Cartes du Ciel / Skychart software. 
 
MINOR PLANET CENTER ORBIT DATABASE (MPCORB)

This file contains published orbital elements for all numbered and unnumbered
multi-opposition minor planets for which it is possible to make reasonable
predictions.  It also includes published elements for recent one-opposition
minor planets and is intended to be complete through the last issued Daily
Orbit Update MPEC.  As such it is intended to be of interest primarily
to astrometric observers.

   Software programs may include this datafile amongst their datasets, as
   long as this header is included (it is acceptable if it is contained
   in a file separate from the actual data) and that proper attribution
   to the Minor Planet Center is given.  Credit to the individual orbit
   computers is implicit by the inclusion of a reference and the name of
   the orbit computer on each orbit record.  Information on how to obtain
   updated copies of the datafile must also be included.

   The work of the individual astrometric observers, without whom none of
   the work of the Minor Planet Center would be possible, is gratefully
   acknowledged.  Credit to the individual observers is implicit by the
   inclusion of the reference to the publication of their observations in
   all data sets distributed by the Minor Planet Center.

New versions of this file, updated on a daily basis, will be available at:

          http://www.minorplanetcenter.org/iau/MPCORB/MPCORB.DAT

The elements contained within MPCORB are divided into three sections,
separated by blank lines.  The first section contains the numbered objects,
the second section contains the unnumbered objects with perturbed orbit
solutions and the third contains the recent 1-opposition objects with
unperturbed orbit solutions.  Each object's elements are stored on a single
line, the format of which is described at:

          http://www.minorplanetcenter.org/iau/info/MPOrbitFormat.html

A brief header is given below:

Des'n     H     G   Epoch     M        Peri.      Node       Incl.       e            n           a        Reference #Obs #Opp    Arc    rms  Perts   Computer

----------------------------------------------------------------------------------------------------------------------------------------------------------------
00505    8.61 -0.03 K13B4 355.08482  337.37819   90.89373    9.84320  0.2459149  0.22416141   2.6838741  0 MPO284149  1061  47 1904-2014 0.54 M-v 38h MPCLINUX   0000    (505) Cava               20140128
00506    8.85  0.15 K13B4 351.61704  146.66323  312.96018   17.00101  0.1487966  0.18582820   3.0413167  0 MPO284149  1043  33 1926-2014 0.50 M-v 38h MPCLINUX   0000    (506) Marion             20140125
00507    9.2   0.15 K13B4  13.96525  100.33754  293.61367    9.51788  0.0953136  0.17589698   3.1547417  0 MPO284149  1137  44 1906-2014 0.49 M-v 38h MPCLINUX   0000    (507) Laodica            20140211
00508    8.3   0.15 K13B4 223.59086  181.36959   44.44991   13.34339  0.0098466  0.17495569   3.1660468  0 MPO284149  1032  43 1908-2014 0.51 M-v 38h MPCLINUX   0000    (508) Princetonia        20140120
00509    8.4   0.15 K13B4  65.63877  158.31330  217.74591   15.40164  0.0926920  0.18343961   3.0676605  0 MPO284149  1060  55 1903-2014 0.58 M-v 38h MPCLINUX   0000    (509) Iolanda            20140206
00510    9.73  0.15 K13B4  36.63210   90.69506  202.81638    9.52465  0.1923462  0.23380327   2.6095702  0 MPO279518  1325  41 1904-2014 0.55 M-v 38h MPCLINUX   0000    (510) Mabella            20140107
00511    6.22  0.16 K13B4 342.95814  338.23035  107.63808   15.94598  0.1877324  0.17507033   3.1646645  0 MPO284149  1865  77 1903-2014 0.53 M-v 38h MPCLINUX   0000    (511) Davida             20140116
00512   10.68  0.15 K13B4 325.38773  249.04036  107.10354    8.75247  0.2534399  0.30416973   2.1897375  0 MPO270197  1207  32 1909-2013 0.51 M-v 38h MPCLINUX   0005    (512) Taurinensis        20130827
00513    9.75  0.15 K13B4 319.77418  225.34522  184.52281    9.71584  0.0801311  0.18832418   3.0143846  0 MPO279518  1311  39 1903-2014 0.54 M-v 38h MPCLINUX   0000    (513) Centesima          20140104
00514    9.04  0.15 K13B4 226.28454  108.19829  268.65655    3.87668  0.0421351  0.18533547   3.0467046  0 MPO265958  1613  61 1903-2013 0.55 M-v 38h MPCLINUX   0000    (514) Armida             20130703
00515   11.23  0.15 K13B4 289.69371  299.69518  121.20907    2.03823  0.1700201  0.17838016   3.1253957  0 MPO275442  1250  38 1903-2013 0.58 M-v 38h MPCLINUX   0000    (515) Athalia            20130901
00516    8.27  0.15 K13B4 161.57936  258.15813  328.85724   12.96076  0.2731913  0.22471961   2.6794278  0 MPO284149  1203  47 1903-2014 0.57 M-v 38h MPCLINUX   0000    (516) Amherstia          20140211
00517    9.35  0.15 K13B4 229.02788  139.55270  274.50854    3.19508  0.1812112  0.17574676   3.1565390  0 MPO265958  1260  49 1903-2013 0.59 M-v 38h MPCLINUX   0000    (517) Edith              20130630
00518   11.0   0.15 K13B4 136.79556  117.35723  204.08290    6.72176  0.2264438  0.24414455   2.5353506  0 MPO284149  1493  35 1903-2014 0.55 M-v 38h MPCLINUX   0000    (518) Halawe             20140205
00519    9.14  0.15 K13B4 252.18070  302.58223   44.75782   11.02130  0.1863139  0.21159899   2.7890758  0 MPO265958  1195  42 1903-2013 0.54 M-v 38h MPCLINUX   0000    (519) Sylvania           20130614
00520   10.61  0.15 K13B4  25.35786   22.79852   34.42647   10.95702  0.1094588  0.18899920   3.0072029  0 MPO284149  1144  31 1903-2014 0.54 M-v 38h MPCLINUX   0000    (520) Franziska          20140201
00521    8.31 -0.06 K13B4  91.33996  316.09039   89.66426   10.59904  0.2831710  0.21751506   2.7382714  0 MPO284149  1130  46 1904-2014 0.52 M-v 38h MPCLINUX   0000    (521) Brixia             20140110
00522    9.0   0.15 K13B4  65.18252  239.93495  117.00304    4.43816  0.0768854  0.14254243   3.6294428  0 MPO279518  1497  54 1904-2014 0.55 M-v 38h MPCLINUX   0000    (522) Helga              20140110
00523    9.8   0.15 K13B4 199.32583  189.20450  260.86091    4.29592  0.1744429  0.19250874   2.9705424  0 MPO250196  1123  38 1907-2012 0.60 M-v 38h MPCLINUX   0000    (523) Ada                20120720
00524    9.83  0.15 K13B4 325.08047   80.17092  326.72045    8.22965  0.1265568  0.23040612   2.6351583  0 MPO284149  1187  39 1904-2014 0.52 M-v 38h MPCLINUX   0000    (524) Fidelio            20140120
00525   12.53  0.15 K13B4  18.77323  264.12801  203.43049    5.99468  0.1027083  0.29295932   2.2452490  0 MPO284149  1282  32 1908-2014 0.54 M-v 38h MPCLINUX   0000    (525) Adelaide           20140211
00526   10.17  0.15 K13B4 356.21807  357.23036  137.77732    2.17308  0.1355782  0.17867861   3.1219145  0 MPO284149  1463  47 1904-2014 0.57 M-v 38h MPCLINUX   0000    (526) Jena               20140210
00527   10.3   0.15 K13B4  27.25670  202.64738  120.63249    9.67699  0.1514466  0.21914098   2.7247102  0 MPO279518  1284  38 1904-2013 0.53 M-v 38h MPCLINUX   0000    (527) Euryanthe          20131226
00528    9.14  0.15 K13B4 346.49883  331.40099   49.74829   12.67835  0.0190061  0.15754610   3.3951916  0 MPO284149  1132  43 1904-2014 0.54 M-v 38h MPCLINUX   0000    (528) Rezia              20140120
00529   10.06  0.15 K13B4 110.16375  333.99531   65.21748   11.02742  0.0972553  0.18832174   3.0144106  0 MPO284149  1069  39 1919-2014 0.52 M-v 38h MPCLINUX   0000    (529) Preziosa           20140203
00530    9.29  0.15 K13B4 278.73413  200.30122  129.17985    8.55978  0.2197011  0.17327323   3.1865084  0 MPO263348  1435  50 1904-2013 0.56 M-v 38h MPCLINUX   0000    (530) Turandot           20130511
00531   12.0   0.15 K13B4 167.54025   57.56706  197.82702   33.97969  0.1976326  0.21197244   2.7857991  0 MPO284149   954  22 1904-2014 0.51 M-v 38h MPCLINUX   0000    (531) Zerlina            20140210
00532    5.81  0.26 K13B4 277.73357   76.02571  107.56325   16.31685  0.1767007  0.21334664   2.7738237  0 MPO284149  2885  74 1904-2014 0.58 M-v 38h MPCLINUX   0000    (532) Herculina          20140203
00533    9.6   0.15 K13B4  98.12193   36.15752  180.35627    6.55655  0.0454239  0.19161122   2.9798113  0 MPO279518  1311  47 1901-2013 0.58 M-v 38h MPCLINUX   0000    (533) Sara               20131114
00534    9.77  0.15 K13B4 262.92802  338.24833   94.20688    3.27528  0.0558042  0.20119360   2.8844296  0 MPO275442  1319  42 1904-2013 0.55 M-v 38h MPCLINUX   0000    (534) Nassovia           20131101
00535    9.3   0.15 K13B4 284.49787   65.99063   84.84512    6.78163  0.0252314  0.23924679   2.5698354  0 MPO284149  1354  50 1904-2014 0.55 M-v 38h MPCLINUX   0000    (535) Montague           20140120
00536    8.1   0.15 K13B4 151.03115  296.45669   59.24704   19.42822  0.0853208  0.15069468   3.4973367  0 MPO284149   977  47 1904-2014 0.58 M-v 38h MPCLINUX   0000    (536) Merapi             20140202
00537    8.7   0.15 K13B4 117.46876  184.91451  120.37673    9.89361  0.2296656  0.18272065   3.0757023  0 MPO284149  1099  42 1902-2014 0.51 M-v 38h MPCLINUX   0000    (537) Pauly              20140116
00538    9.5   0.15 K13B4  99.13204  228.27670  141.17218    6.51538  0.1676721  0.17520719   3.1630164  0 MPO284149  1422  45 1904-2014 0.54 M-v 38h MPCLINUX   0000    (538) Friederike         20140206
00539   10.0   0.15 K13B4 359.79588   96.78745  274.57449    6.80902  0.2098175  0.21736584   2.7395245  0 MPO284149  1250  41 1904-2014 0.52 M-v 38h MPCLINUX   0000    (539) Pamina             20140210
00540   10.76  0.15 K13B4 146.71955  337.89433  202.20565    5.58107  0.0898275  0.29819494   2.2188905  0 MPO275442  1394  39 1904-2013 0.58 M-v 38h MPCLINUX   0000    (540) Rosamunde          20131114
00541   10.0   0.15 K13B4  99.19940  357.46646  267.81194    6.00841  0.0522195  0.20880586   2.8138931  0 MPO284149  1529  38 1904-2014 0.51 M-v 38h MPCLINUX   0000    (541) Deborah            20140125
00542    9.36  0.15 K13B4 359.72482  215.29077  153.03088   12.07474  0.1383042  0.19889753   2.9065856  0 MPO284149  1194  35 1904-2014 0.56 M-v 38h MPCLINUX   0000    (542) Susanna            20140124
00543    9.4   0.15 K13B4 106.57447  109.72848  294.98201    8.47976  0.1552583  0.18446112   3.0563247  0 MPO279518  1100  48 1904-2014 0.55 M-v 38h MPCLINUX   0000    (543) Charlotte          20140107
00544   10.0   0.15 K13B4 130.37232  342.51944  298.36140    8.37699  0.1535712  0.23625991   2.5914491  0 MPO284150  1241  36 1906-2014 0.52 M-v 38h MPCLINUX   0000    (544) Jetta              20140131
00545    8.84  0.15 K13B4 136.95267  327.84991  333.97695   11.12582  0.1678852  0.17136079   3.2101729  0 MPO284150  1107  41 1904-2014 0.54 M-v 38h MPCLINUX   0000    (545) Messalina          20140113
00546    9.70  0.15 K13B4 273.64940  109.00686   21.83947   14.85225  0.1161507  0.23551112   2.5969391  0 MPO284150  1028  39 1904-2014 0.49 M-v 38h MPCLINUX   0000    (546) Herodias           20140211
00547    9.52  0.15 K13B4 223.49386  195.27239  193.23470   16.90107  0.2367517  0.21342571   2.7731385  0 MPO263348  1112  42 1908-2013 0.57 M-v 38h MPCLINUX   0000    (547) Praxedis           20130512
00548   11.26  0.15 K13B4 202.37890  320.23625  108.46326    3.87289  0.1849038  0.28584957   2.2823261  0 MPO270197  1178  36 1909-2013 0.56 M-v 38h MPCLINUX   0000    (548) Kressida           20130820
00549   11.01  0.15 K13B4 265.11636  158.23016  291.47308    3.96196  0.2577653  0.22409863   2.6843754  0 MPO275442  1259  32 1904-2013 0.54 M-v 38h MPCLINUX   0000    (549) Jessonda           20131114
00550    9.37  0.15 K13B4 141.03779   45.10237  270.76286   10.11615  0.2207675  0.23618892   2.5919684  0 MPO284150  1118  49 1900-2014 0.52 M-v 38h MPCLINUX   0000    (550) Senta              20140205
00551    9.57  0.15 K13B4 113.90592   67.94605    6.01942    0.39765  0.1239114  0.19301826   2.9653124  0 MPO284150  1796  50 1904-2014 0.55 M-v 38h MPCLINUX   0000    (551) Ortrud             20140210
00552    9.5   0.15 K13B4 338.53577  348.77818  266.96199    7.69631  0.0876415  0.17622320   3.1508470  0 MPO267708  1246  41 1909-2013 0.54 M-v 38h MPCLINUX   0000    (552) Sigelinde          20130724
00553   12.1   0.15 K13B4 255.19134  354.50996   72.41756    5.39009  0.1096687  0.29576536   2.2310254  0 MPO265958  1034  26 1932-2013 0.54 M-v 38h MPCLINUX   0000    (553) Kundry             20130701
00554    9.0   0.15 K13B4 306.19263  127.51336  295.46351    2.93611  0.1528864  0.26934006   2.3746635  0 MPO284150  1358  54 1900-2014 0.59 M-v 38h MPCLINUX   0000    (554) Peraga             20140120
00555   10.8   0.15 K13B4 101.70639  356.14451  130.44218    2.64577  0.1499853  0.17316996   3.1877752  0 MPO267708  1415  40 1911-2013 0.62 M-v 38h MPCLINUX   0000    (555) Norma              20130727
00556    9.56  0.15 K13B4  46.51662  177.24196  286.13742    5.24106  0.1032458  0.25480939   2.4641044  0 MPO284150   938  40 1907-2014 0.59 M-v 38h MPCLINUX   0000    (556) Phyllis            20140205
00557   12.1   0.15 K13B4 181.58704  195.22450  292.86841    2.49103  0.0992794  0.25813528   2.4428932  0 MPO265958  1360  35 1905-2013 0.59 M-v 38h MPCLINUX   0000    (557) Violetta           20130713
00558    9.09  0.15 K13B4  16.83275  312.92809  143.73359    8.37123  0.0443455  0.19859526   2.9095342  0 MPO284150  1467  48 1905-2014 0.53 M-v 38h MPCLINUX   0000    (558) Carmen             20140207
00559    9.4   0.15 K13B4  67.66347  129.41103  112.14815    9.30562  0.0669087  0.22073310   2.7115924  0 MPO272637  1234  43 1905-2013 0.54 M-v 38h MPCLINUX   0000    (559) Nanon              20130926
00560   10.9   0.15 K13B4 331.10476    4.14877  105.35660    8.47136  0.1622393  0.21607279   2.7504430  0 MPO284150  1116  35 1905-2014 0.53 M-v 38h MPCLINUX   0000    (560) Delila             20140205
00561   11.21  0.15 K13B4 152.77963  315.39276  159.50564    1.54326  0.1160427  0.17407883   3.1766698  0 MPO275443  1187  34 1905-2013 0.58 M-v 38h MPCLINUX   0000    (561) Ingwelde           20130708
00562    9.95  0.15 K13B4 126.05618  263.64094   70.72553   11.11286  0.0976553  0.18736217   3.0246940  0 MPO284150  1185  35 1905-2014 0.51 M-v 38h MPCLINUX   0000    (562) Salome             20140206
00563    8.50  0.15 K13B4 244.33913  336.65199   85.34731   10.23218  0.2332662  0.22030701   2.7150875  0 MPO270197   937  44 1907-2013 0.56 M-v 38h MPCLINUX   0000    (563) Suleika            20130819
00564   10.43  0.15 K13B4 250.05555  215.06653   70.77483   17.98930  0.2764766  0.21656245   2.7462956  0 MPO284150  1012  28 1914-2014 0.51 M-v 38h MPCLINUX   0000    (564) Dudu               20140201
00565   10.88  0.15 K13B4 214.58161  291.83643  225.86314   10.99634  0.1300441  0.25815341   2.4427788  0 MPO284150  1340  30 1914-2014 0.50 M-v 38h MPCLINUX   0000    (565) Marbachia          20140121
00566    8.0   0.15 K13B4  22.01705  295.51020   80.22565    4.89964  0.1122425  0.15863318   3.3796628  0 MPO284150  1208  54 1905-2014 0.54 M-v 38h MPCLINUX   0000    (566) Stereoskopia       20140211
00567    9.16  0.15 K13B4 242.84304  134.01318   58.45408    9.26901  0.0935744  0.17775082   3.1327686  0 MPO279518  1155  44 1907-2014 0.53 M-v 38h MPCLINUX   0000    (567) Eleutheria         20140104
00568    9.4   0.15 K13B4 322.51352  174.54112  249.89927   18.39356  0.1665368  0.20142665   2.8822043  0 MPO284150  1211  43 1907-2014 0.53 M-v 38h MPCLINUX   0000    (568) Cheruskia          20140211
00569   10.12  0.15 K13B4 264.05229  142.99998  301.81009    1.29297  0.1801704  0.22747486   2.6577478  0 MPO275443  1386  46 1909-2013 0.56 M-v 38h MPCLINUX   0000    (569) Misa               20131028
00570    8.81  0.15 K13B4 330.21894  155.16046  223.90883    1.78665  0.1216673  0.15592480   3.4186864  0 MPO279518  1467  56 1905-2013 0.55 M-v 38h MPCLINUX   0000    (570) Kythera            20131220
00571   11.59  0.15 K13B4 301.86494   27.54234    3.22001    5.22527  0.2422015  0.26337961   2.4103565  0 MPO263348  1351  30 1905-2013 0.54 M-v 38h MPCLINUX   0000    (571) Dulcinea           20130530
00572   10.94  0.15 K13B4   7.72842  192.14983  194.63327   10.57212  0.1566143  0.26500645   2.4004818  0 MPO284150  1231  36 1905-2014 0.53 M-v 38h MPCLINUX   0000    (572) Rebekka            20140211
00573    9.4   0.15 K13B4 227.01021   29.12250  342.97632    9.83297  0.1147062  0.18845730   3.0129649  0 MPO267708  1238  40 1905-2013 0.52 M-v 38h MPCLINUX   0000    (573) Recha              20130724
00574   12.3   0.15 K13B4 318.12211   76.82408  336.81924    5.68297  0.2393528  0.29153756   2.2525427  0 MPO284150   966  28 1922-2014 0.51 M-v 38h MPCLINUX   0000    (574) Reginhild          20140120
00575   10.7   0.15 K13B4 198.87181  334.17150  349.68899   15.01175  0.1277574  0.24146001   2.5541079  0 MPO279518  1208  28 1905-2014 0.48 M-v 38h MPCLINUX   0000    (575) Renate             20140111
00576    9.3   0.15 K13B4 357.37995   26.28960  299.94867   10.22853  0.1960056  0.19103403   2.9858104  0 MPO279518  1202  36 1924-2013 0.49 M-v 38h MPCLINUX   0000    (576) Emanuela           20131114
00577    9.3   0.15 K13B4 285.42508  331.06144  328.59595    5.29675  0.1545461  0.17961476   3.1110575  0 MPO263348  1352  45 1905-2013 0.52 M-v 38h MPCLINUX   0000    (577) Rhea               20130514
00578    9.4   0.15 K13B4 344.14767  261.58252   29.42158    6.15178  0.1939766  0.21608604   2.7503306  0 MPO279518  1454  47 1905-2013 0.53 M-v 38h MPCLINUX   0000    (578) Happelia           20130707
00579    7.85  0.15 K13B4 332.02217  229.25786   82.74929   11.00814  0.0809572  0.18849688   3.0125431  0 MPO279518  1039  52 1907-2013 0.56 M-v 38h MPCLINUX   0000    (579) Sidonia            20130724
00580   10.1   0.15 K13B4 236.10518  333.99549   99.16115    3.66152  0.0830763  0.16962932   3.2319807  0 MPO267708  1292  40 1905-2013 0.53 M-v 38h MPCLINUX   0000    (580) Selene             20130730
00581    9.7   0.15 K13B4 213.74408   28.22980  102.62528   21.88939  0.0311069  0.17117409   3.2125067  0 MPO267708   887  29 1907-2013 0.49 M-v 38h MPCLINUX   0000    (581) Tauntonia          20130708
00582    9.11  0.15 K13B4 213.57180  310.54471  155.72213   30.03342  0.2220515  0.23364976   2.6107132  0 MPO275443  1361  35 1906-2013 0.50 M-v 38h MPCLINUX   0000    (582) Olympia            20131009
00583    9.01  0.15 K13B4 273.66882  252.90492  257.96417    8.25289  0.1618839  0.17463502   3.1699214  0 MPO284150  1172  41 1907-2014 0.53 M-v 38h MPCLINUX   0000    (583) Klotilde           20140210
00584    8.71  0.24 K13B4 257.16872   84.83546  282.23669   10.72860  0.2332346  0.26948530   2.3738102  0 MPO265958   944  45 1906-2013 0.54 M-v 38h MPCLINUX   0000    (584) Semiramis          20130706
00585   10.40  0.15 K13B4 160.30079  329.09682  180.30379    7.56457  0.1283753  0.26001814   2.4310858  0 MPO279519  1337  42 1906-2013 0.52 M-v 38h MPCLINUX   0000    (585) Bilkis             20130802
00586    9.21  0.15 K13B4 133.41241  250.16423  228.47089    1.62548  0.0601711  0.18567432   3.0429967  0 MPO270197  1563  49 1906-2013 0.56 M-v 38h MPCLINUX   0000    (586) Thekla             20130708
00587   11.8   0.15 K13B4  59.30592  188.43863  324.59937   24.99598  0.1668548  0.27623230   2.3349975  0 MPO265958   942  20 1949-2013 0.51 M-v 38h MPCLINUX   0007    (587) Hypsipyle          20130703
00588    8.67  0.15 K13B4  72.45535  133.18337  316.59114   10.31651  0.1480954  0.08312350   5.1998022  0 MPO279519   920  47 1906-2014 0.61 M-v 38h MPCLINUX   0009    (588) Achilles           20140108
00589    9.0   0.15 K13B4 276.99102  220.25384  177.61219   10.81219  0.0391335  0.17753306   3.1353297  0 MPO272637  1243  43 1906-2013 0.53 M-v 38h MPCLINUX   0000    (589) Croatia            20130926
00590    9.90  0.15 K13B4 335.41052  341.26171  106.19931   11.18071  0.0793887  0.18977089   2.9990450  0 MPO284150   925  26 1906-2014 0.52 M-v 38h MPCLINUX   0000    (590) Tomyris            20140129
00591   10.64  0.15 K13B4 178.36350  217.44306  334.29629   12.49008  0.2073586  0.22479720   2.6788112  0 MPO284150  1093  31 1906-2014 0.49 M-v 38h MPCLINUX   0000    (591) Irmgard            20140125
00592    9.5   0.15 K13B4 265.60642  256.57725  167.93411   10.18156  0.1292214  0.18732420   3.0251027  0 MPO275443  1220  38 1909-2013 0.55 M-v 38h MPCLINUX   0000    (592) Bathseba           20131028
00593    9.28  0.06 K13B4 144.63644   30.95697   76.01539   16.88598  0.2148902  0.22206831   2.7007123  0 MPO279519   823  36 1906-2013 0.52 M-v 38h MPCLINUX   0000    (593) Titania            20130608
00594   12.01  0.15 K13B4  66.93048   76.83783  155.12476   32.59343  0.3528914  0.23138414   2.6277275  0 MPO279519   792  26 1906-2013 0.49 M-v 38h MPCLINUX   0000    (594) Mireille           20131204
00595    7.8   0.15 K13B4 183.98318  278.83931   23.96027   17.81911  0.0609111  0.17130364   3.2108868  0 MPO284150  1058  44 1911-2014 0.51 M-v 38h MPCLINUX   0000    (595) Polyxena           20140209
00596    8.90  0.15 K13B4 105.27922  175.59261   70.70122   14.66177  0.1648537  0.19685549   2.9266516  0 MPO279519  2768  39 1908-2014 0.36 M-v 38h MPCLINUX   0000    (596) Scheila            20140104
00597    9.1   0.15 K13B4 111.41007  307.74922   36.63565   12.79971  0.1432424  0.22539800   2.6740489  0 MPO284150   994  35 1916-2014 0.54 M-v 38h MPCLINUX   0000    (597) Bandusia           20140205
00598    9.53  0.15 K13B4 309.91453  291.22206   91.86056   12.22584  0.2470833  0.21454463   2.7634882  0 MPO270197  1052  46 1907-2013 0.54 M-v 38h MPCLINUX   0000    (598) Octavia            20130822
00599    8.71  0.15 K13B4  20.18670  292.96899   44.62992   16.66085  0.2922573  0.21344751   2.7729497  0 MPO284150  1277  40 1906-2014 0.52 M-v 38h MPCLINUX   0000    (599) Luisa              20140127
00600   10.18  0.15 K13B4 280.25426  114.64572  139.30568   10.19974  0.0551020  0.22731306   2.6590089  0 MPO284150  1153  39 1906-2014 0.54 M-v 38h MPCLINUX   0000    (600) Musa               20140204
00601    9.65  0.15 K13B4  91.04974  156.98010  169.78700   16.08134  0.1017522  0.17744750   3.1363375  0 MPO284150  1164  34 1906-2014 0.53 M-v 38h MPCLINUX   0000    (601) Nerthus            20140123
00602    8.31  0.15 K13B4  53.75678   46.28629  331.55220   15.07911  0.2462318  0.18124958   3.0923219  0 MPO284150  1073  42 1920-2014 0.53 M-v 38h MPCLINUX   0000    (602) Marianna           20140129
00603   11.8   0.15 K13B4 203.22543  159.93380  343.46052    8.02578  0.1742615  0.24371466   2.5383311  0 MPO279519   887  22 1906-2013 0.50 M-v 38h MPCLINUX   0000    (603) Timandra           20131204
00604    9.4   0.15 K13B4 175.01192   28.87141   12.19871    4.42253  0.1997187  0.17658693   3.1465189  0 MPO284150  1232  44 1911-2014 0.55 M-v 38h MPCLINUX   0000    (604) Tekmessa           20140208
00605   10.0   0.15 K13B4 263.43490   14.73849  342.86334   19.66034  0.1398719  0.18970027   2.9997892  0 MPO263348  1013  33 1906-2013 0.57 M-v 38h MPCLINUX   0000    (605) Juvisia            20130529
00606   10.2   0.15 K13B4 258.75351   57.37980  318.71983    8.62003  0.2199789  0.23679929   2.5875125  0 MPO263348  1095  31 1906-2013 0.56 M-v 38h MPCLINUX   0000    (606) Brangane           20130531
00607    9.9   0.15 K13B4 232.99900  289.50924  285.29619   10.11480  0.0752418  0.20433720   2.8547698  0 MPO284150  1085  37 1909-2014 0.50 M-v 38h MPCLINUX   0000    (607) Jenny              20140129
00608   10.8   0.15 K13B4 131.29433   71.90662  293.86141    9.38105  0.1243615  0.18765073   3.0215924  0 MPO284150   945  30 1911-2014 0.49 M-v 38h MPCLINUX   0000    (608) Adolfine           20140210
00609   10.2   0.15 K13B4 352.31571  113.79628  165.35965    4.18747  0.0412941  0.18174688   3.0866785  0 MPO279519  1227  41 1906-2013 0.58 M-v 38h MPCLINUX   0000    (609) Fulvia             20130820
00610   12.3   0.15 K13B4 276.50611  359.64670   20.41543   12.69712  0.2579291  0.18163365   3.0879612  0 MPO265959   838  21 1906-2013 0.59 M-v 38h MPCLINUX   0000    (610) Valeska            20130702
00611    9.19  0.15 K13B4 240.60357  256.60566  189.45293   13.43824  0.1192378  0.19155460   2.9803984  0 MPO279519  1151  32 1901-2013 0.56 M-v 38h MPCLINUX   0000    (611) Valeria            20131025
00612   10.7   0.15 K13B4  88.75106  120.55978  203.57374   20.81808  0.2580992  0.17554334   3.1589770  0 MPO284150  1051  25 1906-2014 0.53 M-v 38h MPCLINUX   0000    (612) Veronika           20140120
00613    9.67  0.15 K13B4 137.18745   62.40307  354.82579    7.66764  0.0598164  0.19759862   2.9193093  0 MPO263349  1237  37 1901-2013 0.47 M-v 38h MPCLINUX   0000    (613) Ginevra            20130618
00614   11.0   0.15 K13B4  43.73900  209.20123  217.32874    7.02653  0.1117014  0.22286001   2.6943124  0 MPO284150  1218  36 1906-2014 0.52 M-v 38h MPCLINUX   0000    (614) Pia                20140209
00615   10.2   0.15 K13B4 147.90888  246.48356   13.59020    2.76128  0.1108803  0.23093101   2.6311638  0 MPO284150  1415  43 1902-2014 0.54 M-v 38h MPCLINUX   0000    (615) Roswitha           20140210
00616   10.68  0.15 K13B4  16.65841  107.84052  356.12724   14.95640  0.0599058  0.24151465   2.5537227  0 MPO284150  1103  28 1906-2014 0.51 M-v 38h MPCLINUX   0000    (616) Elly               20140206
00617    8.19  0.15 K13B4  37.62090  308.32683   44.36644   22.05187  0.1397019  0.08270678   5.2172538  0 MPO284150   937  48 1906-2014 0.55 M-v 38h MPCLINUX   0009    (617) Patroclus          20140209
00618    8.2   0.15 K13B4 328.68346  228.38124  111.07464   17.03819  0.0740693  0.17295482   3.1904181  0 MPO279519  1037  44 1906-2013 0.51 M-v 38h MPCLINUX   0000    (618) Elfriede           20130720
00619    9.95  0.15 K13B4 303.59637  177.31963  187.51517   13.78946  0.0745777  0.24631465   2.5204372  0 MPO265959  1203  40 1906-2013 0.52 M-v 38h MPCLINUX   0000    (619) Triberga           20130705
00620   11.28  0.15 K13B4 108.94098  336.42824    0.08520    7.73208  0.1338025  0.25903055   2.4372611  0 MPO284150  1223  32 1931-2014 0.50 M-v 38h MPCLINUX   0000    (620) Drakonia           20140206
00621   10.49  0.15 K13B4 121.86585   31.74450   67.12317    2.31529  0.1389623  0.17832542   3.1260353  0 MPO265959  1412  35 1924-2013 0.55 M-v 38h MPCLINUX   0000    (621) Werdandi           20130707
00622   10.2   0.15 K13B4 191.16418  256.59357  142.05552    8.64399  0.2423106  0.26266724   2.4147126  0 MPO263349  1221  39 1906-2013 0.51 M-v 38h MPCLINUX   0000    (622) Esther             20130620
00623   10.97  0.15 K13B4 290.70129  124.64938  308.35368   14.13006  0.1124310  0.25527293   2.4611205  0 MPO279519   929  26 1909-2013 0.49 M-v 38h MPCLINUX   0007    (623) Chimaera           20131213
00624    7.2   0.15 K13B4   9.37080  180.78643  342.81508   18.17277  0.0241194  0.08200262   5.2470783  0 MPO279519  1298  60 1907-2014 0.52 M-v 38h MPCLINUX   0009    (624) Hektor             20140103
00625    9.9   0.15 K13B4 105.31884  200.37699  127.56570   12.06424  0.2248933  0.22857260   2.6492317  0 MPO284150  1190  37 1907-2014 0.52 M-v 38h MPCLINUX   0000    (625) Xenia              20140121
00626    9.00  0.15 K13B4  38.21895   43.87109  341.66908   25.35075  0.2419455  0.23852133   2.5750435  0 MPO284150   972  40 1907-2014 0.46 M-v 38h MPCLINUX   0000    (626) Notburga           20140127
00627    9.95  0.15 K13B4  42.35923  174.07332  142.53481    6.47729  0.0598932  0.19965519   2.8992276  0 MPO284150  1402  37 1907-2014 0.56 M-v 38h MPCLINUX   0000    (627) Charis             20140120
00628    9.25  0.15 K13B4  89.90764  205.18346  112.14724   11.53153  0.0427998  0.23765203   2.5813191  0 MPO284150  1283  41 1907-2014 0.53 M-v 38h MPCLINUX   0000    (628) Christine          20140129
