0048P         2018 08 12.2476  2.004580  0.427126  216.5808  110.1294   12.2071  20190514   8.0  6.0  48P/Johnson                                              MPC 94675
0049P         2018 07 15.4866  1.429899  0.599324  332.9015  118.8209   19.0431  20190514  11.8  4.4  49P/Arend-Rigaux                                         MPC 94675
0050P         2016 02  6.6404  1.928374  0.528512   49.3995  355.1543   19.0966  20190514   9.5  6.0  50P/Arend                                                MPC 95735
0051P      a  2022 10  4.8648  1.697510  0.542507  269.1909   83.6965    5.4246  20190514  10.0  8.0  51P-A/Harrington                                         NK   3014
0051P      d  2022 10  2.7161  1.697298  0.542440  269.2297   83.6812    5.4254  20190514  16.0  8.0  51P-D/Harrington                                         NK   3013
0052P         2021 10  5.6269  1.778274  0.539462  139.6189  336.8379   10.2304  20190514  13.5  6.0  52P/Harrington-Abell                                     MPC 88330
0053P         2016 04 30.5277  2.426966  0.552351  134.3044  148.8737    6.6069  20190514   7.8  4.5  53P/Van Biesbroeck                                       MPC 10028
0054P         2017 04 15.3700  2.182561  0.424859    1.7857  358.8275    6.0582  20190514  10.0  6.0  54P/de Vico-Swift-NEAT                                   NK   2713
0055P         2031 05 19.8200  0.961738  0.907009  172.5780  235.4054  162.3424  20190514  10.0 10.0  55P/Tempel-Tuttle                                        MPC 31070
0056P         2016 07 18.0132  2.505850  0.506275   44.0995  345.9728    8.1524  20190514   7.1  6.0  56P/Slaughter-Burnham                                    MPC101100
0057P         2021 10 17.5414  1.722906  0.500401  115.1579  188.7933    2.8491  20190514  12.5  6.0  57P/du Toit-Neujmin-Delporte                             MPC 98565
0058P         2020 05 24.9908  1.375854  0.663012  200.4283  159.1586   13.1012  20190514  15.5  6.0  58P/Jackson-Neujmin                                      MPC 65938
0059P         2018 09 16.7171  2.358638  0.475028  127.6872  312.8264    9.3404  20190514  10.0  6.0  59P/Kearns-Kwee                                          MPC111774
0060P         2018 12 11.2357  1.622700  0.537670  216.5576  267.5833    3.6065  20190514  10.4  6.0  60P/Tsuchinshan                                          MPC 94675
0061P         2022 10 25.2495  2.121929  0.423948  221.9590  163.0004    5.9998  20190514   6.0 10.0  61P/Shajn-Schaldach                                      MPC 95213
0062P         2017 11 17.4454  1.377510  0.600010   30.4136   90.1735    9.7445  20190514   6.5 12.7  62P/Tsuchinshan                                          MPC109147
0063P         2013 04  9.2858  1.962683  0.649678  169.1842  358.0065   19.7562  20190514  10.5  6.0  63P/Wild                                                 MPC 84320
0064P         2018 11  3.8877  1.393088  0.687470   97.1452  299.9959    8.9493  20190514   6.9 12.0  64P/Swift-Gehrels                                        MPC111774
0065P         2017 10 17.3304  2.911108  0.250063  213.6607   62.0198    9.1850  20190514   5.4  6.0  65P/Gunn                                                 MPC104795
0066P         2018 05 19.1858  1.290370  0.786955  257.2334   21.8948   18.6722  20190514   8.3 11.0  66P/du Toit                                              MPC109147
0067P         2021 10 25.8604  1.149079  0.664154   19.4133   40.0072    4.1781  20190514  11.0  4.0  67P/Churyumov-Gerasimenko                                MPC 89011
0068P         2019 11  9.0198  1.793750  0.637839  153.0391  175.1006   11.1103  20190514   7.0  8.5  68P/Klemola                                              MPC 75716
0069P         2019 03 18.4510  2.283487  0.413248  343.5687  104.8299   22.0325  20190514   9.5 12.0  69P/Taylor                                               MPEC 2019-J22
0070P         2021 11  3.6043  2.009328  0.453165    1.8927  119.2680    6.5983  20190514  11.0  6.0  70P/Kojima                                               MPC 92276
0071P         2017 06 30.3656  1.586632  0.494324  208.9728   59.4449    9.4445  20190514   8.2  7.2  71P/Clark                                                MPC107051
0072P         2023 06 17.1929  0.786419  0.817632  346.6663   26.6964   10.9194  20190514  17.5 10.0  72P/Denning-Fujikawa                                     MPC 89011
0073P         2017 03 17.0705  0.971940  0.685761  199.4135   69.6576   11.2381  20190514  11.2  3.9  73P/Schwassmann-Wachmann                                 MPC106348
0073P     bt  2017 03 17.0658  0.971800  0.685964  199.3949   69.6601   11.2402  20190514  11.5  6.0  73P-BT/Schwassmann-Wachmann                              MPC106348
0074P         2018 01 30.8826  3.538911  0.150986   87.7800   77.0475    6.6543  20190514   5.3  6.0  74P/Smirnova-Chernykh                                    MPC102956
0076P         2019 10 26.1566  1.604754  0.538139    0.0314   84.1250   30.4570  20190514  11.3 12.0  76P/West-Kohoutek-Ikemura                                MPC102100
0077P         2016 05 13.6738  2.341519  0.352982  196.8545   14.8089   24.3368  20190514   7.0  8.0  77P/Longmore                                             MPC 10028
0078P         2019 04  2.6886  2.013822  0.461609  192.6807  210.5477    6.2486  20190514   5.2  8.1  78P/Gehrels                                              MPC102101
0079P         2018 09 13.3284  1.120796  0.619202  281.8351  280.5253    3.1480  20190514  16.0  4.0  79P/du Toit-Hartley                                      MPC 94675
0080P         2022 12  7.8529  1.612105  0.599397  339.2368  259.8214   29.9496  20190514   9.0  8.0  80P/Peters-Hartley                                       MPC 89313
0081P         2016 07 19.8249  1.594830  0.537631   41.7264  136.1163    3.2376  20190514   5.5  7.8  81P/Wild                                                 MPC105241
0082P         2018 06 27.9423  3.634064  0.122102  227.0951  239.3167    1.1283  20190514   5.0  8.0  82P/Gehrels                                              MPC 75717
0084P         2020 06  3.5532  1.720283  0.515869  281.4336  108.1783    7.5481  20190514   9.5  8.0  84P/Giclas                                               MPC105241
0086P         2022 02  7.0844  2.261496  0.372681  179.2648   72.3811   15.4775  20190514  11.0  6.0  86P/Wild                                                 MPC 79347
0087P         2020 05  9.1477  2.100009  0.389377   24.8912  181.8678    2.6021  20190514   7.2 10.0  87P/Bus                                                  MPC105241
0088P         2020 09 26.5965  1.353801  0.564110  235.8864   56.6924    4.3835  20190514   5.8  7.5  88P/Howell                                               MPC105241
0089P         2016 12 15.1148  2.219972  0.408586  250.2058   41.4374   12.0742  20190514  11.5  6.0  89P/Russell                                              MPC 10028
0090P         2017 06 18.8637  2.973081  0.509384   29.1820   13.2313    9.6362  20190514   8.5  6.0  90P/Gehrels                                              MPC107051
0091P         2020 11  9.0627  2.605197  0.330662  354.7035  247.8330   14.0916  20190514   7.5  6.0  91P/Russell                                              MPC105241
0092P         2015 03  1.5355  1.818946  0.659845  163.6965  181.4177   19.4598  20190514  12.0  6.0  92P/Sanguin                                              MPC 88331
0093P         2017 03  1.0873  1.701892  0.612034   74.9213  339.6158   12.1996  20190514   9.1  6.0  93P/Lovas                                                NK   2707
0094P         2016 10 26.8374  2.228025  0.364726   92.5668   70.8611    6.1879  20190514  10.0  6.0  94P/Russell                                              MPC 84320
0095P         1996 02 23.2934  8.470229  0.380373  339.8171  209.2158    6.9464  20190514   5.3  2.0  95P/Chiron                                               MPC 75717
0096P         2017 10 27.9736  0.122950  0.959465   14.7357   94.2796   58.3787  20190514  15.6  5.8  96P/Machholz                                             MPC106348
0097P         2022 02 15.1478  2.591638  0.459581  228.4435  184.9007   17.8417  20190514   5.5  6.0  97P/Metcalf-Brewington                                   MPC 77020
0098P         2021 01  4.8960  1.664209  0.562136  157.8718  114.7075   10.5602  20190514   9.0  8.0  98P/Takamizawa                                           MPC 83523
0099P         2022 04 11.3028  4.705817  0.230850  174.7916   28.1513    4.3378  20190514   4.5  6.0  99P/Kowal                                                MPC 75718
0100P         2016 04  2.1856  2.013663  0.413051  181.9893   37.7241   25.5835  20190514   9.0  8.0  100P/Hartley                                             MPC 84321
0101P         2020 01 12.5273  2.344371  0.595327  277.7255  116.2147    5.0514  20190902  10.9  4.8  101P/Chernykh                                            JPL K202/1
0102P         2021 01 22.6078  2.066512  0.457822   20.5975  339.4793   25.8742  20190514   6.5  8.0  102P/Shoemaker                                           MPC 86232
0103P         2017 04 20.0888  1.068005  0.692867  181.3234  219.7276   13.5914  20190514   9.5  5.2  103P/Hartley                                             MPC110085
0104P         2022 01  1.1692  1.009071  0.682572  203.7901  231.6133    8.9427  20190514  16.0  4.0  104P/Kowal                                               MPC 10028
0105P         2018 08 10.2105  2.044384  0.410208   46.4488  192.4191    9.1749  20190514  11.5  6.0  105P/Singer Brewster                                     MPC109147
0106P         2021 08 17.1439  1.508698  0.597741  353.5957   49.4054   19.8232  20190514  14.0  4.8  106P/Schuster                                            MPC 92276
0107P         2018 05 23.5355  0.969540  0.630874   95.3871  266.8186    2.7983  20190514  16.0  2.0  107P/Wilson-Harrington                                   MPC 94676
0108P         2021 09  5.4258  1.617409  0.565005  354.0957   51.3789   11.8056  20190514   8.0 12.0  108P/Ciffreo                                             MPC 89313
0109P         1992 11 28.2469  0.952906  0.963472  152.8934  139.2565  113.7137  20190514   4.5  6.0  109P/Swift-Tuttle                                        105,  420
0110P         2021 10 18.7963  2.460103  0.317110  167.3742  287.5295   11.7056  20190514   1.0 12.0  110P/Hartley                                             MPC 91618
0111P         2021 06 18.8085  3.706170  0.105228    1.4435   89.7621    4.2275  20190514   5.0  8.0  111P/Helin-Roman-Crockett                                MPC 75718
0112P         2020 02  7.9647  1.446874  0.589636   21.4843   31.8537   24.1908  20190514  14.0  6.0  112P/Urata-Niijima                                       MPC105241
0113P         2022 04 20.2198  1.923263  0.466772  103.1740  320.6933    4.3711  20190514  13.5  4.0  113P/Spitaler                                            MPC 92984
0114P         2020 01 14.1183  1.579344  0.554640  172.8263  271.0601   18.2725  20190514  13.0  6.0  114P/Wiseman-Skiff                                       MPC105241
0115P         2020 07 29.9310  2.056685  0.518566  121.0481  176.0396   11.6754  20190514  10.5  6.0  115P/Maury                                               MPC105241
0116P         2022 07 16.4939  2.191711  0.371453  173.4102   21.0025    3.6059  20190514   2.5 10.0  116P/Wild                                                MPC106348
0117P         2022 07  6.3508  3.044703  0.255482  222.5680   58.8726    8.7014  20190514   2.5  8.0  117P/Helin-Roman-Alu                                     MPC 95735
0118P         2016 06 27.2559  1.930829  0.439953  304.7459  149.0511    8.5723  20190514  12.0  4.0  118P/Shoemaker-Levy                                      MPC 95735
0119P         2022 06 14.0158  2.278959  0.418168  183.7048  238.8289    5.3075  20190514   3.5  8.0  119P/Parker-Hartley                                      MPC 84628
0120P         2021 05  3.8208  2.490676  0.375910   34.8083  359.5030    8.4673  20190514  12.0  4.0  120P/Mueller                                             MPC 80901
0121P         2023 06 29.3096  3.745519  0.183905   11.2320   94.1424   20.1643  20190514   6.5  8.0  121P/Shoemaker-Holt                                      MPC 10028
0122P         1995 09 27.1094  0.663894  0.962372   13.0363   79.4983   84.5469  20190514   7.5  5.2  122P/de Vico                                             MPC 75718
0123P         2019 02  5.1225  2.126897  0.448587  103.0145   46.4991   15.3596  20190514   1.8 13.0  123P/West-Hartley                                        MPC102101
0124P         2020 04 26.8614  1.647437  0.503583  183.8419    0.3805   31.5122  20190514  13.5  2.8  124P/Mrkos                                               MPC105242
0125P         2018 08 27.9294  1.520206  0.513406   87.1735  153.1739    9.9891  20190514  13.0  6.0  125P/Spacewatch                                          MPC 94676
0126P         2023 07  6.2582  1.718000  0.695556  356.4950  357.8276   45.8127  20190514   6.0  8.0  126P/IRAS                                                MPC 66205
0127P         2016 03 16.6578  2.207657  0.359867    6.6134   13.6512   14.3004  20190514  11.0  6.0  127P/Holt-Olmstead                                       MPC 84321
0128P         2017 01 10.1064  3.055712  0.320393  210.4820  214.2943    4.3649  20190514   8.5  4.0  128P/Shoemaker-Holt                                      MPC 75719
0129P         2022 12  8.7592  3.918966  0.084058  308.5750  184.8923    3.4440  20190514  11.0  4.0  129P/Shoemaker-Levy                                      MPC 10028
0130P         2018 01 21.8545  1.823503  0.461060  245.9280   70.2555    6.0653  20190514   9.0  6.0  130P/McNaught-Hughes                                     MPC 78188
0131P         2019 01 24.2030  2.417476  0.343384  179.0701  214.1914    7.3535  20190514  13.0  4.0  131P/Mueller                                             MPC102101
0132P         2021 11 12.7908  1.676259  0.567089  216.3860  174.4269    5.3886  20190514  11.0  6.0  132P/Helin-Roman-Alu                                     MPC 92985
0133P         2018 09 20.8746  2.664936  0.157249  131.5228  160.1351    1.3892  20190514  15.4  2.0  133P/Elst-Pizarro                                        MPC 94676
0134P         2014 05 22.0480  2.578724  0.587621   18.8179  202.0840    4.3485  20190514  11.5  4.0  134P/Kowal-Vavrova                                       MPC 89012
0135P         2022 04  6.4585  2.679596  0.295752   22.1692  213.0712    6.0625  20190514   7.0  8.0  135P/Shoemaker-Levy                                      MPC 92985
0136P         2016 05 30.5234  2.974275  0.291507  224.9464  137.4353    9.4207  20190514  11.0  4.0  136P/Mueller                                             MPC101100
0137P         2018 12 13.3891  1.930185  0.572965  141.0136  233.0805    4.8538  20190514  13.5  4.0  137P/Shoemaker-Levy                                      MPC 75719
0138P         2019 05  2.7612  1.702801  0.530126   95.6141  309.3310   10.0896  20190514  15.0  6.0  138P/Shoemaker-Levy                                      MPC102101
0139P         2017 12 10.0912  3.413341  0.246123  165.9328  242.2092    2.3333  20190514   6.1  7.6  139P/Vaisala-Oterma                                      MPC108598
0140P         2015 08  7.8094  1.989830  0.691141  172.9602  343.3576    3.8231  20190514  11.5  6.0  140P/Bowell-Skiff                                        MPC 92985
0141P         2020 12 14.9668  0.802708  0.737059  153.6528  241.8707   13.9865  20190514  13.6 12.0  141P/Machholz                                            MPC105242
0142P         2021 05 13.8235  2.503312  0.498196  174.1563  176.2148   12.2524  20190514   8.5  6.0  142P/Ge-Wang                                             MPC 71683
0143P         2018 05  6.7161  2.530243  0.410783  320.6860  245.2998    4.6976  20190514  13.8  2.0  143P/Kowal-Mrkos                                         MPC 94676
0144P         2016 09  3.4738  1.384641  0.637963  215.2745  245.4493    4.1742  20190514   8.6  5.4  144P/Kushida                                             MPC104795
0145P         2017 08 31.7663  1.903164  0.540590   10.3146   26.8009   11.2607  20190514  11.3  4.0  145P/Shoemaker-Levy                                      MPC108598
0146P         2016 06 29.9175  1.428508  0.645983  316.9117   53.4492   23.0743  20190514  15.0  4.0  146P/Shoemaker-LINEAR                                    MPC 10028
0147P         2016 03  4.0330  2.829558  0.267962  350.6411   93.3311    2.3817  20190514  14.0  4.0  147P/Kushida-Muramatsu                                   MPC 75720
0148P         2022 06 18.3420  1.677043  0.542187    6.4487   89.7148    3.6880  20190514  16.0  2.0  148P/Anderson-LINEAR                                     MPC 89730
0149P         2019 02 17.0317  2.633564  0.389923   43.8084  145.2325   29.7705  20190514   8.6  8.0  149P/Mueller                                             MPC 75720
0150P         2016 07 24.3952  1.759813  0.546519  245.6220  272.4083   18.5083  20190514  13.5  4.0  150P/LONEOS                                              MPC 75720
0151P         2015 10  8.0771  2.467026  0.572249  216.0953  143.1423    4.7237  20190514  10.0  6.0  151P/Helin                                               MPC 95214
0152P         2022 01 12.4951  3.098001  0.309153  163.6873   91.8707    9.8799  20190514  11.5  4.0  152P/Helin-Lawrence                                      MPC 79346
0153P         2002 03 15.9919  0.522996  0.989770   35.1935   93.0420   27.7023  20190514   7.0  4.0  153P/Ikeya-Zhang                                         MPC 46101
0154P         2024 06 16.4784  1.562715  0.674729   47.9031  342.9861   17.6236  20190514   2.5 12.0  154P/Brewington                                          MPC 87068
0155P         2019 11 15.2149  1.801756  0.726589   14.6753   97.1983    6.3959  20190514  11.8  4.8  155P/Shoemaker                                           MPC 75720
0156P         2020 11 17.0844  1.329521  0.616270    0.0825   35.7185   17.3643  20190514  15.5  2.0  156P/Russell-LINEAR                                      MPC105242
0157P         2016 06 17.3311  1.308958  0.613181  151.0392  297.2731    7.6294  20190514  10.0  4.0  157P/Tritton                                             MPC104795
0158P         2023 03 30.7304  4.724030  0.017171  237.1221  136.5333    7.8683  20190514   9.0  4.0  158P/Kowal-LINEAR                                        MPC 10028
0159P         2018 05 22.4809  3.624737  0.381483    4.7103   55.0218   23.4616  20190514   8.8  4.0  159P/LONEOS                                              MPC 75721
0160P         2019 12  2.3214  1.787432  0.526370   12.6221  333.3810   15.6121  20190514  15.5  2.0  160P/LINEAR                                              MPC102101
0161P         2026 11 29.1148  1.278622  0.834529   46.9094    1.3665   95.6793  20190514   8.5  6.0  161P/Hartley-IRAS                                        MPC 75721
0162P         2020 12  7.5835  1.286397  0.583628  357.0962   31.0256   27.6119  20190514  13.5  4.0  162P/Siding Spring                                       MPC105242
0163P         2019 08  5.2520  2.066611  0.451994  349.7055  102.0918   12.7077  20190514  14.5  4.0  163P/NEAT                                                MPC102101
0164P         2018 05 31.3604  1.685000  0.539631  325.9044   88.3071   16.2532  20190514  11.0  4.0  164P/Christensen                                         MPC106349
0165P         2000 05 27.6176  6.893783  0.615254  126.3814    0.6579   15.9022  20190514  11.5  2.0  165P/LINEAR                                              MPC 75721
0166P         2002 04 30.1769  8.576748  0.380735  321.5688   64.5353   15.3579  20190514   5.5  4.0  166P/NEAT                                                MPC 75722
0167P         2001 04 25.2880 11.746286  0.273293  343.8344  295.6782   19.1177  20190514   9.5  2.0  167P/CINEOS                                              MPC 75722
0168P         2019 08  5.1464  1.358895  0.620497   14.9948  355.4719   21.6117  20190514  19.5  4.0  168P/Hergenrother                                        MPC102101
0169P         2018 04 29.5613  0.603760  0.767947  218.0863  176.0854   11.2948  20190514  16.0  2.0  169P/NEAT                                                MPC 94676
0170P         2023 04 22.8971  2.925457  0.303151  225.7150  142.9174   10.1248  20190514  12.0  4.0  170P/Christensen                                         MPC 89012
0171P         2019 01 13.6987  1.772296  0.501893  347.1421  101.6962   21.9337  20190514  14.4  4.0  171P/Spahr                                               MPC102102
0172P         2017 03 13.7102  3.339088  0.206577  209.2690   30.8914   11.2363  20190514  13.0  4.0  172P/Yeung                                               MPC 93588
0173P         2021 12 19.0295  4.212692  0.260583   29.5001  100.4035   16.4968  20190514   7.5  4.0  173P/Mueller                                             MPC 75722
0174P         2015 04 21.7285  5.810986  0.456485  162.8135  173.3014    4.3434  20190514   6.7  2.0  174P/Echeclus                                            MPC 92985
0175P         2019 09 30.7745  1.946327  0.432186   56.1873  123.5331    6.0772  20190514  14.0  4.0  175P/Hergenrother                                        MPC102102
0176P         2017 03 11.3922  2.577951  0.192800   35.2359  345.8781    0.2347  20190514  15.1  2.0  176P/LINEAR                                              MPC 88331
0177P         2006 08 26.2521  1.100915  0.954795   60.1922  272.3574   31.3368  20190514  15.0  4.0  177P/Barnard                                             MPC 75723
0178P         2020 07 16.3899  1.883219  0.481880  297.6599  102.8718   11.0865  20190514  13.5  4.0  178P/Hug-Bell                                            MPC105242
0179P         2022 05 26.8997  4.131042  0.305472  296.2902  115.5205   19.8930  20190514   2.5  8.0  179P/Jedicke                                             MPC 75723
0180P         2015 12 11.9077  2.493796  0.353866   94.9298   84.5537   16.8685  20190514  11.0  4.0  180P/NEAT                                                MPC 10028
0181P         2022 01  9.2748  1.160047  0.700216  336.2794   35.4113   17.4851  20190514  11.5  4.0  181P/Shoemaker-Levy                                      MPC 89012
0182P         2017 04 11.7738  1.004958  0.660328   53.7816   72.7910   16.2471  20190514  18.0  4.0  182P/LONEOS                                              MPC 88331
0183P         2017 11 17.5104  3.875629  0.139418  162.1606    5.7649   18.7105  20190514  12.5  2.0  183P/Korlevic-Juric                                      MPC110085
0184P         2020 10 26.1389  1.698475  0.551903  186.4539  173.4142    4.5760  20190514  13.5  4.0  184P/Lovas                                               MPC105242
0185P         2018 01 27.6070  0.933851  0.698796  181.9059  214.0986   13.9942  20190514  12.0  7.4  185P/Petriew                                             MPC109593
0186P         2019 05  4.9871  4.389470  0.123810  283.8106  327.0601   28.4106  20190514   7.5  4.0  186P/Garradd                                             MPC 10028
0187P         2018 05 22.4743  3.879316  0.153556  132.7619  109.9185   13.6297  20190514   9.0  4.0  187P/LINEAR                                              MPC104795
0188P         2017 02 16.6731  2.562743  0.414737   26.6574  358.9604   10.5141  20190514  11.5  4.0  188P/LINEAR-Mueller                                      MPC106349
0189P         2017 08  6.0959  1.212833  0.588523   16.2343  281.7405   20.0722  20190514  19.0  4.0  189P/NEAT                                                MPC106349
0190P         2016 04  7.2810  2.032818  0.520300   50.3438  335.5564    2.1732  20190514  13.0  4.0  190P/Mueller                                             MPC 75724
0191P         2021 03 17.5103  2.218640  0.390750  283.9625   98.3021    8.8241  20190514  13.0  4.0  191P/McNaught                                            MPC 92277
0192P         2024 05 26.2305  1.475712  0.772236  312.8703   51.6663   24.5171  20190514  15.0  4.0  192P/Shoemaker-Levy                                      MPC 75724
0193P         2021 08 26.0968  2.166682  0.393823    8.3032  335.1955   10.6872  20190514  14.0  4.0  193P/LINEAR-NEAT                                         MPC 91618
0194P         2016 03  2.0323  1.691480  0.576166  130.6298  351.8338   11.1426  20190514  16.0  4.0  194P/LINEAR                                              MPC 98566
0195P         2025 07 30.6839  4.456328  0.313710  249.6270  243.0846   36.3430  20190514   8.5  4.0  195P/Hill                                                MPC 75724
0196P         2022 10 30.5476  2.165485  0.429313   12.4099   24.2392   19.3217  20190514  13.5  4.0  196P/Tichy                                               MPC 92985
0197P         2018 01 28.8624  1.060334  0.630104  188.7114   66.3933   25.5562  20190514  16.5  2.0  197P/LINEAR                                              MPC 94676
0198P         2018 12 13.8849  2.005890  0.443186   69.3050  358.2596    1.3381  20190514  12.5  4.0  198P/ODAS                                                MPC 65937
0199P         2023 08  7.4254  2.917257  0.505786  191.4876   92.4005   24.9357  20190514  10.0  4.0  199P/Shoemaker                                           MPC 75725
0200P         2019 07 28.4782  3.297234  0.331652  133.9752  234.8014   12.1058  20190514  12.6  4.0  200P/Larsen                                              MPC111774
0201P         2021 05 21.7186  1.225528  0.638888   31.6786   28.8164    6.2396  20190514  14.0  4.0  201P/LONEOS                                              MPC 93588
0202P         2016 06 21.7475  2.614515  0.323266  262.2786  192.1627    2.1154  20190514  13.5  4.0  202P/Scotti                                              MPC103849
0203P         2020 03  5.3096  3.199495  0.314768  154.9239  290.3534    2.9732  20190514  14.5  2.0  203P/Korlevic                                            MPC112393
0204P         2015 12 13.0719  1.907552  0.476245  354.8384  108.8304    6.6182  20190514  14.0  4.0  204P/LINEAR-NEAT                                         MPC 98566
0205P         2022 01 13.7854  1.533120  0.567392  154.1617  179.6008   15.2935  20190514  13.0  4.0  205P/Giacobini                                           MPC 98566
0206P         2021 03  4.4495  1.563152  0.551674  189.3849  202.5006   33.6827  20190514  19.0  4.0  206P/Barnard-Boattini                                    MPC 75725
0207P         2016 07  1.1273  0.932394  0.758993  271.3111  200.3645   10.1535  20190514  16.0  4.0  207P/NEAT                                                MPC 75725
0208P         2016 07  1.7557  2.540197  0.372655  310.3774   36.3931    4.4080  20190514  12.5  4.0  208P/McMillan                                            MPC101100
0209P         2019 06 12.8067  0.967504  0.673269  152.5005   62.7714   21.2586  20190514  17.2  2.0  209P/LINEAR                                              MPC 90771
0210P         2020 04  7.9600  0.528985  0.833067  345.8626   93.8317   10.2595  20190514  15.0  4.0  210P/Christensen                                         MPC105242
0211P         2016 01 26.8575  2.340116  0.341176    4.1521  117.1311   18.9121  20190514  12.5  4.0  211P/Hill                                                MPC 96868
0212P         2016 09 11.2219  1.627745  0.582983   14.8528   98.7014   22.5806  20190514  17.0  2.0  212P/NEAT                                                MPC104795
0213P         2017 09 24.5352  1.982943  0.407878    5.5815  311.3065   10.3790  20190514  10.6  4.0  213P/Van Ness                                            MPC110085
0214P         2022 09 26.0644  1.856195  0.486465  190.3055  348.2728   15.1931  20190514  13.0  4.0  214P/LINEAR                                              MPC 92986
0215P         2019 11 17.3383  3.604913  0.168224  261.9098   56.7064   10.5825  20190514   9.1  4.0  215P/NEAT                                                MPC102102
0216P         2016 05 30.3085  2.147576  0.445254  151.4256  359.8335    9.0480  20190514  13.0  4.0  216P/LINEAR                                              MPC 10028
0217P         2017 07 16.5577  1.234191  0.687815  246.8956  125.4605   12.8608  20190514  10.0  6.3  217P/LINEAR                                              MPC108598
0218P         2020 10  3.7044  1.170049  0.622006   59.7409  175.9950    2.7251  20190514  16.0  4.0  218P/LINEAR                                              MPC105242
0219P         2017 02 20.6968  2.362972  0.353011  107.3439  231.0194   11.5292  20190514  11.0  4.0  219P/LINEAR                                              MPC 10028
0220P         2020 12 10.8084  1.552121  0.501646  180.5803  150.1128    8.1280  20190514  15.0  4.0  220P/McNaught                                            MPC105242
0221P         2021 12 17.7788  1.754643  0.492735   39.9747  229.7446   11.4277  20190514  14.5  4.0  221P/LINEAR                                              MPC 93589
0222P         2019 06  5.0507  0.828361  0.714245  346.2170    6.8122    5.0942  20190514  20.0  4.0  222P/LINEAR                                              MPC 92277
0223P         2019 01 27.2646  2.430860  0.415455   37.8244  346.7901   27.0133  20190514  13.0  4.0  223P/Skiff                                               MPC112394
0224P         2016 05 22.0487  2.018152  0.411487   16.8322   40.4717   13.3803  20190514  15.5  4.0  224P/LINEAR-NEAT                                         MPC 75727
0225P         2016 08 16.5136  1.324853  0.637234    3.8902   14.1825   21.3366  20190514  18.0  4.0  225P/LINEAR                                              MPC 75727
0226P         2016 09  4.4407  1.778115  0.528154  341.0956   54.0069   44.0039  20190514  12.5  4.0  226P/Pigott-LINEAR-Kowalski                              MPC106349
0227P         2017 06 22.4707  1.779598  0.502878   90.0653   49.7407    6.5199  20190514  16.5  2.0  227P/Catalina-LINEAR                                     MPC102956
0228P         2020 03 10.7955  3.435701  0.177250  115.3097   31.0011    7.9096  20190514  14.5  2.0  228P/LINEAR                                              MPC107687
0229P         2017 05 20.4631  2.454156  0.376069  224.0479  157.8941   26.0749  20190514  13.0  4.0  229P/Gibbs                                               MPC106349
0230P         2022 03 11.7857  1.511215  0.558412  313.8031  107.4422   15.3478  20190514  13.0  4.0  230P/LINEAR                                              MPC110497
0231P         2019 06 14.2387  3.022467  0.247605   42.7473  133.0296   12.3341  20190514  13.9  2.0  231P/LINEAR-NEAT                                         MPC102102
0232P         2019 04  6.5627  2.984525  0.334677   53.5441   56.0295   14.6305  20190514  13.7  4.0  232P/Hill                                                MPC112394
0233P         2020 10  1.7999  1.782673  0.411569   27.0922   74.9261   11.2842  20190514  15.0  4.0  233P/La Sagra                                            MPC 92986
0234P         2017 05 30.2543  2.841092  0.253679  357.5889  179.6017   11.5170  20190514  12.0  4.0  234P/LINEAR                                              MPC110497
0235P         2018 03 17.7717  2.729676  0.317333  333.8161  204.3750    8.8902  20190514  12.0  4.0  235P/LINEAR                                              MPC110497
0236P         2017 11 20.1387  1.836452  0.508004  119.2210  245.6703   16.3340  20190514  14.0  4.0  236P/LINEAR                                              MPC107688
0237P         2016 10 12.1119  1.985067  0.434798   25.1255  245.4224   14.0249  20190514  -3.1 18.5  237P/LINEAR                                              MPC109593
0238P         2016 10 21.9529  2.364826  0.252342  324.7838   51.6431    1.2646  20190514  14.5  4.0  238P/Read                                                MPC107688
0239P         2019 01 10.1577  1.649481  0.630948  220.3785  255.9082   11.3056  20190514  12.6  9.8  239P/LINEAR                                              MPC112394
0240P         2018 05 15.7706  2.133488  0.448773  352.0606   74.9270   23.5042  20190514   9.0  4.0  240P/NEAT                                                MPC109593
0241P         2021 07 25.7628  1.937276  0.609496  110.6276  305.6135   20.9377  20190514  13.5  4.0  241P/LINEAR                                              MPC 75729
0242P         2025 01  9.1827  3.954733  0.277670  246.4149  180.5663   32.4825  20190514   8.0  4.0  242P/Spahr                                               MPC 81861
0243P         2018 08 25.9980  2.454314  0.359469  283.5492   87.6576    7.6417  20190514  11.7  4.0  243P/NEAT                                                MPC111774
0244P         2022 11 16.8262  3.928533  0.197666   92.8287  353.9986    2.2585  20190514   9.0  4.0  244P/Scotti                                              MPC 88331
0245P         2018 02  8.7521  2.190544  0.457800  316.7256  316.6706   21.1974  20190514  14.0  4.0  245P/WISE                                                MPC111774
0246P         2021 02 22.2702  2.865556  0.286796  176.1540   78.7517   15.9872  20190514  10.3  4.0  246P/NEAT                                                MPC 93589
0247P         2018 12  2.0991  1.489078  0.624912   47.4491   54.0100   13.6615  20190514  17.6  2.0  247P/LINEAR                                              MPC112394
0248P         2025 09 20.5779  2.169211  0.637758  209.9896  207.7538    6.3474  20190514  14.0  4.0  248P/Gibbs                                               MPC 75730
