BW    Aps ,RRAB      ,13.0  ,14.5  ,2436720.430   ,    0.5928      ,15 
BX    Aps ,RRC       ,14.0  ,15.0  ,2436694.430   ,    0.328       ,20 
BZ    Aps ,SRA       ,13.2  ,15.3  ,2436840.      ,  180.          ,   
CD    Aps ,EA/SD:    ,11.3  ,11.8  ,2428693.550   ,    0.893660    ,   
CF    Aps ,M         ,11.6  ,16.1  ,2438769.      ,  233.9         ,25 
CH    Aps ,RRAB      ,13.2  ,14.1  ,2436694.400   ,    0.5097      ,20 
CI    Aps ,RRAB      ,14.5  ,15.3  ,2436728.320   ,    0.5087      ,10 
CK    Aps ,RRAB      ,12.4  ,13.2  ,2436690.450   ,    0.6235      ,25 
CL    Aps ,RRAB      ,13.4  ,14.6  ,2436728.400   ,    0.4539      ,15 
CM    Aps ,RRAB      ,15.2  ,15.9  ,2436728.350   ,    0.5108      ,15 
CO    Aps ,RRAB      ,14.2  ,15.2  ,2436720.405   ,    0.5945      ,20 
CP    Aps ,RRAB      ,13.5  ,15.0  ,2436690.360   ,    0.53065     ,25 
CQ    Aps ,SR        ,12.4  ,15.   ,2438781.      ,  249.6         ,25 
CR    Aps ,EA/SD:    ,13.4  ,14.4  ,2436730.450   ,    2.176       ,15 
CS    Aps ,RRAB      ,14.6  ,15.5  ,2436728.420   ,    0.5119      ,12 
CT    Aps ,RRAB      ,13.2  ,14.3  ,2436690.410   ,    0.6435      ,12 
CU    Aps ,RRAB      ,13.2  ,14.0  ,2436725.390   ,    0.5376      ,15 
CW    Aps ,RRAB      ,13.3  ,14.6  ,2436694.400   ,    0.6222      ,15 
CX    Aps ,RRAB      ,14.5  ,15.8  ,2436746.370   ,    0.4818      ,15 
CY    Aps ,EA/SD     ,12.9  ,14.2  ,2436746.350   ,    3.825       ,   
DD    Aps ,RRAB      ,12.3  ,13.1  ,2436725.320   ,    0.6482      ,20 
DE    Aps ,RRC       ,14.0  ,14.6  ,2436725.440   ,    0.4044      ,50 
DF    Aps ,RRAB      ,13.8  ,14.4  ,2436729.420   ,    0.5454      ,15 
DG    Aps ,RRAB      ,13.5  ,14.2  ,2436694.440   ,    0.4255      ,18 
DI    Aps ,RRAB      ,12.5  ,13.4  ,2436050.237   ,    0.519236    ,13 
DL    Aps ,RRAB      ,14.5  ,15.5  ,2436728.405   ,    0.5381      ,13 
DN    Aps ,M         ,13.9  ,16.1  ,2438765.      ,  209.9         ,35 
DO    Aps ,RRAB      ,13.5  ,15.0  ,2436729.300   ,    0.5062      ,13 
DP    Aps ,RRAB      ,15.0  ,15.8  ,2436690.400   ,    0.6109      ,15 
DQ    Aps ,RRAB      ,15.0  ,15.8  ,2436729.360   ,    0.5696      ,15 
DR    Aps ,RRAB      ,13.3  ,14.6  ,2436690.390   ,    0.5643      ,13 
DS    Aps ,M         ,11.7  ,15.5  ,2436785.      ,  267.          ,   
DU    Aps ,EA/SD:    ,11.3  ,12.0  ,2428687.375   ,    3.087910    ,10 
DW    Aps ,EA/SD:    , 7.9  , 9.1  ,2439209.502   ,    2.312950    ,14 
DY    Aps ,RRAB      ,13.8  ,14.8  ,2436729.320   ,    0.6224      ,10 
DZ    Aps ,RRAB      ,14.4  ,15.4  ,2437419.714   ,    0.5520642   ,14 
EE    Aps ,RRAB      ,13.6  ,15.0  ,2436778.440   ,    0.4988      ,08 
EF    Aps ,EA/DS     ,12.3  ,13.3  ,2436760.20    ,   10.06        ,14 
EG    Aps ,RRAB      ,14.8  ,15.6  ,2436725.470   ,    0.5289      ,15 
EH    Aps ,RRAB      ,15.0  ,15.8  ,2436728.420   ,    0.4684      ,12 
EI    Aps ,RRAB      ,14.5  ,15.4  ,2436568.238   ,    0.524278    ,10 
EL    Aps ,RRAB      ,12.6  ,13.2  ,2427990.449   ,    0.5797269   ,16 
EM    Aps ,RRAB      ,14.4  ,15.3  ,2436690.350   ,    0.6028      ,15 
EN    Aps ,RRAB      ,14.7  ,15.5  ,2436728.430   ,    0.4500      ,15 
EQ    Aps ,RRAB      ,14.8  ,15.5  ,2436720.390   ,    0.4665      ,18 
ER    Aps ,RRAB      ,13.0  ,13.8  ,2436720.420   ,    0.4311      ,18 
EU    Aps ,RRAB      ,12.7  ,13.9  ,2436694.370   ,    0.5602      ,20 
EV    Aps ,RRC       ,12.1  ,12.5  ,2436725.390   ,    0.2834      ,25 
EX    Aps ,RRAB      ,11.5  ,12.8  ,2427933.542   ,    0.4717993   ,10 
EY    Aps ,RRAB      ,13.7  ,14.9  ,2436729.360   ,    0.6073      ,12 
EZ    Aps ,RRAB      ,14.8  ,15.6  ,2436720.400   ,    0.524       ,12 
FN    Aps ,EA/SD     ,11.0  ,12.4  ,2416589.757   ,    5.73075     ,   
FO    Aps ,RRAB      ,14.3  ,15.2  ,2436605.697   ,    0.679303    ,13 
FP    Aps ,RRAB      ,14.2  ,15.1  ,2436605.532   ,    0.5122420   ,17 
FQ    Aps ,RRAB      ,13.9  ,15.3  ,2436605.496   ,    0.5454634   ,18 
FR    Aps ,RRAB      ,14.1  ,15.7  ,2436605.387   ,    0.4225068   ,14 
FY    Aps ,EB/DM     ,10.9  ,11.7  ,2428745.125   ,    5.499350    ,   
FZ    Aps ,EA/SD:    ,12.5  ,13.2  ,2438884.350   ,    2.89065     ,   
GH    Aps ,SRA       ,10.8  ,13.0  ,2438700.      ,  137.0         ,40 
GK    Aps ,EW:/KW:   ,13.4  ,13.9  ,2436720.411   ,    0.29615     ,   
GL    Aps ,RRAB      ,13.9  ,15.6  ,2436730.347   ,    0.53325     ,13 
GO    Aps ,EB:/KE:   ,14.6  ,15.4  ,2436690.42    ,    0.4991      ,   
GP    Aps ,RRAB      ,14.4  ,15.7  ,2436759.290   ,    0.5032      ,23 
GQ    Aps ,EW/KE     ,14.5  ,15.0  ,2436729.450   ,    0.6353      ,   
GU    Aps ,EW/KW     ,14.0  ,14.7  ,2436694.433   ,    0.43652     ,   
GV    Aps ,RRAB      ,13.9  ,15.1  ,2436694.410   ,    0.49025     ,20 
GX    Aps ,SR        ,13.9  ,14.4  ,2436815.      ,   60.          ,   
GY    Aps ,EW/KW     ,13.9  ,14.3  ,2436694.433   ,    0.3752      ,   
GZ    Aps ,SR        ,13.7  ,14.4  ,2436745.      ,   65.          ,   
HL    Aps ,EB/KE     ,12.3  ,12.9  ,2436728.405   ,    0.956       ,   
HM    Aps ,SR        ,12.2  ,12.7  ,2436785.      ,   65.          ,   
HO    Aps ,EW/KE     ,13.2  ,13.7  ,2436728.405   ,    0.5841      ,   
HT    Aps ,EB/KW:    ,14.0  ,14.8  ,2436728.426   ,    0.4000      ,   
HV    Aps ,SR        ,13.2  ,13.7  ,2436745.      ,   65.          ,   
HX    Aps ,EB/KE     ,14.2  ,14.9  ,2436745.365   ,    1.0312      ,   
II    Aps ,EW/KE     ,11.2  ,11.7  ,2436694.450   ,    0.8424      ,   
IM    Aps ,RRAB      ,12.8  ,13.7  ,2436720.385   ,    0.569       ,12 
IN    Aps ,RRAB      ,14.9  ,16.0  ,2436694.370   ,    0.5183      ,12 
IO    Aps ,EA/SD     ,12.3  ,13.3  ,2436720.36    ,    7.995       ,   
IP    Aps ,RRAB      ,14.0  ,15.3  ,2436729.290   ,    0.5022      ,15 
