BD    CrA ,RRAB      ,14.3  ,15.7  ,2423992.264   ,    0.4496168   ,16 
BE    CrA ,CWB       ,13.57 ,14.9  ,2425479.25    ,    3.33650     ,21 
BF    CrA ,RRAB      ,15.0  ,16.3  ,2423877.538   ,    0.4581130   ,35 
BG    CrA ,EW        ,14.5  ,15.3  ,2423877.542   ,    0.4527708   ,   
BH    CrA ,RRAB      ,14.5  ,15.6  ,2425479.414   ,    0.5793620   ,16 
BI    CrA ,RRAB      ,13.3  ,14.3  ,2423989.388   ,    0.6193972   ,27 
BK    CrA ,RRAB      ,12.9  ,14.3  ,2423880.538   ,    0.6170315   ,15 
BL    CrA ,RRAB      ,15.1  ,16.0  ,2423987.311   ,    0.6682496   ,19 
BM    CrA ,RRAB      ,13.2  ,14.2  ,2424021.326   ,    0.4683532   ,16 
BO    CrA ,RRAB      ,14.1  ,14.8  ,2423878.532   ,    0.5985054   ,19 
BQ    CrA ,CWB       ,13.2  ,14.5  ,2423880.575   ,    1.1276457   ,12 
BR    CrA ,RRAB      ,14.2  ,15.1  ,2423990.278   ,    0.6566548   ,17 
BS    CrA ,EA/DS     ,13.0  ,14.7  ,2423990.28    ,   11.36545     ,07 
BT    CrA ,RRAB      ,14.2  ,14.9  ,2423881.524   ,    0.5424889   ,29 
BU    CrA ,RRAB      ,14.5  ,15.4  ,2423880.556   ,    0.5470096   ,11 
BV    CrA ,RRAB      ,14.2  ,15.2  ,2423987.321   ,    0.4904128   ,17 
BW    CrA ,RRAB      ,14.6  ,15.5  ,2423883.567   ,    0.5887684   ,14 
BX    CrA ,EA/SD:    ,14.4  ,14.9  ,2423883.546   ,    2.409662    ,06 
BY    CrA ,RRAB      ,14.9  ,15.8  ,2423878.561   ,    0.4826170   ,12 
BZ    CrA ,RRAB      ,14.8  ,15.6  ,2424016.265   ,    0.4432499   ,14 
CC    CrA ,RRAB      ,14.7  ,15.7  ,2423883.550   ,    0.5922067   ,15 
CD    CrA ,M         ,13.5  ,16.3  ,2425800.      ,  265.          ,   
CE    CrA ,RRAB      ,14.4  ,15.5  ,2423989.321   ,    0.4604108   ,11 
CF    CrA ,RRC       ,14.4  ,15.0  ,2423965.374   ,    0.3311464   ,40 
CG    CrA ,RRAB      ,14.5  ,15.8  ,2423997.278   ,    0.4815783   ,15 
CH    CrA ,RRAB      ,14.5  ,15.5  ,2423881.568   ,    0.4810838   ,17 
CI    CrA ,RRAB      ,14.8  ,15.6  ,2423986.224   ,    0.6124905   ,26 
CK    CrA ,RRAB      ,15.0  ,15.9  ,2423989.277   ,    0.4437775   ,12 
CL    CrA ,RRAB      ,14.3  ,15.4  ,2424020.321   ,    0.6556387   ,15 
CM    CrA ,RRAB      ,14.9  ,15.7  ,2423987.301   ,    0.5057266   ,14 
CN    CrA ,M         ,11.4  ,14.5  ,2426270.      ,  214.          ,   
CO    CrA ,RRAB      ,14.3  ,15.6  ,2423990.335   ,    0.4833536   ,13 
CP    CrA ,RRAB      ,14.8  ,15.5  ,2423877.54    ,    0.6092638   ,29 
CQ    CrA ,RRC       ,14.6  ,15.2  ,2423989.273   ,    0.3337360   ,46 
CR    CrA ,EW/KW     ,15.1  ,15.7  ,2423877.555   ,    0.4081666   ,   
CS    CrA ,EW/KE     ,14.7  ,15.2  ,2423987.29    ,    0.8131734   ,   
CU    CrA ,RRAB      ,14.6  ,15.8  ,2423989.333   ,    0.4590166   ,15 
CV    CrA ,RRAB      ,12.5  ,14.2  ,2423992.303   ,    0.4709644   ,17 
CW    CrA ,EA        ,13.4  ,15.0  ,2424026.2922  ,    1.919673    ,15 
CX    CrA ,RRAB      ,14.9  ,15.8  ,2424029.214   ,    0.5225518   ,12 
CY    CrA ,RRAB      ,12.8  ,13.9  ,2423881.52    ,    0.5159328   ,16 
CZ    CrA ,RR        ,14.3  ,15.3  ,2423883.558   ,    0.4429593   ,34 
DD    CrA ,RRAB      ,14.3  ,15.1  ,2424019.238   ,    0.6096285   ,16 
DE    CrA ,RRAB      ,15.3  ,16.2  ,2423880.546   ,    1.00938     ,16 
DF    CrA ,RRAB      ,13.5  ,15.2  ,2423965.380   ,    0.5298251   ,11 
DH    CrA ,RRAB      ,14.4  ,15.6  ,2423877.56    ,    0.7630378   ,37 
DK    CrA ,RRAB      ,13.9  ,15.2  ,2423880.544   ,    0.4613204   ,11 
DL    CrA ,EB/SD     ,13.4  ,14.7  ,2423989.273   ,    0.5769555   ,   
DM    CrA ,RRAB      ,13.9  ,14.9  ,2423877.540   ,    0.6592222   ,17 
DN    CrA ,RRAB      ,14.2  ,15.4  ,2423988.317   ,    0.4823327   ,15 
DO    CrA ,RRAB      ,14.6  ,15.8  ,2423879.500   ,    0.5297219   ,11 
DP    CrA ,RRAB      ,14.4  ,15.3  ,2423987.30    ,    0.6745818   ,22 
DQ    CrA ,M:        ,14.7  ,16.5  ,2425750.      ,  148.6         ,   
DR    CrA ,M         ,14.3  ,16.5  ,2425470.      ,  260.          ,   
DS    CrA ,M:        ,15.0  ,16.8  ,2425455.      ,  208.          ,   
DT    CrA ,RR        ,15.4  ,16.8  ,2426067.610   ,    0.45111     ,   
DU    CrA ,M         ,14.5  ,16.5  ,2426480.      ,  243.8         ,   
DV    CrA ,M         ,14.5  ,16.5  ,2425830.      ,  206.5         ,   
DW    CrA ,M         ,14.2  ,16.5  ,2426600.      ,  280.          ,   
DY    CrA ,RRAB      ,15.5  ,16.8  ,2426097.595   ,    0.5812      ,   
DZ    CrA ,EA/SD:    ,12.8  ,13.6  ,2430993.290   ,    2.669630    ,12 
EF    CrA ,M         ,14.5  ,16.5  ,2424760.      ,  238.5         ,   
EG    CrA ,M         ,13.6  ,16.5  ,2426180.      ,  128.1         ,   
EH    CrA ,RR        ,15.4  ,16.8  ,2424728.565   ,    0.44016     ,   
EK    CrA ,M:        ,14.8  ,16.5  ,2424750.      ,  435.          ,   
EL    CrA ,M         ,14.3  ,16.5  ,2424700.      ,  239.          ,   
EM    CrA ,M:        ,14.8  ,16.5  ,2425830.      ,  273.5         ,   
EN    CrA ,RR        ,15.2  ,15.9  ,2426593.300   ,    0.29752     ,   
EO    CrA ,M         ,14.4  ,16.5  ,2426110.      ,  185.5         ,   
EP    CrA ,RRAB      ,14.5  ,15.8  ,2426179.380   ,    0.65683     ,   
EQ    CrA ,M         ,14.2  ,16.5  ,2426100.      ,  206.5         ,   
ER    CrA ,M         ,14.5  ,16.5  ,2420360.      ,  252.          ,   
ES    CrA ,M         ,13.7  ,16.5  ,2426190.      ,  248.5         ,   
ET    CrA ,M:        ,14.7  ,16.5  ,2426150.      ,  316.          ,   
EU    CrA ,M:        ,15.0  ,16.5  ,2425790.      ,  244.5         ,   
EV    CrA ,RR        ,15.2  ,16.4  ,2427597.240   ,    0.445995    ,   
EW    CrA ,M:        ,15.3  ,16.5  ,2426130.      ,  214.          ,   
EX    CrA ,M:        ,15.5  ,16.5  ,2425430.      ,  308.          ,   
EY    CrA ,M         ,13.8  ,16.5  ,2424620.      ,  417.3         ,   
EZ    CrA ,RRAB      ,14.9  ,16.2  ,2424649.750   ,    0.53966     ,   
FF    CrA ,M:        ,13.4  ,15.0  ,2423930.      ,  139.          ,   
FG    CrA ,RR        ,15.6  ,16.8  ,2426210.390   ,    0.40266     ,   
FH    CrA ,M:        ,15.0  ,16.5  ,2424750.      ,  320.          ,   
FI    CrA ,RR        ,14.9  ,16.2  ,2426090.590   ,    0.4910      ,   
FK    CrA ,EA/SD     ,14.3  ,16.0  ,2430500.490   ,    3.267581    ,12 
FM    CrA ,M:        ,14.9  ,16.5  ,2424720.      ,  270.          ,   
FN    CrA ,M:        ,15.4  ,16.5  ,2424760.      ,  242.5         ,   
FP    CrA ,M:        ,14.8  ,16.5  ,2424700.      ,  240.          ,   
FR    CrA ,M:        ,15.0  ,16.5  ,2426150.      ,  136.          ,   
FS    CrA ,EW/KW     ,13.8  ,14.6  ,2431204.3895  ,    0.2636378   ,   
FT    CrA ,M         ,13.4  ,16.0  ,2424400.      ,  120.5         ,   
FU    CrA ,SR:       ,13.8  ,16.3  ,2423910.      ,   99.          ,   
FV    CrA ,M:        ,15.2  ,16.5  ,2424720.      ,  199.          ,   
FW    CrA ,SR        ,13.8  ,15.6  ,2425830.      ,  114.2         ,   
FX    CrA ,E/SD:     ,14.4  ,15.4  ,2426145.250   ,    2.0475      ,   
FY    CrA ,M         ,14.2  ,16.5  ,2426145.      ,  212.2         ,   
FZ    CrA ,RRAB      ,15.0  ,16.1  ,2426123.630   ,    0.53527     ,   
GG    CrA ,M         ,12.5  ,16.3  ,2426560.      ,  129.2         ,   
GH    CrA ,M:        ,14.7  ,16.5  ,2426590.      ,  299.6         ,   
GI    CrA ,M         ,14.5  ,16.5  ,2424770.      ,  165.8         ,   
GK    CrA ,RRAB      ,14.0  ,15.0  ,2430602.341   ,    0.4889115   ,10 
GL    CrA ,RR        ,15.2  ,16.2  ,2426179.440   ,    0.47233     ,   
GM    CrA ,M         ,13.5  ,16.5  ,2426110.      ,  224.6         ,   
GN    CrA ,RR        ,14.6  ,15.4  ,2426125.450   ,    0.53849     ,   
GO    CrA ,RRAB      ,15.0  ,16.1  ,2426180.310   ,    0.53040     ,   
GP    CrA ,RR        ,15.5  ,16.5  ,2424712.660   ,    0.43631     ,   
GR    CrA ,M         ,12.7  ,16.5  ,2426180.      ,  220.          ,   
GS    CrA ,M         ,14.4  ,16.5  ,2425360.      ,  282.          ,   
GT    CrA ,RR        ,15.4  ,16.7  ,2426179.340   ,    0.45711     ,   
GU    CrA ,M         ,13.7  ,16.5  ,2426170.      ,  341.          ,   
GW    CrA ,RRAB      ,14.8  ,15.9  ,2426179.440   ,    0.60410     ,   
GZ    CrA ,M         ,13.5  ,16.5  ,2426190.      ,  277.5         ,   
HH    CrA ,RR        ,15.3  ,16.6  ,2426133.310   ,    0.49410     ,   
HI    CrA ,RR        ,15.0  ,16.1  ,2424655.850   ,    0.47071     ,   
HK    CrA ,M         ,14.1  ,16.5  ,2426560.      ,  196.          ,   
HL    CrA ,M:        ,15.4  ,16.5  ,2426080.      ,  273.5         ,   
HM    CrA ,M:        ,15.3  ,16.5  ,2426170.      ,  257.          ,   
HN    CrA ,RRAB      ,15.1  ,16.1  ,2425851.280   ,    0.53668     ,   
HO    CrA ,RR        ,15.3  ,16.4  ,2425799.460   ,    0.48744     ,   
HP    CrA ,M         ,13.5  ,16.5  ,2426100.      ,  144.          ,   
HQ    CrA ,CWB       ,14.2  ,15.6  ,2430559.244   ,    1.414950    ,42 
HS    CrA ,M         ,14.5  ,16.5  ,2426200.      ,  236.          ,   
HT    CrA ,RR        ,15.1  ,15.8  ,2426501.500   ,    0.6308      ,   
HU    CrA ,RRAB      ,14.8  ,16.0  ,2425801.500   ,    0.7059      ,   
HV    CrA ,RRAB      ,14.3  ,15.5  ,2424728.630   ,    0.65005     ,   
HW    CrA ,RR        ,14.9  ,16.0  ,2424626.860   ,    0.44928     ,   
HX    CrA ,RRAB      ,14.1  ,15.2  ,2431203.454   ,    0.6593034   ,18 
HZ    CrA ,RRAB      ,15.1  ,16.1  ,2424650.760   ,    0.57238     ,   
II    CrA ,M         ,13.4  ,16.5  ,2425790.      ,  260.2         ,   
IL    CrA ,M         ,13.5  ,16.5  ,2426110.      ,  252.2         ,   
IM    CrA ,M         ,14.5  ,18.0  ,2426080.      ,  212.4         ,   
IN    CrA ,RR        ,14.9  ,16.2  ,2425418.430   ,    0.44081     ,   
IO    CrA ,SR        ,15.0  ,15.9  ,2424700.      ,  170.          ,   
IP    CrA ,RRAB      ,13.8  ,15.2  ,2430927.318   ,    0.4880765   ,14 
IQ    CrA ,RRAB      ,14.6  ,15.5  ,2431328.255   ,    0.4501817   ,09 
IR    CrA ,RR        ,14.0  ,14.9  ,2426120.390   ,    0.50950     ,   
IS    CrA ,EA/SD     ,10.9  ,12.2  ,2431293.214   ,    3.236580    ,12 
IT    CrA ,EA/SD     ,13.5  ,14.4  ,2430994.341   ,    5.71151     ,07 
IU    CrA ,M         ,12.7  ,16.5  ,2424010.      ,  251.6         ,   
IY    CrA ,M         ,13.6  ,15.7  ,2431266.      ,  199.          ,   
IZ    CrA ,M         ,15.0  ,17.0  ,2426590.      ,  244.          ,   
KK    CrA ,M:        ,15.5  ,17.0  ,2426480.      ,  260.          ,   
KL    CrA ,M:        ,15.0  ,16.5  ,2426530.      ,  160.          ,   
KM    CrA ,M         ,12.0  ,16.5  ,2426550.      ,  241.          ,   
KN    CrA ,M:        ,15.4  ,17.0  ,2426570.      ,  278.          ,   
KO    CrA ,RRAB      ,13.7  ,14.4  ,2431285.349   ,    0.5935684   ,17 
KP    CrA ,RR        ,14.9  ,16.1  ,2426803.580   ,    0.48491     ,   
