BW    Cep ,SR        ,13.9  ,14.8  ,2427164.      ,   83.5         ,   
CE    Cep ,M         ,14.7  ,18.   ,2427366.      ,  419.          ,   
CF    Cep ,M         ,13.2  ,17.0  ,2427370.      ,  329.          ,   
CH    Cep ,SRA       ,13.3  ,14.4  ,2426772.      ,  107.          ,   
CI    Cep ,M         ,12.8  ,18.0  ,2441705.      ,  306.8         ,20 
CL    Cep ,EA        ,14.9  ,15.4  ,2427189.440   ,    3.78568     ,11 
CM    Cep ,EA/SD     ,12.1  ,13.7  ,2427159.468   ,    1.8589265   ,15 
CN    Cep ,DCEP      ,13.6  ,14.5  ,2433067.4     ,    9.50250     ,35 
CO    Cep ,EA/DM:    ,12.0  ,12.7  ,2429043.457   ,    4.137590    ,08 
CP    Cep ,DCEP      ,10.06 ,10.96 ,2433052.33    ,   17.8590      ,40 
CQ    Cep ,EB/DM/WR  , 8.63 , 9.12 ,2432456.668   ,    1.641249    ,   
CR    Cep ,DCEP      , 9.43 , 9.83 ,2442774.236   ,    6.232964    ,39 
CW    Cep ,EA/DM     , 7.60 , 8.04 ,2435373.4496  ,    2.729140    ,13 
CX    Cep ,EB/WR     ,12.09 ,12.24 ,2444451.4234  ,    2.12687     ,   
CY    Cep ,EA/SD     ,16.3  ,17.5  ,2440059.405   ,    1.6458435   ,10 
DD    Cep ,M         ,14.0  ,17.5  ,2433605.      ,  167.6         ,   
DE    Cep ,EA/SD     ,14.1  ,16.3  ,2428074.415   ,    1.938824    ,10 
DH    Cep ,ELL       , 8.58 , 8.62 ,2432759.279   ,    2.111040    ,   
DK    Cep ,EA/SD     ,12.2  ,14.2  ,2433590.5630  ,    0.9859064   ,30 
DL    Cep ,EB/DM     ,12.4  ,13.2  ,2433946.608   ,    1.630481    ,   
DN    Cep ,EA/SD     ,12.0  ,13.0  ,2433873.700   ,    3.306164    ,10 
DP    Cep ,EA/SD     ,13.9  ,15.0  ,2433622.256   ,    1.2699676   ,20 
DQ    Cep ,DSCT      , 7.22 , 7.32 ,2433924.8404  ,    0.07886444  ,50 
DR    Cep ,DCEP      ,13.2  ,15.0  ,2430704.82    ,   19.06588     ,28 
DT    Cep ,EA/SD     ,13.5  ,15.6  ,2427697.493   ,    5.530436    ,09 
DW    Cep ,EA/SD     ,11.7  ,12.7  ,2426980.297   ,    2.51686     ,23 
DX    Cep ,RRAB      ,12.0  ,13.7  ,2438656.355   ,    0.52604167  ,15 
DY    Cep ,EB        ,11.7  ,12.0  ,2429079.434   ,    2.3620175   ,   
EE    Cep ,EA        ,10.72 ,12.15 ,2434346.0     , 2049.53        ,01 
EF    Cep ,EW        ,12.0  ,12.6  ,2431860.546   ,    0.606072    ,   
EG    Cep ,EB        , 9.31 ,10.21 ,2442594.3825  ,    0.54462183  ,   
EI    Cep ,EA/DM     , 7.54 , 8.06 ,2436820.4665  ,    8.439334    ,06 
EK    Cep ,EA/DM     , 7.99 , 9.32 ,2439002.7240  ,    4.4277926   ,06 
EL    Cep ,RRAB      ,12.2  ,13.9  ,2436079.348   ,    0.4166275   ,32 
EM    Cep ,EW/KE     , 7.02 , 7.17 ,2440134.7326  ,    0.806187    ,   
EO    Cep ,EB/DM     ,12.0  ,12.8  ,2427364.315   ,    1.833658    ,   
EP    Cep ,EW/KW     ,16.6  ,17.1  ,2439236.472   ,    0.289745    ,   
EQ    Cep ,EW/KW     ,16.4  ,17.0  ,2439237.319   ,    0.306906    ,   
ER    Cep ,EW/KW     ,15.67 ,16.34 ,2441975.043   ,    0.2857355   ,   
ES    Cep ,EW/KW     ,15.52 ,15.90 ,2440808.380   ,    0.342454    ,   
EX    Cep ,EA/DM     ,11.4  ,11.8  ,2426649.400   ,    1.675064    ,12 
EY    Cep ,EB/DM     ,10.1  ,10.7  ,2426427.575   ,    5.51672     ,   
EZ    Cep ,RRC       ,11.6  ,12.2  ,2426631.370   ,    0.378999    ,50 
FF    Cep ,SRA       ,10.3  ,11.2  ,2428415.      ,  185.          ,   
FH    Cep ,EB        ,11.8  ,12.5  ,2434599.502   ,    3.141964    ,   
FI    Cep ,M         ,15.5  ,17.1  ,2437670.      ,  280.          ,   
FL    Cep ,EA/SD     ,14.3  ,16.5  ,2428048.38    ,    2.26198     ,16 
FM    Cep ,RRAB      ,14.3  ,15.1  ,2436081.423   ,    0.482427    ,15 
FN    Cep ,EA        ,14.6  ,16.1  ,2436821.42    ,    2.4540      ,08 
FO    Cep ,M         ,16.4  ,17.3  ,2437170.      ,  350.          ,   
FP    Cep ,RRAB      ,12.4  ,13.3  ,2437119.486   ,    0.46786353  ,20 
FQ    Cep ,M         ,16.6  ,17.5  ,2437670.      ,  422.25        ,   
FR    Cep ,M         ,14.2  ,17.0  ,2437670.      ,  170.          ,   
FS    Cep ,EB/KE     ,11.8  ,12.3  ,2426930.450   ,    1.347522    ,   
FY    Cep ,M         ,16.2  ,17.3  ,2436840.      ,  280.          ,   
GG    Cep ,EA/SD     ,13.9  ,15.7  ,2436834.35    ,    1.9032      ,20 
GH    Cep ,M         ,12.5  ,15.5  ,2426782.      ,  331.          ,   
GI    Cep ,EA/KE     ,11.4  ,12.5  ,2436875.375   ,    1.037684    ,20 
GK    Cep ,EB/KE     , 6.89 , 7.37 ,2438694.7063  ,    0.936157    ,   
GN    Cep ,SRA       ,12.2  ,14.5  ,2437155.      ,  230.          ,   
GP    Cep ,E/WR+E:   , 8.96 , 9.07 ,2431256.602   ,    6.6883      ,   
GQ    Cep ,ACV       , 8.11 , 8.29 ,2438350.57    ,    2.037638    ,45 
GS    Cep ,EB/KE     ,10.2  ,11.1  ,2426350.375   ,    0.772002    ,   
GT    Cep ,EA/SD     , 8.2  , 9.1  ,2425628.250   ,    4.908756    ,14 
GW    Cep ,EW/KW     ,11.4  ,12.10 ,2438383.711   ,    0.31885     ,   
GZ    Cep ,RRAB      ,13.5  ,14.4  ,2427453.260   ,    0.694582    ,20 
HK    Cep ,EB/KE     ,14.2  ,14.8  ,2437642.210   ,    1.0513      ,   
HN    Cep ,M         ,14.1  ,17.3  ,2434016.      ,  307.2         ,   
HQ    Cep ,EA/SD     ,15.6  ,16.5  ,2437905.5     ,    1.15379     ,13 
IM    Cep ,EB        ,13.2  ,14.2  ,2429931.265   ,    0.921589    ,   
IN    Cep ,M         ,14.   ,15.5  ,2439048.      ,  411.7         ,   
IO    Cep ,EA/SD     ,11.4  ,12.6  ,2430729.280   ,    1.2358073   ,15 
IP    Cep ,EW        ,11.5  ,12.1  ,2429495.570   ,    0.89888     ,   
IR    Cep ,DCEP      , 7.58 , 7.98 ,2441696.582   ,    2.114124    ,40 
IT    Cep ,CWB:      ,14.6  ,15.4  ,2433873.67    ,    7.34744     ,33 
IW    Cep ,EA/SD     ,13.6  ,15.6  ,2432768.388   ,    1.609413    ,16 
IX    Cep ,EA/SD     ,16.8  ,17.9  ,2434240.430   ,    1.0970019   ,26 
IY    Cep ,CEP       ,13.6  ,14.8  ,2433476.258   ,    5.656906    ,32 
IZ    Cep ,M         ,14.6  ,18.2  ,2434001.      ,  323.4         ,   
KL    Cep ,EA        ,11.3  ,12.5  ,2434724.7     ,  256.1         ,03 
KM    Cep ,RRAB      ,14.0  ,15.1  ,2434152.610   ,    0.5679795   ,26 
KO    Cep ,DCEP      ,15.5  ,16.5  ,2434240.571   ,    4.55809     ,35 
KP    Cep ,EA/SD:    ,12.8  ,13.7  ,2434011.281   ,    1.935106    ,14 
KQ    Cep ,SRA       ,16.0  ,17.8  ,2433549.      ,  310.0         ,   
KU    Cep ,M         ,14.4  ,17.6  ,2433145.      ,  280.1         ,   
KV    Cep ,EB        ,14.1  ,14.8  ,2433539.610   ,    0.858230    ,   
LL    Cep ,EB        ,13.5  ,15.   ,2427119.460   ,    0.7841514   ,   
LM    Cep ,EA        ,12.6  ,14.2  ,2430517.339   ,    3.3128065   ,18 
LN    Cep ,M         ,13.7  ,16.0  ,2430662.      ,  181.5         ,   
LP    Cep ,EA/SD     ,13.7  ,15.0  ,2430517.465   ,    0.6930642   ,16 
LQ    Cep ,M         ,14.5  ,15.7  ,2430322.      ,  285.7         ,   
LR    Cep ,RRAB      ,15.0  ,15.9  ,2430576.474   ,    0.4306951   ,20 
LS    Cep ,EA/SD:    ,14.7  ,15.8  ,2430590.650   ,    3.2655017   ,17 
LT    Cep ,RR:       ,14.6  ,15.4  ,2431076.250   ,    0.5         ,   
LV    Cep ,EA        ,15.4  ,16.1  ,2430515.399   ,    9.7181902   ,14 
LW    Cep ,EA/SD     ,14.8  ,15.8  ,2430974.386   ,    1.4019731   ,16 
LX    Cep ,M         ,13.6  ,16.3  ,2430372.      ,  374.          ,   
LY    Cep ,EA/DM     ,13.9  ,14.2  ,2430693.386   ,    1.9479836   ,17 
LZ    Cep ,ELL       , 5.56 , 5.66 ,2441931.868   ,    3.070510    ,   
MM    Cep ,M         ,16.2  ,18.4  ,2432785.      ,  471.2         ,   
MN    Cep ,EA/DS     ,14.7  ,15.7  ,2434004.394   ,   10.37564     ,06 
MQ    Cep ,EB        ,15.4  ,16.6  ,2434152.609   ,    0.9305391   ,   
MS    Cep ,EA/SD     ,14.7  ,16.7  ,2433595.406   ,    3.360962    ,16 
MT    Cep ,EB/KE     ,14.6  ,15.5  ,2434240.4258  ,    1.2064196   ,   
MU    Cep ,CEP       ,12.7  ,14.1  ,2433541.653   ,    3.767820    ,33 
MW    Cep ,M         ,14.8  ,18.   ,2441207.      ,  400.          ,   
MX    Cep ,ACV       , 7.81 , 7.96 ,2440785.2     ,   17.22        ,   
NN    Cep ,EA/DM     , 8.2  , 8.58 ,2444507.4033  ,    2.058305    ,12 
NP    Cep ,EA/SD     ,16.1  ,17.8  ,2441380.221   ,    1.035205    ,15 
NR    Cep ,EA        ,13.0  ,13.6  ,2438289.576   ,    0.949552    ,12 
NS    Cep ,EA        ,12.2  ,12.6  ,2430639.300   ,    0.7763644   ,19 
NU    Cep ,EA        ,11.9  ,12.7  ,2430633.378   ,    4.980605    ,04 
NW    Cep ,EA/SD:    ,10.6  ,11.5  ,2433853.384   ,    2.7530064   ,18 
NX    Cep ,SRD:      ,12.4  ,13.1  ,2433813.      ,  311.          ,   
NY    Cep ,EA/DM     , 7.40 , 7.55 ,2441903.8136  ,   15.275727    ,02 
OS    Cep ,M         ,14.2  ,18.   ,2439238.      ,  278.          ,   
OT    Cep ,EA        ,12.7  ,13.4  ,2443042.374   ,    0.9624724   ,15 
OZ    Cep ,M:        ,14.5  ,17.5  ,2441869.      ,  354.          ,   
QR    Cep ,M         ,12.8  ,15.6  ,2440669.      ,  399.          ,   
QS    Cep ,M         ,12.2  ,14.3  ,2440890.      ,  146.          ,40 
QT    Cep ,M         ,11.9  ,13.8  ,2441623.      ,  460.          ,40 
QU    Cep ,M         ,12.9  ,16.2  ,2440115.      ,  340.          ,50 
QX    Cep ,M         ,10.0  ,14.25 ,2441660.      ,  330.          ,50 
QY    Cep ,M         ,10.6  ,14.5  ,2441215.      ,  353.          ,50 
QZ    Cep ,EB/KE     ,11.3  ,11.9  ,2437017.434   ,    1.5146774   ,   
V0338 Cep ,EA        , 9.3  ,10.11 ,2444114.580   ,    2.1044165   ,20 
V0343 Cep ,SRA       , 9.8  ,11.4  ,2442675.      ,  525.          ,   
V0344 Cep ,SRA       , 9.1  ,12.60,2442190.      ,  500.          ,50 
V0345 Cep ,SRA       , 9.8  ,12.2  ,2438418.      ,  417.7         ,   
V0351 Cep ,CWB       , 9.25 , 9.70 ,2442676.397   ,    2.80591     ,38 
bet   Cep ,BCEP      , 3.16 , 3.27 ,2440444.625   ,    0.1904881   ,50 
del   Cep ,DCEP      , 3.48 , 4.37 ,2436075.445   ,    5.366341    ,25 
