BH    Ara ,M:        ,14.5  ,16.5  ,2426100.      ,  275.3         ,   
BI    Ara ,M         ,13.6  ,16.4  ,2426185.      ,  158.7         ,   
BK    Ara ,M         ,13.6  ,16.0  ,2426580.      ,  209.4         ,   
BL    Ara ,M         ,13.7  ,16.5  ,2426150.      ,  232.5         ,   
BM    Ara ,M         ,14.2  ,16.5  ,2425780.      ,  232.          ,   
BN    Ara ,M         ,13.0  ,16.5  ,2425710.      ,  339.7         ,   
BO    Ara ,M         ,13.2  ,16.5  ,2425465.      ,  196.          ,   
BP    Ara ,M         ,13.4  ,16.5  ,2426150.      ,  203.5         ,   
BQ    Ara ,SR        ,11.9  ,13.8  ,2424405.      ,   81.1         ,   
BR    Ara ,M         ,13.6  ,16.5  ,2425720.      ,  260.          ,   
BS    Ara ,M:        ,15.0  ,16.5  ,2425500.      ,  270.          ,   
BT    Ara ,M         ,12.5  ,16.5  ,2420380.      ,  370.          ,   
BU    Ara ,M         ,14.4  ,16.5  ,2426065.      ,  217.2         ,   
BV    Ara ,SRA       ,14.7  ,16.5  ,2426860.      ,  198.          ,   
BW    Ara ,RRAB      ,14.9  ,16.3  ,2426868.491   ,    0.615194    ,   
BX    Ara ,M:        ,14.6  ,16.5  ,2427635.      ,  213.          ,   
BY    Ara ,RRAB      ,14.7  ,16.3  ,2426865.203   ,    0.626463    ,   
BZ    Ara ,RR:       ,14.5  ,15.1  ,2427546.445   ,    0.2         ,   
CC    Ara ,M         ,14.5  ,17.5  ,2426415.      ,  310.          ,   
CD    Ara ,M         ,14.0  ,17.4  ,2426920.      ,  244.          ,   
CE    Ara ,M         ,12.5  ,16.6  ,2426930.      ,  270.          ,   
CF    Ara ,RRAB      ,14.7  ,16.3  ,2426899.440   ,    0.651275    ,   
CG    Ara ,M         ,14.5  ,16.6  ,2426930.      ,  270.          ,   
CH    Ara ,M         ,10.9  ,16.8  ,2425840.      ,  250.2         ,   
CI    Ara ,M         ,12.0  ,18.   ,2426600.      ,  275.4         ,   
CL    Ara ,DSCT:     ,13.5  ,14.5  ,2426869.270   ,    0.207171    ,   
CN    Ara ,M         ,13.5  ,16.5  ,2426920.      ,  282.          ,   
CO    Ara ,SRA       ,13.2  ,14.6  ,2426150.      ,  187.5         ,   
CP    Ara ,M         ,14.8  ,17.2  ,2426890.      ,  205.          ,   
CQ    Ara ,M         ,14.0  ,17.5  ,2427620.      ,  181.3         ,   
CR    Ara ,RRAB      ,13.0  ,14.4  ,2426864.460   ,    0.50096     ,   
CS    Ara ,RRAB      ,13.0  ,14.3  ,2426869.370   ,    0.49340     ,   
CT    Ara ,M:        ,15.2  ,17.7  ,2426570.      ,  232.          ,   
CU    Ara ,E/SD      ,14.4  ,16.0  ,2426865.360   ,    1.38583     ,   
CV    Ara ,RRAB      ,12.0  ,13.2  ,2427277.250   ,    0.55658     ,   
CW    Ara ,M         ,11.2  ,16.5  ,2427630.      ,  215.2         ,   
CX    Ara ,SR        ,14.2  ,15.8  ,2436802.      ,  140.          ,   
CY    Ara ,E/SD      ,13.3  ,15.0  ,2427253.450   ,    3.01464     ,   
CZ    Ara ,RRAB      ,12.4  ,13.4  ,2427267.330   ,    0.720175    ,   
DD    Ara ,M         ,11.4  ,16.5  ,2426800.      ,  283.          ,   
DE    Ara ,M         ,13.6  ,16.5  ,2426150.      ,  219.          ,   
DG    Ara ,RRAB      ,14.0  ,15.2  ,2426892.520   ,    0.77533     ,   
DH    Ara ,RRAB      ,13.4  ,14.9  ,2426188.240   ,    0.47664     ,   
DI    Ara ,M         ,14.5  ,17.   ,2426090.      ,  291.          ,   
DK    Ara ,M         ,12.6  ,16.5  ,2426810.      ,  274.          ,   
DL    Ara ,RRAB      ,13.0  ,14.2  ,2426864.650   ,    0.45350     ,   
DM    Ara ,M         ,13.3  ,16.5  ,2426220.      ,  352.5         ,   
DN    Ara ,CEP:      ,13.4  ,14.3  ,2427230.      ,   82.          ,33 
DO    Ara ,RRAB      ,14.4  ,15.3  ,2426868.580   ,    0.63201     ,   
DQ    Ara ,M         ,13.0  ,17.5  ,2426070.      ,  295.          ,   
DR    Ara ,SR        ,12.3  ,13.8  ,2426120.      ,  195.7         ,   
DS    Ara ,M         ,14.0  ,16.5  ,2426160.      ,  322.          ,   
DT    Ara ,M         ,14.0  ,16.5  ,2427610.      ,  242.          ,   
DU    Ara ,CWB       ,11.73 ,12.46 ,2435257.730   ,    1.64069     ,33 
DV    Ara ,M         ,12.2  ,16.5  ,2427610.      ,  362.          ,   
DW    Ara ,M         ,13.8  ,16.5  ,2425470.      ,  265.7         ,   
DX    Ara ,M         ,13.3  ,16.5  ,2426090.      ,  217.3         ,   
