BQ    Lac ,SR        ,13.3  ,14.9  ,2425310.      ,  209.          ,   
BR    Lac ,SRA       ,13.6  ,15.4  ,2425705.      ,  350.          ,   
BS    Lac ,EA/SD     ,13.5  ,16.2  ,2437906.54    ,    2.81420     ,12 
BT    Lac ,RVB       ,12.8  ,15.7  ,2432791.5     ,   40.50        ,   
BU    Lac ,SRB       ,10.8  ,14.0  ,2415800.      , 2000.          ,   
BV    Lac ,SRA       ,13.7  ,15.5  ,2425290.      ,  202.          ,   
BW    Lac ,EA/DS     ,13.8  ,15.6  ,2425622.26    ,   12.1080      ,12 
BZ    Lac ,SRA       ,14.4  ,15.2  ,2425513.      ,   80.5         ,   
CC    Lac ,M         ,12.0  ,16.7  ,2431082.      ,  302.4         ,23 
CF    Lac ,EA/SD     ,13.5  ,14.9  ,2429642.268   ,    4.707666    ,12 
CG    Lac ,EA/SD     ,13.9  ,15.0  ,2429627.255   ,    0.8193938   ,16 
CH    Lac ,RRAB      ,13.8  ,15.0  ,2429515.496   ,    0.5245599   ,30 
CI    Lac ,SRA       ,14.4  ,15.5  ,2425513.      ,  206.          ,   
CK    Lac ,RV        ,14.9  ,16.0  ,2425590.      ,  279.          ,   
CL    Lac ,M         ,12.2  ,15.0  ,2428773.      ,  413.8         ,40 
CM    Lac ,EA/DM     , 8.18 , 9.15 ,2427026.316   ,    1.6046916   ,11 
CN    Lac ,EB/DW     ,12.4  ,12.9  ,2426267.373   ,    0.6373744   ,   
CO    Lac ,EA/DM     ,10.28 ,10.89 ,2427534.0728  ,    1.5422075   ,13 
CQ    Lac ,RRAB      ,11.5  ,13.0  ,2435036.386   ,    0.620040    ,10 
CS    Lac ,EB/DM     , 9.3  , 9.7  ,2427695.478   ,    3.797807    ,   
CT    Lac ,SRA       ,10.6  ,17.2  ,2441110.      ,  555.          ,62 
CY    Lac ,EA/DM     ,11.5  ,11.8  ,2428746.219   ,    2.78694     ,13 
CZ    Lac ,RRAB      ,10.77 ,11.26 ,2445178.328   ,    0.432205    ,14 
DD    Lac ,BCEP      , 5.16 , 5.28 ,2443063.774   ,    0.1930924   ,50 
DE    Lac ,DSCT      ,10.08 ,10.43 ,2442659.819   ,    0.2536934   ,33 
DF    Lac ,DCEP      ,11.53 ,12.20 ,2437393.211   ,    4.47925     ,31 
DG    Lac ,EA/SD     ,10.8  ,12.0  ,2444509.387   ,    2.206534    ,16 
DH    Lac ,M         ,11.6  ,14.6  ,2441221.      ,  288.8         ,   
DL    Lac ,M         ,12.5  ,17.   ,2431327.      ,  375.          ,   
DM    Lac ,M         ,14.0  ,18.1  ,2434029.      ,  347.3         ,   
DN    Lac ,M         ,14.5  ,18.0  ,2434227.      ,  335.0         ,   
DS    Lac ,M         ,13.2  ,17.3  ,2434690.      ,  320.0         ,   
DU    Lac ,M         ,15.1  ,17.   ,2428433.      ,  269.9         ,   
DW    Lac ,M         ,14.9  ,17.5  ,2429125.      ,  274.          ,   
DX    Lac ,M         ,15.1  ,17.5  ,2429203.      ,  278.6         ,   
DY    Lac ,EA/SD     ,14.6  ,17.6  ,2429111.555   ,    2.791113    ,15 
DZ    Lac ,M         ,14.5  ,17.   ,2428327.      ,  427.          ,   
EF    Lac ,M         ,12.3  ,16.   ,2428399.      ,  167.7         ,   
EK    Lac ,EA/KE:    ,11.2  ,11.7  ,2432824.253   ,    1.537316    ,15 
EL    Lac ,EA/SD     ,12.4  ,16.0  ,2425502.578   ,    2.806792    ,10 
EM    Lac ,EW/KW     ,12.50 ,13.09 ,2438259.5444  ,    0.38913342  ,   
EO    Lac ,EA/SD     ,12.7  ,14.6  ,2433186.580   ,    4.575297    ,18 
EP    Lac ,EA/SD     ,12.4  ,13.4  ,2433187.584   ,    2.0558257   ,21 
EQ    Lac ,EA/SD     ,13.0  ,15.0  ,2432800.522   ,    2.603647    ,16 
ER    Lac ,EA/SD     ,14.0  ,16.5  ,2432822.361   ,    2.945451    ,14 
ES    Lac ,EA/DM     ,11.0  ,11.6  ,2434240.416   ,    4.459349    ,   
EU    Lac ,EA/DM     ,12.1  ,12.6  ,2433209.361   ,    2.332488    ,10 
EX    Lac ,EA/SD:    ,13.6  ,14.6  ,2424795.53    ,    1.739293    ,16 
EY    Lac ,EA        ,13.8  ,14.8  ,2429117.576   ,    2.277862    ,16 
EZ    Lac ,EA        ,14.3  ,15.5  ,2429231.368   ,    2.790814    ,10 
FI    Lac ,EA        ,13.0  ,13.5  ,2428453.419   ,    4.257945    ,10 
