0.212
2.796 62.171 25
2.765 62.371 38
2.734 62.568 49
2.702 62.764 42
2.670 62.958 40
2.637 63.150 35
2.604 63.340 23
2.571 63.529 10
2.536 63.714 4
2.502 63.898 3
2.467 64.080 3
1.026 68.530 3
0.975 68.607 5
23.724 69.246 8
23.669 69.222 8
23.614 69.194 4
23.559 69.161 3
23.235 68.878 5
23.182 68.817 4
22.974 68.530 11
22.922 68.448 10
22.871 68.363 9
22.821 68.273 9
22.771 68.180 9
22.721 68.084 10
22.672 67.983 11
22.624 67.879 11
22.575 67.772 10
22.528 67.661 7
22.480 67.546 7
22.433 67.428 7
22.387 67.307 9
22.341 67.182 10
22.296 67.054 11
22.251 66.923 4
22.163 66.652 5
22.120 66.512 15
22.077 66.368 15
22.035 66.222 15
21.993 66.073 15
21.952 65.921 15
21.911 65.767 13
21.871 65.609 13
21.832 65.449 21
21.793 65.287 23
21.754 65.122 14
21.716 64.954 13
21.678 64.784 16
21.641 64.611 16
21.605 64.437 16
21.569 64.259 16
21.533 64.080 13
21.498 63.898 12
21.464 63.714 10
21.429 63.529 3
21.330 62.958 25
21.298 62.764 12
20.583 56.922 7
20.561 56.688 13
20.540 56.452 17
20.519 56.216 17
20.498 55.978 16
20.478 55.740 13
20.458 55.500 14
20.438 55.260 24
20.419 55.018 33
20.399 54.776 34
20.380 54.533 28
20.362 54.289 26
20.343 54.044 28
20.325 53.798 26
20.307 53.552 23
20.289 53.304 16
20.272 53.056 15
20.255 52.807 18
20.238 52.558 31
20.221 52.307 39
20.204 52.056 42
20.188 51.804 44
20.172 51.552 28
20.156 51.299 24
20.140 51.045 25
20.124 50.791 31
20.109 50.535 30
20.094 50.280 29
20.079 50.023 27
20.064 49.766 25
20.050 49.509 18
20.035 49.251 14
20.021 48.992 10
20.007 48.733 11
19.993 48.473 14
19.980 48.213 16
19.966 47.952 16
19.953 47.690 23
19.940 47.429 31
19.927 47.166 30
19.914 46.903 26
19.901 46.640 26
19.888 46.376 25
19.876 46.112 24
19.864 45.847 20
19.852 45.582 13
19.840 45.316 14
19.828 45.050 14
19.816 44.784 15
19.805 44.517 20
19.793 44.249 21
19.782 43.982 21
19.771 43.713 17
19.760 43.445 14
19.749 43.176 18
19.738 42.907 22
19.728 42.637 20
19.717 42.367 18
19.707 42.097 18
19.697 41.826 17
19.686 41.555 17
19.676 41.283 18
19.666 41.012 22
19.657 40.740 22
19.647 40.467 21
19.637 40.195 22
19.628 39.922 27
19.618 39.648 22
19.609 39.375 21
19.600 39.101 21
19.591 38.826 26
19.582 38.552 15
19.573 38.277 14
19.564 38.002 13
19.555 37.727 13
19.547 37.451 13
19.538 37.175 14
19.530 36.899 22
19.521 36.623 29
19.513 36.346 30
19.505 36.069 27
19.497 35.792 27
19.489 35.515 25
19.481 35.237 23
19.473 34.959 22
19.465 34.681 22
19.457 34.403 17
19.450 34.124 16
19.442 33.845 17
19.435 33.566 17
19.427 33.287 16
19.420 33.008 15
19.413 32.728 15
19.405 32.448 15
19.398 32.168 16
19.391 31.888 16
19.384 31.608 16
19.377 31.327 16
19.370 31.046 21
19.364 30.765 29
19.357 30.484 35
19.350 30.203 39
19.344 29.921 39
19.337 29.640 39
19.331 29.358 37
19.324 29.076 38
19.318 28.793 39
19.312 28.511 36
19.305 28.228 35
19.299 27.946 35
19.293 27.663 35
19.287 27.380 35
19.281 27.097 34
19.275 26.813 31
19.269 26.530 24
19.263 26.246 22
19.257 25.962 20
19.252 25.678 18
19.246 25.394 17
19.240 25.110 16
19.235 24.825 15
19.229 24.541 8
19.223 24.256 7
19.218 23.971 7
19.213 23.686 7
19.207 23.401 8
19.202 23.116 9
19.197 22.831 11
19.191 22.545 10
19.186 22.260 10
19.181 21.974 4
19.161 20.830 3
19.156 20.544 5
19.151 20.257 5
19.141 19.684 11
19.137 19.397 16
19.132 19.110 15
19.127 18.823 22
19.122 18.536 23
19.118 18.249 31
19.113 17.962 41
19.109 17.674 43
19.104 17.387 43
19.100 17.099 43
19.095 16.812 39
19.091 16.524 33
19.086 16.236 34
19.082 15.948 40
19.078 15.660 39
19.074 15.372 38
19.069 15.083 38
19.065 14.795 38
19.061 14.507 53
19.057 14.218 53
19.053 13.929 46
19.049 13.641 35
19.045 13.352 29
19.041 13.063 30
19.037 12.774 31
19.033 12.485 31
19.029 12.196 31
19.025 11.907 40
19.021 11.617 51
19.017 11.328 58
19.013 11.038 53
19.009 10.749 31
19.006 10.459 30
19.002 10.170 9
18.998 9.880 8
18.995 9.590 4
18.889 -0.279 74
18.892 -0.571 76
18.895 -0.863 69
18.898 -1.155 62
18.901 -1.447 51
18.904 -1.738 23
18.917 -2.904 17
18.920 -3.196 37
18.923 -3.487 44
18.926 -3.778 47
18.929 -4.070 56
18.933 -4.361 69
18.936 -4.652 73
18.939 -4.943 73
18.942 -5.234 85
18.946 -5.525 99
18.949 -5.815 105
18.952 -6.106 106
18.956 -6.397 116
18.959 -6.687 123
18.963 -6.978 122
18.966 -7.269 120
18.969 -7.559 110
18.973 -7.849 110
18.976 -8.140 109
18.980 -8.430 95
18.984 -8.720 86
18.987 -9.010 75
18.991 -9.300 62
18.995 -9.590 48
18.998 -9.880 44
19.002 -10.170 38
19.006 -10.459 24
19.009 -10.749 11
19.013 -11.038 12
19.017 -11.328 7
19.021 -11.617 7
19.025 -11.907 8
19.029 -12.196 10
19.033 -12.485 10
19.037 -12.774 9
19.041 -13.063 9
19.045 -13.352 10
19.049 -13.641 13
19.053 -13.929 15
19.057 -14.218 15
19.061 -14.507 15
19.065 -14.795 10
19.069 -15.083 11
19.074 -15.372 13
19.078 -15.660 13
19.082 -15.948 21
19.086 -16.236 23
19.091 -16.524 22
19.095 -16.812 22
19.100 -17.099 22
19.104 -17.387 18
19.109 -17.674 14
19.113 -17.962 13
19.118 -18.249 11
19.122 -18.536 11
19.127 -18.823 28
19.132 -19.110 29
19.137 -19.397 30
19.141 -19.684 31
19.146 -19.971 26
19.151 -20.257 14
19.156 -20.544 14
19.161 -20.830 17
19.166 -21.116 17
19.171 -21.402 15
19.176 -21.688 12
19.181 -21.974 12
19.186 -22.260 12
19.191 -22.545 11
19.197 -22.831 11
19.202 -23.116 9
19.207 -23.401 9
19.213 -23.686 9
19.218 -23.971 9
19.223 -24.256 8
19.229 -24.541 7
19.235 -24.825 5
19.240 -25.110 12
19.246 -25.394 13
19.252 -25.678 9
4.818 21.025 9
4.813 21.311 8
4.808 21.597 4
4.803 21.882 3
4.798 22.167 3
3.851 50.631 5
3.835 50.885 7
3.819 51.138 8
3.803 51.390 8
3.787 51.641 7
3.230 58.335 9
3.206 58.559 17
3.182 58.781 17
3.157 59.003 9
3.132 59.223 5
3.106 59.441 7
3.080 59.658 7
3.054 59.874 7
3.027 60.089 31
3.000 60.302 35
2.973 60.513 36
2.945 60.723 27
2.916 60.931 16
2.888 61.138 16
2.859 61.343 17
2.829 61.546 22
2.799 61.747 25
2.769 61.947 42
2.738 62.145 46
2.707 62.341 43
2.675 62.536 41
2.643 62.728 37
2.610 62.918 28
2.577 63.107 25
2.544 63.293 20
2.510 63.478 12
2.475 63.660 8
2.440 63.840 5
2.405 64.018 26
2.369 64.193 27
2.333 64.366 27
23.728 68.946 8
23.673 68.923 8
23.619 68.895 7
23.565 68.863 3
23.246 68.584 4
23.194 68.523 4
23.039 68.317 12
22.988 68.240 11
22.937 68.160 10
22.887 68.075 9
22.837 67.987 9
22.787 67.895 9
22.738 67.800 9
22.690 67.701 9
22.642 67.598 10
22.594 67.492 10
22.547 67.382 8
22.500 67.269 3
22.408 67.033 3
22.362 66.910 5
22.317 66.783 4
22.273 66.654 4
22.229 66.521 4
22.186 66.386 3
22.143 66.247 4
22.100 66.105 15
22.058 65.961 15
22.017 65.813 15
21.976 65.663 16
21.936 65.510 15
21.896 65.354 20
21.857 65.196 22
21.818 65.035 21
21.779 64.872 20
21.741 64.706 18
21.704 64.537 17
21.667 64.366 16
21.631 64.193 16
21.595 64.018 16
21.560 63.840 13
21.525 63.660 11
21.390 62.918 4
21.357 62.728 20
21.325 62.536 22
21.293 62.341 16
20.722 57.883 7
20.699 57.656 8
20.610 56.734 3
20.588 56.501 8
20.567 56.266 15
20.546 56.031 16
20.525 55.795 14
20.505 55.557 13
20.484 55.319 13
20.465 55.080 28
20.445 54.840 31
20.426 54.599 33
20.407 54.357 37
20.388 54.114 38
20.369 53.870 35
20.351 53.626 33
20.333 53.380 29
20.315 53.134 26
20.297 52.887 28
20.280 52.639 37
20.263 52.391 38
20.246 52.142 40
20.229 51.892 41
20.213 51.641 35
20.197 51.390 28
20.181 51.138 28
20.165 50.885 30
20.149 50.631 30
20.134 50.377 30
20.118 50.123 30
20.103 49.867 28
20.089 49.611 26
20.074 49.355 25
20.059 49.098 18
20.045 48.840 16
20.031 48.582 23
20.017 48.323 23
20.003 48.063 21
19.990 47.803 22
19.976 47.543 20
19.963 47.282 18
19.950 47.020 20
19.937 46.758 20
19.924 46.496 22
19.912 46.233 23
19.899 45.969 21
19.887 45.706 17
19.875 45.441 14
19.862 45.176 14
19.851 44.911 15
19.839 44.645 17
19.827 44.379 18
19.816 44.113 21
19.804 43.846 21
19.793 43.578 21
19.782 43.311 22
19.771 43.043 26
19.760 42.774 23
19.749 42.505 21
19.739 42.236 20
19.728 41.966 23
19.718 41.696 17
19.708 41.426 17
19.698 41.155 20
19.688 40.884 27
19.678 40.613 28
19.668 40.341 26
19.658 40.069 27
19.648 39.797 27
19.639 39.524 27
19.630 39.251 28
19.620 38.978 28
19.611 38.704 27
19.602 38.431 26
19.593 38.156 15
19.584 37.882 14
19.575 37.607 13
19.567 37.332 17
19.558 37.057 20
19.549 36.781 26
19.541 36.506 29
19.533 36.230 29
19.524 35.953 27
19.516 35.677 27
19.508 35.400 26
19.500 35.123 24
19.492 34.846 22
19.484 34.568 22
19.476 34.290 22
19.469 34.012 20
19.461 33.734 18
19.453 33.456 17
19.446 33.177 15
19.439 32.898 15
19.431 32.619 15
19.424 32.340 15
19.417 32.060 15
19.410 31.781 15
19.403 31.501 16
19.396 31.221 23
19.389 30.940 27
19.382 30.660 28
19.375 30.379 37
19.368 30.098 39
19.361 29.817 39
19.355 29.536 38
19.348 29.255 38
19.342 28.973 38
19.335 28.691 38
19.329 28.409 37
19.323 28.127 34
19.316 27.845 34
19.310 27.563 35
19.304 27.280 35
19.298 26.997 34
19.292 26.714 33
19.286 26.431 31
19.280 26.148 27
19.274 25.865 24
19.268 25.581 18
19.263 25.297 18
19.257 25.013 16
19.251 24.729 15
19.246 24.445 15
19.240 24.161 7
19.234 23.877 7
19.229 23.592 7
19.224 23.307 9
19.218 23.023 9
19.213 22.738 9
19.208 22.453 10
19.202 22.167 17
19.197 21.882 13
19.157 19.595 11
19.152 19.309 11
19.147 19.022 11
19.143 18.736 13
19.138 18.449 17
19.133 18.162 20
19.129 17.875 25
19.124 17.588 39
19.119 17.301 43
19.115 17.014 43
19.110 16.726 43
19.106 16.439 41
19.101 16.151 40
19.097 15.864 39
19.093 15.576 38
19.088 15.288 38
19.084 15.000 38
19.080 14.712 38
19.076 14.424 56
19.071 14.136 54
19.067 13.847 40
19.063 13.559 31
19.059 13.270 30
19.055 12.982 34
19.051 12.693 40
19.047 12.404 34
19.043 12.115 31
19.039 11.827 30
19.035 11.538 29
19.031 11.248 52
19.027 10.959 52
19.023 10.670 38
19.020 10.381 20
19.016 10.091 10
19.012 9.802 10
19.008 9.512 9
18.902 -0.210 82
18.905 -0.501 86
18.908 -0.793 77
18.911 -1.085 66
18.914 -1.376 56
18.917 -1.667 50
18.920 -1.959 13
18.923 -2.250 7
18.926 -2.541 15
18.929 -2.833 34
18.933 -3.124 39
18.936 -3.415 40
18.939 -3.706 46
18.942 -3.997 58
18.945 -4.288 59
18.949 -4.578 60
18.952 -4.869 60
18.955 -5.160 75
18.959 -5.451 85
18.962 -5.741 88
18.966 -6.032 89
18.969 -6.322 100
18.972 -6.612 114
18.976 -6.903 117
18.979 -7.193 100
18.983 -7.483 94
18.986 -7.773 109
18.990 -8.063 109
18.994 -8.353 90
18.997 -8.643 74
19.001 -8.933 62
19.005 -9.223 56
19.008 -9.512 47
19.012 -9.802 46
19.016 -10.091 34
19.020 -10.381 27
19.023 -10.670 16
19.027 -10.959 15
19.031 -11.248 13
19.035 -11.538 7
19.039 -11.827 7
19.043 -12.115 9
19.047 -12.404 9
19.051 -12.693 9
19.055 -12.982 9
19.059 -13.270 5
19.063 -13.559 3
19.067 -13.847 8
19.071 -14.136 11
19.076 -14.424 10
19.080 -14.712 10
19.084 -15.000 12
19.088 -15.288 13
19.093 -15.576 23
19.097 -15.864 28
19.101 -16.151 25
19.106 -16.439 22
19.110 -16.726 22
19.115 -17.014 22
19.119 -17.301 21
19.124 -17.588 17
19.129 -17.875 12
19.133 -18.162 11
19.138 -18.449 20
19.143 -18.736 24
19.147 -19.022 28
19.152 -19.309 29
19.157 -19.595 29
19.162 -19.881 20
19.167 -20.168 16
19.172 -20.454 14
19.177 -20.740 15
19.182 -21.025 15
19.187 -21.311 15
19.192 -21.597 15
19.197 -21.882 13
19.202 -22.167 12
19.208 -22.453 12
19.213 -22.738 11
19.218 -23.023 10
19.224 -23.307 9
19.229 -23.592 7
19.234 -23.877 8
19.240 -24.161 8
19.246 -24.445 7
19.251 -24.729 7
19.257 -25.013 9
19.263 -25.297 9
19.268 -25.581 8
19.274 -25.865 4
4.802 20.934 3
4.797 21.219 3
4.760 23.212 3
3.973 47.912 7
3.826 50.471 5
3.811 50.723 7
3.795 50.975 7
3.779 51.226 7
3.762 51.476 4
3.204 58.135 3
3.179 58.357 13
3.155 58.579 11
3.130 58.799 3
3.079 59.234 3
3.053 59.450 7
3.027 59.664 7
3.000 59.877 18
2.973 60.089 33
2.945 60.298 35
2.918 60.507 51
2.889 60.713 30
2.861 60.919 16
2.832 61.122 20
2.802 61.324 23
2.772 61.524 34
2.742 61.722 46
2.711 61.918 46
2.680 62.113 42
2.648 62.306 39
2.616 62.496 38
2.584 62.685 33
2.551 62.872 26
2.518 63.057 24
2.484 63.239 21
2.449 63.420 16
2.415 63.598 28
2.379 63.774 27
2.344 63.948 27
2.307 64.120 27
2.271 64.289 16
2.196 64.620 12
2.158 64.782 5
2.119 64.941 12
2.080 65.098 12
2.040 65.252 12
2.000 65.404 5
0.587 68.446 7
0.534 68.490 3
0.108 68.692 14
0.054 68.698 11
24.000 68.700 4
23.731 68.647 5
23.678 68.624 5
23.625 68.597 4
23.308 68.346 3
23.001 67.951 4
22.951 67.871 7
22.902 67.788 8
22.852 67.701 8
22.803 67.610 8
22.755 67.516 8
22.707 67.418 9
22.659 67.317 9
22.612 67.212 8
22.565 67.103 3
22.519 66.992 3
22.473 66.877 3
22.338 66.512 4
22.294 66.384 4
22.251 66.253 4
22.208 66.118 3
22.165 65.981 3
22.123 65.841 15
22.081 65.698 16
22.040 65.552 16
22.000 65.404 15
21.960 65.252 17
21.920 65.098 18
21.881 64.941 21
21.842 64.782 20
21.804 64.620 18
21.766 64.456 18
21.729 64.289 17
21.693 64.120 16
21.656 63.948 16
21.621 63.774 10
21.585 63.598 10
21.551 63.420 5
21.384 62.496 11
21.352 62.306 21
21.320 62.113 21
21.289 61.918 10
21.000 59.877 3
20.973 59.664 5
20.749 57.686 3
20.726 57.460 4
20.636 56.544 7
20.615 56.312 8
20.593 56.079 12
20.572 55.845 13
20.551 55.610 13
20.531 55.374 13
20.511 55.137 39
20.491 54.899 41
20.471 54.660 35
20.452 54.420 36
20.432 54.179 37
20.414 53.938 37
20.395 53.695 36
20.376 53.452 34
20.358 53.207 30
20.340 52.962 29
20.323 52.717 34
20.305 52.470 37
20.288 52.223 38
20.271 51.974 38
20.254 51.726 36
20.238 51.476 28
20.221 51.226 28
20.205 50.975 28
20.189 50.723 28
20.174 50.471 28
20.158 50.217 28
20.143 49.964 28
20.128 49.709 27
20.113 49.454 26
20.098 49.199 25
20.083 48.943 33
20.069 48.686 41
20.055 48.429 39
20.041 48.171 23
20.027 47.912 21
20.013 47.653 20
20.000 47.394 18
19.986 47.134 18
19.973 46.873 18
19.960 46.612 18
19.947 46.350 15
19.934 46.088 14
19.922 45.826 13
19.909 45.563 13
19.897 45.299 14
19.885 45.035 15
19.873 44.771 18
19.861 44.506 20
19.849 44.240 21
19.838 43.975 21
19.826 43.709 21
19.815 43.442 21
19.804 43.175 23
19.793 42.908 25
19.782 42.640 24
19.771 42.372 23
19.760 42.103 23
19.750 41.834 21
19.739 41.565 17
19.729 41.295 18
19.719 41.026 24
19.709 40.755 29
19.699 40.485 41
19.689 40.214 35
19.679 39.942 27
19.669 39.671 27
19.660 39.399 29
19.650 39.126 29
19.641 38.854 28
19.631 38.581 26
19.622 38.308 26
19.613 38.034 26
19.604 37.760 22
19.595 37.486 22
19.586 37.212 43
19.578 36.937 38
19.569 36.662 34
19.561 36.387 37
19.552 36.112 29
19.544 35.836 28
19.536 35.560 27
19.527 35.284 28
19.519 35.007 37
19.511 34.731 43
19.503 34.454 35
19.495 34.177 31
19.488 33.899 25
19.480 33.622 18
19.472 33.344 16
19.465 33.066 15
19.457 32.787 15
19.450 32.509 22
19.442 32.230 22
19.435 31.951 18
19.428 31.672 17
19.421 31.392 29
19.414 31.113 33
19.407 30.833 30
19.400 30.553 30
19.393 30.273 38
19.386 29.993 43
19.379 29.712 41
19.373 29.431 38
19.366 29.150 38
19.359 28.869 38
19.353 28.588 38
19.346 28.306 35
19.340 28.025 34
19.334 27.743 34
19.328 27.461 34
19.321 27.179 35
19.315 26.897 34
19.309 26.614 33
19.303 26.331 31
19.297 26.049 29
19.291 25.766 28
19.285 25.483 21
19.279 25.199 18
19.274 24.916 17
19.268 24.632 15
19.262 24.349 15
19.256 24.065 7
19.251 23.781 7
19.245 23.497 7
19.240 23.212 7
19.234 22.928 7
19.229 22.643 9
19.224 22.359 15
19.218 22.074 16
19.213 21.789 13
19.172 19.505 11
19.168 19.219 11
19.163 18.933 5
19.153 18.360 8
19.148 18.074 18
19.144 17.787 22
19.139 17.500 29
19.134 17.214 38
19.130 16.927 43
19.125 16.640 43
19.121 16.353 40
19.116 16.065 39
19.112 15.778 39
19.107 15.491 39
19.103 15.203 38
19.099 14.915 38
19.094 14.628 38
19.090 14.340 55
19.086 14.052 54
19.082 13.764 36
19.077 13.476 30
19.073 13.188 30
19.069 12.899 31
19.065 12.611 34
19.061 12.323 34
19.057 12.034 33
19.053 11.745 31
19.049 11.457 38
19.045 11.168 49
19.041 10.879 47
19.037 10.590 36
19.033 10.301 16
19.030 10.012 15
19.026 9.723 12
19.022 9.433 9
18.914 -0.139 78
18.917 -0.431 84
18.920 -0.722 85
18.923 -1.013 78
18.926 -1.304 58
18.929 -1.596 51
18.933 -1.887 26
18.936 -2.178 16
18.939 -2.469 17
18.942 -2.760 34
18.945 -3.051 36
18.949 -3.342 37
18.952 -3.632 38
18.955 -3.923 53
18.958 -4.214 55
18.962 -4.504 56
18.965 -4.795 58
18.968 -5.085 67
18.972 -5.376 77
18.975 -5.666 84
18.979 -5.956 84
18.982 -6.246 86
18.986 -6.536 92
18.989 -6.826 91
18.993 -7.116 90
18.996 -7.406 90
19.000 -7.696 97
19.004 -7.986 98
19.007 -8.275 84
19.011 -8.565 73
19.015 -8.855 60
19.018 -9.144 51
19.022 -9.433 41
19.026 -9.723 35
19.030 -10.012 31
19.033 -10.301 22
19.037 -10.590 15
19.041 -10.879 14
19.045 -11.168 10
19.049 -11.457 7
19.053 -11.745 3
19.057 -12.034 4
19.061 -12.323 8
19.065 -12.611 8
19.069 -12.899 3
19.073 -13.188 3
19.077 -13.476 4
19.082 -13.764 5
19.086 -14.052 9
19.090 -14.340 10
19.094 -14.628 17
19.099 -14.915 17
19.103 -15.203 17
19.107 -15.491 20
19.112 -15.778 24
19.116 -16.065 23
19.121 -16.353 20
19.125 -16.640 20
19.130 -16.927 20
19.134 -17.214 17
19.139 -17.500 17
19.144 -17.787 11
19.148 -18.074 9
19.153 -18.360 13
19.158 -18.647 17
19.163 -18.933 16
19.168 -19.219 15
19.172 -19.505 17
19.177 -19.791 16
19.182 -20.077 16
19.187 -20.363 15
19.192 -20.648 14
19.198 -20.934 13
19.203 -21.219 14
19.208 -21.504 13
19.213 -21.789 13
19.218 -22.074 13
19.224 -22.359 12
19.229 -22.643 10
19.234 -22.928 9
19.240 -23.212 4
19.251 -23.781 7
19.256 -24.065 7
19.262 -24.349 7
19.268 -24.632 7
19.274 -24.916 7
19.279 -25.199 4
19.285 -25.483 4
19.291 -25.766 5
4.733 23.684 9
4.727 23.967 4
4.163 43.304 3
3.963 47.502 3
3.950 47.760 4
3.786 50.559 3
3.026 59.240 4
3.000 59.453 7
2.973 59.664 12
2.946 59.874 18
2.919 60.083 41
2.891 60.289 44
2.863 60.495 39
2.834 60.698 26
2.805 60.900 21
2.776 61.100 20
2.746 61.299 28
2.715 61.495 46
2.685 61.690 46
2.654 61.883 40
2.622 62.074 39
2.590 62.263 38
2.558 62.451 33
2.525 62.636 33
2.492 62.819 29
2.458 63.000 22
2.424 63.179 25
2.389 63.356 26
2.354 63.530 27
2.319 63.702 27
2.282 63.872 22
2.246 64.040 8
2.209 64.205 10
2.172 64.368 11
2.134 64.528 26
2.095 64.686 50
2.056 64.841 54
2.017 64.994 26
1.977 65.143 24
1.937 65.290 7
0.631 68.102 3
0.579 68.149 3
0.106 68.392 12
0.053 68.398 11
24.000 68.400 10
23.947 68.398 7
23.894 68.392 8
23.841 68.381 8
23.788 68.367 3
23.735 68.348 3
23.682 68.325 3
22.965 67.582 3
22.867 67.414 8
22.819 67.325 8
22.771 67.232 8
22.723 67.135 3
22.583 66.824 3
22.537 66.714 3
22.187 65.715 3
22.145 65.576 7
22.104 65.435 16
22.063 65.290 16
22.023 65.143 16
21.983 64.994 17
21.944 64.841 17
21.905 64.686 17
21.866 64.528 17
21.828 64.368 18
21.791 64.205 18
21.754 64.040 18
21.718 63.872 21
21.681 63.702 18
21.646 63.530 17
21.611 63.356 13
21.576 63.179 9
21.410 62.263 14
21.378 62.074 18
21.346 61.883 20
21.315 61.690 11
21.285 61.495 10
21.254 61.299 4
21.027 59.664 4
21.000 59.453 4
20.974 59.240 4
20.684 56.581 3
20.662 56.352 4
20.641 56.121 7
20.619 55.890 10
20.598 55.657 12
20.577 55.423 13
20.557 55.188 26
20.536 54.953 40
20.516 54.716 40
20.497 54.478 38
20.477 54.240 37
20.458 54.000 37
20.439 53.760 37
20.420 53.518 36
20.402 53.276 36
20.384 53.033 35
20.366 52.789 35
20.348 52.544 37
20.330 52.299 39
20.313 52.053 42
20.296 51.806 38
20.279 51.558 33
20.262 51.309 26
20.246 51.060 28
20.230 50.810 28
20.214 50.559 28
20.198 50.308 28
20.182 50.056 28
20.167 49.803 27
20.152 49.550 26
20.137 49.296 26
20.122 49.041 30
20.107 48.786 31
20.093 48.530 35
20.078 48.274 28
20.064 48.017 21
20.050 47.760 20
20.037 47.502 20
20.023 47.243 18
20.009 46.984 18
19.996 46.724 18
19.983 46.464 18
19.970 46.203 18
19.957 45.942 16
19.945 45.680 15
19.932 45.418 14
19.920 45.155 17
19.907 44.892 17
19.895 44.629 17
19.883 44.364 18
19.871 44.100 20
19.860 43.835 21
19.848 43.570 21
19.837 43.304 21
19.826 43.038 23
19.814 42.771 23
19.803 42.504 23
19.792 42.237 23
19.782 41.969 23
19.771 41.701 23
19.760 41.432 22
19.750 41.164 24
19.740 40.894 24
19.729 40.625 27
19.719 40.355 43
19.709 40.084 44
19.700 39.814 30
19.690 39.543 28
19.680 39.272 29
19.671 39.000 29
19.661 38.728 29
19.652 38.456 30
19.642 38.183 36
19.633 37.910 30
19.624 37.637 28
19.615 37.364 36
19.606 37.090 40
19.597 36.816 41
19.589 36.542 37
19.580 36.267 37
19.572 35.993 34
19.563 35.717 29
19.555 35.442 28
19.547 35.166 29
19.538 34.891 40
19.530 34.614 41
19.522 34.338 38
19.514 34.061 33
19.506 33.785 31
19.499 33.508 24
19.491 33.230 16
19.483 32.953 16
19.476 32.675 23
19.468 32.397 27
19.461 32.119 26
19.453 31.840 34
19.446 31.562 41
19.439 31.283 42
19.432 31.004 43
19.425 30.724 38
19.418 30.445 35
19.411 30.165 40
19.404 29.885 42
19.397 29.605 42
19.390 29.325 39
19.384 29.045 38
19.377 28.764 38
19.370 28.483 38
19.364 28.202 37
19.357 27.921 34
19.351 27.640 33
19.345 27.358 31
19.338 27.076 34
19.332 26.795 34
19.326 26.513 31
19.320 26.230 30
19.314 25.948 28
19.308 25.666 28
19.302 25.383 20
19.296 25.100 17
19.290 24.817 17
19.284 24.534 16
19.279 24.251 7
19.273 23.967 7
19.267 23.684 3
19.262 23.400 4
19.256 23.116 5
19.245 22.548 4
19.240 22.264 11
19.234 21.979 13
19.229 21.695 11
19.188 19.414 7
19.183 19.128 5
19.164 17.984 14
19.159 17.698 16
19.154 17.412 18
19.149 17.125 23
19.145 16.839 25
19.140 16.552 25
19.136 16.265 31
19.131 15.978 39
19.127 15.691 39
19.122 15.404 39
19.118 15.117 38
19.113 14.830 38
19.109 14.542 41
19.105 14.255 54
19.100 13.967 54
19.096 13.680 39
19.092 13.392 30
19.088 13.104 30
19.083 12.816 30
19.079 12.528 34
19.075 12.240 34
19.071 11.952 37
19.067 11.663 39
19.063 11.375 39
19.059 11.086 38
19.055 10.798 35
19.051 10.509 17
19.047 10.220 15
19.043 9.931 14
19.040 9.643 10
19.028 8.775 4
18.926 -0.068 44
18.930 -0.359 80
18.933 -0.650 85
18.936 -0.941 85
18.939 -1.232 63
18.942 -1.523 47
18.945 -1.814 33
18.948 -2.105 17
18.952 -2.395 17
18.955 -2.686 25
18.958 -2.977 36
18.961 -3.267 36
18.965 -3.558 36
18.968 -3.848 44
18.971 -4.139 52
18.975 -4.429 53
18.978 -4.719 49
18.982 -5.009 53
18.985 -5.300 77
18.988 -5.590 84
18.992 -5.880 85
18.995 -6.169 85
18.999 -6.459 86
19.003 -6.749 90
19.006 -7.039 90
19.010 -7.328 90
19.013 -7.618 90
19.017 -7.907 87
19.021 -8.197 75
19.024 -8.486 65
19.028 -8.775 55
19.032 -9.064 44
19.036 -9.354 38
19.040 -9.643 35
19.043 -9.931 26
19.047 -10.220 18
19.051 -10.509 14
19.055 -10.798 14
19.059 -11.086 12
19.063 -11.375 7
19.067 -11.663 5
19.071 -11.952 4
19.075 -12.240 4
19.088 -13.104 3
19.092 -13.392 9
19.096 -13.680 11
19.100 -13.967 12
19.105 -14.255 15
19.109 -14.542 17
19.113 -14.830 17
19.118 -15.117 17
19.122 -15.404 17
19.127 -15.691 16
19.131 -15.978 15
19.136 -16.265 18
19.140 -16.552 18
19.145 -16.839 17
19.149 -17.125 17
19.154 -17.412 17
19.159 -17.698 14
19.164 -17.984 12
19.168 -18.271 12
19.173 -18.557 14
19.178 -18.842 14
19.183 -19.128 15
19.188 -19.414 15
19.193 -19.699 15
19.198 -19.985 15
19.203 -20.270 15
19.208 -20.555 13
19.213 -20.840 13
19.218 -21.125 13
19.224 -21.410 13
19.229 -21.695 13
19.234 -21.979 13
19.240 -22.264 11
19.245 -22.548 4
19.267 -23.684 4
19.273 -23.967 7
19.279 -24.251 7
19.284 -24.534 7
19.290 -24.817 5
19.296 -25.100 3
19.308 -25.666 3
19.314 -25.948 4
4.802 19.036 8
4.728 23.019 7
4.722 23.302 10
4.716 23.585 10
4.711 23.869 7
4.513 32.284 3
4.141 43.164 10
4.130 43.429 4
3.994 46.314 3
2.974 59.240 5
2.947 59.450 5
2.920 59.658 9
2.892 59.865 16
2.865 60.071 30
2.836 60.274 28
2.808 60.476 23
2.779 60.677 20
2.749 60.875 20
2.720 61.072 34
2.689 61.267 46
2.659 61.461 46
2.628 61.652 46
