BE    Nor ,EA/SD:    ,14.1  ,14.8  ,2425758.170   ,    1.338325    ,23 
BG    Nor ,E         ,15.5  ,16.3  ,2424650.657   ,    0.49369     ,   
BH    Nor ,EW/DM:    ,12.7  ,13.2  ,2425079.984   ,    2.289268    ,   
BI    Nor ,M:        ,14.5  ,16.0  ,2425420.      ,  244.5         ,   
BL    Nor ,SR        ,15.0  ,16.5  ,2424650.      ,  258.          ,   
BM    Nor ,M         ,13.0  ,16.3  ,2424650.      ,  305.          ,   
BS    Nor ,SR:       ,15.5  ,16.5  ,2424320.      ,  256.          ,   
BW    Nor ,E/SD:     ,13.8  ,14.8  ,2424290.745   ,    0.726354    ,   
BX    Nor ,M:        ,15.1  ,16.5  ,2424320.      ,  270.5         ,   
BY    Nor ,RRAB      ,14.2  ,15.2  ,2425720.680   ,    0.660700    ,11 
CD    Nor ,M         ,12.0  ,16.5  ,2424650.      ,  217.          ,   
CE    Nor ,EA/DS     ,11.5  ,14.5  ,2425501.050   ,   21.248566    ,10 
CF    Nor ,RR        ,15.5  ,16.3  ,2424669.654   ,    0.37633     ,   
CH    Nor ,E/SD      ,13.7  ,15.1  ,2423664.830   ,    3.241743    ,   
CI    Nor ,RR        ,14.7  ,15.7  ,2423992.546   ,    0.4578      ,   
CK    Nor ,M:        ,15.3  ,16.5  ,2424300.      ,  283.          ,   
CL    Nor ,EA/SD:    ,12.8  ,13.5  ,2425714.991   ,    1.645749    ,16 
CM    Nor ,EA/SD:    ,11.9  ,12.8  ,2425762.264   ,    5.56362     ,07 
CN    Nor ,SR        ,14.2  ,15.5  ,2425415.      ,   84.          ,   
CO    Nor ,SR        ,15.0  ,16.5  ,2424650.      ,  227.5         ,   
CP    Nor ,EA/SD     ,13.8  ,15.7  ,2425753.490   ,    2.46628     ,29 
CQ    Nor ,M:        ,15.5  ,16.5  ,2423961.      ,  287.          ,   
CS    Nor ,M         ,13.0  ,16.5  ,2424300.      ,  276.          ,   
CU    Nor ,M:        ,15.0  ,16.5  ,2424679.      ,  248.          ,   
CW    Nor ,SR        ,14.4  ,16.5  ,2424710.      ,  243.3         ,   
CX    Nor ,EB/DS     ,14.7  ,15.8  ,2425613.589   ,   19.62        ,   
CY    Nor ,SR        ,14.8  ,16.4  ,2423961.      ,  250.          ,   
CZ    Nor ,M         ,14.5  ,16.5  ,2425774.      ,  290.5         ,   
DD    Nor ,M:        ,14.8  ,16.5  ,2423905.      ,  236.          ,   
DK    Nor ,M:        ,15.0  ,16.5  ,2424710.      ,  294.          ,   
DM    Nor ,M         ,12.8  ,16.5  ,2424650.      ,  196.5         ,   
DO    Nor ,EA/SD     ,14.0  ,15.3  ,2436780.416   ,    0.622248    ,   
DR    Nor ,M:        ,15.2  ,16.5  ,2423900.      ,  213.5         ,   
DS    Nor ,SR        ,12.4  ,13.5  ,2425396.      ,   70.          ,   
DU    Nor ,M         ,14.5  ,16.5  ,2423905.      ,  259.          ,   
DW    Nor ,M         ,12.8  ,16.5  ,2424320.      ,  280.          ,   
DX    Nor ,M         ,13.5  ,16.5  ,2424320.      ,  275.          ,   
DY    Nor ,EA/SD     ,13.2  ,14.3  ,2426079.117   ,    4.01499     ,   
DZ    Nor ,M         ,14.0  ,16.3  ,2424682.      ,  271.          ,   
EF    Nor ,M:        ,14.7  ,16.5  ,2423961.      ,  198.          ,   
EH    Nor ,SR        ,14.3  ,16.5  ,2424960.      ,  198.3         ,   
EI    Nor ,RRAB      ,13.1  ,14.4  ,2425929.265   ,    0.3590709   ,25 
EK    Nor ,RRAB      ,13.9  ,14.9  ,2425740.010   ,    0.548862    ,16 
EM    Nor ,EW:/KE:   ,13.2  ,13.8  ,2425736.465   ,    0.7384      ,   
EO    Nor ,EA/SD:    ,13.4  ,14.1  ,2425939.035   ,    0.8523065   ,22 
EQ    Nor ,M         ,14.0  ,16.8  ,2425390.      ,  312.          ,   
ER    Nor ,M         ,13.5  ,16.2  ,2424273.      ,  201.          ,   
ET    Nor ,EA/SD     ,14.4  ,15.5  ,2426120.546   ,    0.7826158   ,20 
EW    Nor ,RR        ,15.3  ,16.2  ,2424679.648   ,    0.4726      ,   
EX    Nor ,EA/SD:    ,13.1  ,13.8  ,2425415.266   ,    0.716284    ,29 
EY    Nor ,RR        ,15.7  ,16.5  ,2424653.716   ,    0.46346     ,   
FK    Nor ,EA/DS     ,14.9  ,15.7  ,2425764.378   ,    8.400       ,16 
FN    Nor ,M         ,14.5  ,16.5  ,2424682.      ,  275.          ,   
FQ    Nor ,RR:       ,14.6  ,15.6  ,2424654.708   ,    0.682       ,   
FS    Nor ,M         ,13.0  ,16.5  ,2423900.      ,  334.          ,   
FU    Nor ,M         ,13.0  ,16.5  ,2426097.      ,  384.          ,   
FW    Nor ,EA/SD     ,14.3  ,15.9  ,2425926.305   ,    6.46073     ,12 
FX    Nor ,RRAB      ,14.9  ,16.3  ,2424655.755   ,    0.51465     ,   
FY    Nor ,M:        ,14.7  ,16.5  ,2424650.      ,  239.          ,   
FZ    Nor ,M:        ,14.7  ,16.5  ,2436778.      ,  272.          ,   
GG    Nor ,SR        ,15.3  ,16.5  ,2423900.      ,  328.          ,   
GI    Nor ,SR:       ,15.0  ,16.2  ,2424670.      ,  345.          ,   
GK    Nor ,EA/SD     ,11.2  ,12.3  ,2427933.60    ,    6.53796     ,10 
GL    Nor ,EA/SD     ,10.6  ,12.8  ,2425824.333   ,    2.20889     ,15 
GM    Nor ,EA/DM     ,10.58 ,11.03 ,2441696.91    ,    1.884580    ,13 
GN    Nor ,EA/DM     ,12.6  ,13.3  ,2425720.55    ,    5.703427    ,10 
GO    Nor ,EA/SD     ,13.4  ,15.6  ,2425738.060   ,    5.9569      ,31 
GP    Nor ,EA/SD:    ,13.8  ,14.6  ,2425611.824   ,    2.42711     ,15 
GQ    Nor ,EA/SD     ,13.6  ,14.8  ,2425637.340   ,    0.830755    ,20 
GR    Nor ,CEP       ,12.6  ,13.0  ,2444145.82    ,    1.960002    ,40 
GS    Nor ,EA/SD     ,13.8  ,15.9  ,2425706.180   ,    1.454044    ,22 
GT    Nor ,EA/SD:    ,13.9  ,14.8  ,2425577.901   ,    2.07116     ,17 
GU    Nor ,DCEP      ,10.08 ,10.73 ,2444025.74    ,    3.452877    ,34 
GV    Nor ,EA/SD:    ,10.9  ,11.8  ,2425560.039   ,    2.97183     ,11 
GW    Nor ,RRAB      ,14.4  ,15.3  ,2425708.127   ,    0.624999    ,14 
GX    Nor ,EW/KW     ,14.0  ,15.0  ,2425694.210   ,    0.268782    ,   
GY    Nor ,EA/SD:    ,14.2  ,15.2  ,2425919.119   ,    3.093067    ,16 
GZ    Nor ,SR        ,13.1  ,14.36 ,2426478.3     ,   35.942       ,35 
HH    Nor ,EA/DS     ,10.3  ,11.5  ,2427114.235   ,    8.58313     ,10 
HI    Nor ,EA/DS     ,10.1  ,11.2  ,2425353.6     ,   73.562       ,   
HK    Nor ,EA/SD     ,12.6  ,15.2  ,2425771.048   ,    0.706717    ,18 
HL    Nor ,EA/SD     ,13.6  ,14.9  ,2425764.455   ,    1.873417    ,16 
HM    Nor ,EA/SD     ,11.8  ,13.7  ,2425738.756   ,    4.426460    ,11 
HN    Nor ,EA/SD     ,13.2  ,14.4  ,2425729.254   ,    5.302621    ,09 
HO    Nor ,EA/SD     ,13.1  ,15.2  ,2425705.578   ,    2.12317     ,14 
HQ    Nor ,EA/DS     ,12.6  ,13.5  ,2426118.2     ,   90.9         ,   
HS    Nor ,EA/SD     ,12.6  ,15.2  ,2426067.577   ,    5.12612     ,12 
HT    Nor ,EA/SD:    ,13.3  ,13.8  ,2425764.122   ,    5.4160      ,14 
HU    Nor ,EA/SD     ,13.6  ,14.7  ,2426125.46    ,    4.94303     ,16 
HV    Nor ,EA/SD     ,14.5  ,15.6  ,2426476.547   ,    2.282969    ,12 
HW    Nor ,EA/SD:    ,14.4  ,14.8  ,2426091.460   ,    2.574705    ,17 
HX    Nor ,EA/DS:    ,12.3  ,12.9  ,2425853.33    ,   33.754       ,04 
HY    Nor ,M         ,11.5  ,15.5  ,2442722.      ,  236.          ,   
HZ    Nor ,EA/SD:    ,15.1  ,15.8  ,2428064.273   ,    5.843168    ,03 
II    Nor ,CEP       ,15.   ,16.   ,2428367.08    ,   23.559       ,40 
IQ    Nor ,DCEP      , 9.47 ,10.11 ,2437875.77    ,    8.23862     ,32 
IT    Nor ,EB/KE     , 9.4  ,10.0  ,2438236.315   ,    0.63579     ,   
IW    Nor ,EW/KW     ,14.0  ,14.5  ,2436695.387   ,    0.33319     ,   
IY    Nor ,RRAB      ,15.7  ,16.7  ,2436731.287   ,    0.5563      ,15 
KM    Nor ,M         ,14.0  ,16.5  ,2436780.      ,  170.          ,   
KR    Nor ,EA/SD:    ,12.8  ,13.3  ,2436724.386   ,    0.83655     ,07 
KV    Nor ,RRAB      ,14.7  ,15.4  ,2436781.439   ,    0.4609      ,15 
KX    Nor ,EW/KE     ,14.3  ,14.8  ,2436695.339   ,    0.58614     ,   
LN    Nor ,RRAB      ,15.0  ,16.0  ,2436725.351   ,    0.6209      ,20 
LP    Nor ,EA/SD     ,14.8  ,15.8  ,2436725.351   ,    5.951       ,   
LS    Nor ,M         ,14.5  ,17.0  ,2436730.      ,  160.          ,   
LU    Nor ,E         ,11.9  ,12.4  ,2436832.250   ,    0.47618     ,   
LV    Nor ,E/DM      , 9.7  ,10.0  ,2428004.250   ,   15.7585      ,   
LW    Nor ,DSCT      ,14.8  ,15.3  ,2436695.344   ,    0.19309     ,40 
LZ    Nor ,RR        ,16.0  ,17.0  ,2436803.276   ,    2.036       ,   
MM    Nor ,SR        ,15.5  ,16.5  ,2436830.      ,  100.          ,   
MN    Nor ,EA        ,15.0  ,15.5  ,2436720.380   ,    1.6394      ,12 
MO    Nor ,SR        ,15.5  ,16.5  ,2436730.      ,  150.          ,   
MP    Nor ,SR        ,12.0  ,12.5  ,2436770.      ,   90.          ,   
MS    Nor ,SR        ,11.5  ,12.0  ,2436788.      ,   50.          ,   
MY    Nor ,EA/SD     ,16.0  ,17.0  ,2436732.377   ,    2.03        ,12 
NO    Nor ,SR        ,15.0  ,16.0  ,2436817.      ,  130.          ,   
NP    Nor ,SR        ,15.4  ,16.5  ,2436825.      ,  180.          ,   
NQ    Nor ,SR        ,15.5  ,16.5  ,2434800.      ,  150.          ,   
NR    Nor ,EW/KW     ,15.5  ,16.0  ,2436803.302   ,    0.42886     ,   
NS    Nor ,SR:       ,11.5  ,12.0  ,2436805.      ,  130.          ,   
NT    Nor ,SR        ,15.5  ,16.0  ,2436785.      ,  100.          ,   
NX    Nor ,EA        ,14.0  ,14.5  ,2436725.361   ,    0.4586      ,15 
NY    Nor ,SR        ,14.0  ,15.0  ,2436840.      ,  100.          ,   
OO    Nor ,RRAB      ,15.0  ,16.0  ,2436729.319   ,    0.594       ,15 
OS    Nor ,RRC:      ,14.5  ,15.0  ,2436695.384   ,    0.2242      ,40 
OT    Nor ,EW/KE     ,12.8  ,13.8  ,2436725.320   ,    0.91712     ,   
OU    Nor ,E/KW:     ,14.8  ,15.4  ,2436803.317   ,    0.481       ,   
OY    Nor ,SR        ,14.0  ,14.8  ,2436725.      ,   85.          ,   
PQ    Nor ,          , 7.69 , 7.74 ,2442180.2     ,    5.58        ,   
QV    Nor ,XP        ,16.19 ,16.31 ,2443016.300   ,    3.72863     ,   
QZ    Nor ,DCEPS     , 8.71 , 9.03 ,2444361.688   ,    3.786008    ,50 
