DD    Lup ,M         ,12.7  ,16.5  ,2426150.      ,  190.          ,   
DE    Lup ,M         ,13.4  ,16.0  ,2426090.      ,  149.          ,   
DF    Lup ,M         ,13.8  ,16.5  ,2426900.      ,  310.          ,   
DG    Lup ,EW/KW     ,14.3  ,15.2  ,2426102.470   ,    0.473772    ,   
DH    Lup ,RRAB      ,15.0  ,16.1  ,2426507.340   ,    0.59019     ,   
DI    Lup ,RRAB      ,14.8  ,15.8  ,2426507.400   ,    0.56640     ,   
DK    Lup ,RRAB      ,14.7  ,15.8  ,2425689.570   ,    0.49149     ,   
DM    Lup ,M         ,11.3  ,16.1  ,2426100.      ,  228.          ,   
DN    Lup ,RR        ,14.8  ,15.9  ,2429020.500   ,    0.41860     ,   
DP    Lup ,SR        ,12.5  ,14.2  ,2426810.      ,  299.          ,   
DQ    Lup ,RR        ,13.3  ,14.2  ,2425707.400   ,    0.31582     ,   
DR    Lup ,SR        ,14.0  ,16.0  ,2426120.      ,  143.          ,   
DS    Lup ,RRAB      ,14.4  ,16.0  ,2425689.560   ,    0.46113     ,   
DT    Lup ,EA/SD     , 9.8  ,11.7  ,2427897.629   ,    1.453122    ,14 
DU    Lup ,RRAB      ,15.2  ,16.2  ,2425707.450   ,    0.48953     ,   
DV    Lup ,RRAB      ,14.1  ,15.2  ,2425707.420   ,    0.52377     ,   
DW    Lup ,M         ,12.7  ,16.0  ,2425740.      ,  295.          ,   
DX    Lup ,M:        ,14.7  ,16.2  ,2426123.      ,  203.          ,   
DY    Lup ,M         ,12.8  ,16.3  ,2426080.      ,  434.          ,   
EE    Lup ,M         ,14.2  ,16.4  ,2426460.      ,  285.          ,   
EG    Lup ,RRAB      ,14.1  ,14.9  ,2425689.570   ,    0.60619     ,   
EH    Lup ,RRAB      ,14.2  ,15.2  ,2425707.600   ,    0.59527     ,   
EI    Lup ,RRAB      ,14.1  ,15.2  ,2425707.420   ,    0.51743     ,   
EM    Lup ,M         ,13.3  ,16.0  ,2426060.      ,  237.          ,   
EN    Lup ,SR        ,13.5  ,15.9  ,2426098.      ,  189.5         ,   
EO    Lup ,M         ,13.3  ,16.0  ,2425770.      ,  330.          ,   
EP    Lup ,M         ,13.0  ,16.2  ,2426010.      ,  366.          ,   
EQ    Lup ,M         ,13.7  ,17.5  ,2426500.      ,  315.          ,   
ES    Lup ,M         ,13.2  ,16.0  ,2425680.      ,  284.          ,   
EU    Lup ,RRAB      ,13.7  ,15.1  ,2425707.550   ,    0.42997     ,   
EV    Lup ,EA/DS     , 9.8  ,12.5  ,2428394.32    ,   15.3120      ,05 
FK    Lup ,EA/SD     ,10.6  ,12.0  ,2428367.23    ,    3.351765    ,16 
FR    Lup ,EB/KE     ,10.1  ,10.8  ,2428744.350   ,    1.264033    ,   
FT    Lup ,EB/D:     , 9.7  ,10.64 ,2445061.8323  ,    0.470084    ,   
FV    Lup ,EA        ,10.8  ,11.9  ,2438499.500   ,    4.10288     ,   
FW    Lup ,RR        , 8.82 , 9.22 ,2442171.377   ,    0.4841712   ,23 
FZ    Lup ,EA/D      , 9.4  , 9.8  ,2428328.260   ,    2.267310    ,   
GG    Lup ,EB/DM     , 5.49 , 6.0  ,2434532.325   ,    2.164175    ,   
GH    Lup ,CEP       , 7.55 , 7.83 ,2441125.4     ,    9.285       ,   
GI    Lup ,M         ,10.4  ,16.   ,2440075.      ,  326.2         ,   
alf   Lup ,BCEP      , 2.29 , 2.34 ,2437418.395   ,    0.2598466   ,   
del   Lup ,BCEP      , 3.20 , 3.24 ,2441045.172   ,    0.16547     ,50 
tau 1 Lup ,BCEP      , 4.54 , 4.58 ,2443602.1269  ,    0.17738884  ,   
