MPCORB extract of the first 5000 numbered asteroids.
For use with Cartes du Ciel / Skychart software. 
 
MINOR PLANET CENTER ORBIT DATABASE (MPCORB)   File prepared 2012 Mar. 3

This file contains published orbital elements for all numbered and unnumbered
multi-opposition minor planets for which it is possible to make reasonable
predictions.  It also includes published elements for recent one-opposition
minor planets and is intended to be complete through the last issued Daily
Orbit Update MPEC.  As such it is intended to be of interest primarily
to astrometric observers.

   Software programs may include this datafile amongst their datasets, as
   long as this header is included (it is acceptable if it is contained
   in a file separate from the actual data) and that proper attribution
   to the Minor Planet Center is given.  Credit to the individual orbit
   computers is implicit by the inclusion of a reference and the name of
   the orbit computer on each orbit record.  Information on how to obtain
   updated copies of the datafile must also be included.

   The work of the individual astrometric observers, without whom none of
   the work of the Minor Planet Center would be possible, is gratefully
   acknowledged.  Credit to the individual observers is implicit by the
   inclusion of the reference to the publication of their observations in
   all data sets distributed by the Minor Planet Center.

New versions of this file, updated on a daily basis, will be available at:

          http://www.minorplanetcenter.org/iau/MPCORB/MPCORB.DAT

The elements contained within MPCORB are divided into three sections,
separated by blank lines.  The first section contains the numbered objects,
the second section contains the unnumbered objects with perturbed orbit
solutions and the third contains the recent 1-opposition objects with
unperturbed orbit solutions.  Each object's elements are stored on a single
line, the format of which is described at:

          http://www.minorplanetcenter.org/iau/info/MPOrbitFormat.html

A brief header is given below:

Des'n     H     G   Epoch     M        Peri.      Node       Incl.       e            n           a        Reference #Obs #Opp    Arc    rms  Perts   Computer

----------------------------------------------------------------------------------------------------------------------------------------------------------------
00097    7.63  0.15 K123E  84.09729  268.38525  159.74326   11.78366  0.2548645  0.22586858   2.6703335  0 E2012-E20  1346  54 1870-2012 0.55 M-v 38h MPCLINUX   0000     (97) Klotho             20120301
00098    8.84  0.15 K123E 264.72786  158.24233  354.09863   15.58479  0.1866057  0.22344566   2.6896025  0 MPO219504   977  43 1870-2012 0.53 M-v 38h MPCLINUX   0000     (98) Ianthe             20120202
00099    9.43  0.15 K123E  15.38954  195.59819   41.63025   13.85297  0.1967419  0.22659973   2.6645863  0 MPO210328   994  33 1915-2011 0.51 M-v 38h MPCLINUX   0000     (99) Dike               20110612
00100    7.67  0.15 K123E 133.62314  185.18647  127.21107    6.42882  0.1678393  0.18156582   3.0887303  0 E2012-E20  1183  66 1871-2012 0.56 M-v 38h MPCLINUX   0000    (100) Hekate             20120206
00101    8.33  0.35 K123E 217.29478  347.36922  343.45482   10.20136  0.1412942  0.23740956   2.5830764  0 E2012-E20   973  42 1871-2012 0.58 M-v 38h MPCLINUX   0000    (101) Helena             20120227
00102    9.26  0.15 K123E  20.17023  147.62692  210.89659    5.17948  0.2525193  0.22688789   2.6623297  0 MPO216419  1375  49 1870-2012 0.60 M-v 38h MPCLINUX   0000    (102) Miriam             20120101
00103    7.66  0.15 K123E 137.38125  189.14626  136.20060    5.41952  0.0816343  0.22204989   2.7008616  0 E2012-E20  1177  62 1871-2012 0.60 M-v 38h MPCLINUX   0000    (103) Hera               20120218
00104    8.27  0.15 K123E 180.12132   31.54270   41.79465    2.78914  0.1555474  0.17617552   3.1514156  0 MPO216419  1278  60 1885-2011 0.61 M-v 38h MPCLINUX   0000    (104) Klymene            20110728
00105    8.57  0.10 K123E 185.60065   57.06655  188.30062   21.44317  0.1766364  0.26933119   2.3747156  0 E2012-E20  1109  45 1915-2012 0.56 M-v 38h MPCLINUX   0007    (105) Artemis            20120219
00106    7.41  0.15 K123E 133.02780  329.62160   62.17682    4.59833  0.1678593  0.17425725   3.1745011  0 MPO216419  1033  57 1871-2012 0.58 M-v 38h MPCLINUX   0000    (106) Dione              20120101
00107    7.08  0.08 K123E 293.63139  306.34184  172.95387   10.00958  0.0710589  0.15052429   3.4999755  0 MPO219504  1258  56 1868-2012 0.53 M-v 38h MPCLINUX   0000    (107) Camilla            20120114
00108    8.09  0.15 K123E 257.58604  202.95124  350.06188    4.22032  0.0546442  0.16909921   3.2387319  0 E2012-E20  1229  63 1880-2012 0.56 M-v 38h MPCLINUX   0000    (108) Hecuba             20120226
00109    8.75  0.04 K123E  34.76016   56.24856    3.19648    7.88500  0.2977022  0.22269331   2.6956568  0 E2012-E20   885  50 1869-2012 0.59 M-v 38h MPCLINUX   0000    (109) Felicitas          20120218
00110    7.80  0.20 K123E 359.64641  283.17019   56.96786    5.97338  0.0779172  0.21826227   2.7320183  0 MPO216419  1062  57 1870-2011 0.58 M-v 38h MPCLINUX   0000    (110) Lydia              20110817
00111    8.02  0.15 K123E 172.40897  167.02475  305.76960    4.93116  0.1031383  0.23598136   2.5934880  0 MPO216419  1315  49 1870-2011 0.58 M-v 38h MPCLINUX   0000    (111) Ate                20110823
00112    9.84  0.15 K123E 114.34185   16.82285  323.55421    2.60417  0.1291805  0.25973276   2.4328662  0 E2012-E20  1231  45 1870-2012 0.55 M-v 38h MPCLINUX   0000    (112) Iphigenia          20120224
00113    8.74  0.35 K123E 156.88502   78.25367  123.56043    5.03892  0.0875770  0.26917441   2.3756377  0 MPO213834  1380  64 1871-2011 0.63 M-v 38h MPCLINUX   0000    (113) Amalthea           20111026
00114    8.26  0.15 K123E 196.91539  352.36840  164.33593    4.93662  0.1371061  0.22516825   2.6758675  0 MPO216419  1258  48 1911-2011 0.52 M-v 38h MPCLINUX   0000    (114) Kassandra          20111115
00115    7.51  0.12 K123E  39.08915   96.69352  308.93083   11.60035  0.1925233  0.26855202   2.3793068  0 E2012-E20  1220  55 1872-2012 0.55 M-v 38h MPCLINUX   0000    (115) Thyra              20120224
00116    7.82  0.15 K123E  24.96293   94.91799   63.75476    3.56373  0.1410680  0.21410132   2.7673015  0 E2012-E20  1167  55 1904-2012 0.64 M-v 38h MPCLINUX   0000    (116) Sirona             20120204
00117    7.95  0.15 K123E   9.01803   56.01093  348.90122   14.90087  0.0295881  0.19018768   2.9946619  0 E2012-E20  1137  50 1900-2012 0.48 M-v 38h MPCLINUX   0000    (117) Lomia              20120219
00118    9.14  0.15 K123E 357.00765   33.11533   47.72124    7.74446  0.1637781  0.25900754   2.4374054  0 E2012-E20   827  51 1872-2012 0.66 M-v 38h MPCLINUX   0000    (118) Peitho             20120225
00119    8.42  0.15 K123E  94.63933  169.98182  203.69376    5.78348  0.0817558  0.23775266   2.5805907  0 E2012-E20  1368  53 1872-2012 0.58 M-v 38h MPCLINUX   0000    (119) Althaea            20120218
00120    7.75  0.15 K123E 130.78495  231.83400  341.47693    6.95398  0.0576476  0.17931339   3.1145423  0 MPO216419  1052  54 1872-2011 0.61 M-v 38h MPCLINUX   0000    (120) Lachesis           20111116
00121    7.31  0.15 K123E 178.41175  298.31197   73.15179    7.59724  0.1350022  0.15387643   3.4489585  0 E2012-E20  1326  59 1872-2012 0.54 M-v 38h MPCLINUX   0000    (121) Hermione           20120224
00122    7.87  0.15 K123E 250.16642  322.82471  178.41013    1.64009  0.0375524  0.17004531   3.2267076  0 MPO219504  1346  60 1872-2012 0.58 M-v 38h MPCLINUX   0000    (122) Gerda              20120119
00123    8.8   0.15 K123E 101.29367  125.26023  307.89015    6.41851  0.1185158  0.22268094   2.6957566  0 MPO219504  1095  47 1872-2012 0.58 M-v 38h MPCLINUX   0000    (123) Brunhild           20120201
00124    8.11  0.19 K123E 333.63958   61.86029  188.07815    2.95337  0.0773966  0.23101299   2.6305412  0 E2012-E20  1441  63 1872-2012 0.59 M-v 38h MPCLINUX   0000    (124) Alkeste            20120226
00125    9.04  0.33 K123E 321.45150  108.85019  169.06579    4.65777  0.0802715  0.21686539   2.7437375  0 E2012-E20  1240  57 1872-2012 0.63 M-v 38h MPCLINUX   0000    (125) Liberatrix         20120211
00126    9.27  0.15 K123E 249.00273  327.65387   23.42007    2.92411  0.1050631  0.25866091   2.4395825  0 E2012-E20  1465  49 1872-2012 0.59 M-v 38h MPCLINUX   0000    (126) Velleda            20120229
00127    8.5   0.15 K123E  82.90424   94.76114   31.21599    8.24121  0.0654271  0.21539380   2.7562202  0 E2012-E20   999  44 1917-2012 0.55 M-v 38h MPCLINUX   0000    (127) Johanna            20120219
00128    7.49  0.15 K123E 230.90658  302.99795   76.40588    6.24868  0.1246673  0.21597803   2.7512475  0 MPO135420   660  58 1872-2008 0.65 M-v 38h MPCW       0000    (128) Nemesis            20080308
00129    7.07  0.33 K123E 135.17889  109.09174  136.28401   12.20177  0.2114348  0.20234261   2.8734997  0 E2012-E20  1713  59 1915-2012 0.54 M-v 38h MPCLINUX   0000    (129) Antigone           20120220
00130    7.12  0.15 K123E 204.08817  235.51266  145.43586   22.86273  0.2088813  0.17844515   3.1246368  0 E2012-E20  1430  51 1893-2012 0.45 M-v 38h MPCLINUX   0000    (130) Elektra            20120204
00131   10.03  0.15 K123E 232.94288  161.06641   65.69796    4.96063  0.0673712  0.25991522   2.4317275  0 E2012-E20  1118  48 1873-2012 0.53 M-v 38h MPCLINUX   0000    (131) Vala               20120226
00132    9.38  0.15 K123E  23.86447  255.18098  258.43818   24.99335  0.3894921  0.23393359   2.6086010  1 MPO  2601   307  21 1932-2000 0.41 M-v 38h Williams   0005    (132) Aethra             20000610
00133    7.98  0.13 K123E  20.98505  290.46038  319.10253    7.22586  0.1390558  0.18402842   3.0611136  0 MPO210329  1002  48 1894-2011 0.54 M-v 38h MPCLINUX   0000    (133) Cyrene             20110822
00134    8.76  0.28 K123E 205.22803   85.04759  346.03245   11.59432  0.1162105  0.24011908   2.5636079  0 MPO216419   958  55 1879-2011 0.56 M-v 38h MPCLINUX   0000    (134) Sophrosyne         20110822
00135    8.23  0.15 K123E  20.64126  340.19824  343.82518    2.30429  0.2056005  0.26040777   2.4286602  0 MPO216419  1299  62 1885-2011 0.63 M-v 38h MPCLINUX   0000    (135) Hertha             20110817
00136    9.69  0.15 K123E 196.43192  132.33125  186.51278    9.57325  0.0855191  0.28508807   2.2863885  0 E2012-E20  1048  48 1877-2012 0.54 M-v 38h MPCLINUX   0000    (136) Austria            20120221
00137    8.05  0.15 K123E 294.83111  107.00284  202.38040   13.41333  0.2177051  0.17887077   3.1196781  0 E2012-E20  1034  45 1892-2012 0.56 M-v 38h MPCLINUX   0000    (137) Meliboea           20120225
00138    8.75  0.15 K123E 297.88280  259.83227   54.90836    3.20691  0.1618845  0.25712766   2.4492710  0 E2012-E20  1373  42 1916-2012 0.56 M-v 38h MPCLINUX   0000    (138) Tolosa             20120205
00139    7.78  0.15 K123E  79.84321  165.97668    1.86653   10.90688  0.1749986  0.21239835   2.7820736  0 MPO216420   982  47 1895-2011 0.60 M-v 38h MPCLINUX   0000    (139) Juewa              20110605
00140    8.34  0.15 K123E 211.21837  196.95863  107.27385    3.18665  0.2167363  0.21832463   2.7314980  0 E2012-E20  1711  49 1877-2012 0.54 M-v 38h MPCLINUX   0000    (140) Siwa               20120216
00141    8.2   0.15 K123E 289.92699   58.31452  318.54387   11.88537  0.2129673  0.22638435   2.6662760  1 MPO  2601   201  33 1877-2000 0.75 M-v 38h Williams   0000    (141) Lumen              20000107
00142   10.27  0.15 K123E  82.07249  291.61376  291.32025    2.23770  0.1362199  0.26222910   2.4174016  0 MPO213834  1473  43 1898-2011 0.56 M-v 38h MPCLINUX   0000    (142) Polana             20110822
00143    9.12  0.15 K123E 241.40715  253.44552  333.09017   11.44835  0.0730318  0.21488424   2.7605758  0 E2012-E20  1087  39 1880-2012 0.51 M-v 38h MPCLINUX   0000    (143) Adria              20120224
00144    7.91  0.17 K123E 136.44960  293.41700   76.43703    4.80783  0.2356922  0.22795357   2.6540257  0 E2012-E20  1011  53 1905-2012 0.63 M-v 38h MPCLINUX   0000    (144) Vibilia            20120301
00145    8.13  0.15 K123E 232.49795   44.39292   77.44294   12.63914  0.1455470  0.22571511   2.6715438  0 MPO213834   882  47 1885-2011 0.57 M-v 38h MPCLINUX   0000    (145) Adeona             20111127
00146    8.20  0.11 K123E 206.74635  146.47228   83.98328   13.09127  0.0652492  0.21973047   2.7198348  0 E2012-E20  1000  56 1885-2012 0.55 M-v 38h MPCLINUX   0000    (146) Lucina             20120226
00147    8.7   0.15 K123E 167.56199  102.13756  248.39959    1.93018  0.0292339  0.17755638   3.1350552  0 E2012-E20  1180  53 1898-2012 0.57 M-v 38h MPCLINUX   0000    (147) Protogeneia        20120229
00148    7.63  0.15 K123E 169.49753  252.19788  145.11387   25.30900  0.1846801  0.21347545   2.7727078  0 E2012-E20  1578  60 1879-2012 0.64 M-v 38h MPCLINUX   0000    (148) Gallia             20120210
00149   10.79  0.15 K123E 148.95057  250.63017  159.64163    0.93834  0.0647655  0.30727897   2.1749410  0 E2012-E20  1140  40 1891-2012 0.54 M-v 38h MPCLINUX   0000    (149) Medusa             20120216
00150    8.23  0.15 K123E 192.13288  151.58695  206.26024    2.19315  0.1271692  0.19132416   2.9827911  0 E2012-E20  1342  54 1899-2012 0.60 M-v 38h MPCLINUX   0000    (150) Nuwa               20120223
00151    9.1   0.15 K123E 122.35698  132.48670   38.96844    6.43870  0.0349892  0.23626574   2.5914065  0 MPO216420  1082  38 1885-2011 0.55 M-v 38h MPCLINUX   0000    (151) Abundantia         20110730
00152    8.33  0.15 K123E 130.25761   58.74926   39.99578   12.11253  0.0762356  0.17696878   3.1419910  0 E2012-E20   842  46 1905-2012 0.54 M-v 38h MPCLINUX   0000    (152) Atala              20120211
00153    7.48  0.15 K123E 212.26021   38.94262  228.17361    7.82775  0.1382657  0.12450923   3.9719309  0 E2012-E20  1225  59 1895-2012 0.62 M-v 38h MPCLINUX   0008    (153) Hilda              20120214
00154    7.58  0.15 K123E 212.45762  156.54719   36.89407   21.03222  0.0785005  0.17194129   3.2029434  0 E2012-E20   903  49 1885-2012 0.53 M-v 38h MPCLINUX   0000    (154) Bertha             20120202
00155   11.39  0.15 K123E 248.68059   45.97772   41.03663   11.39392  0.2780199  0.21555650   2.7548332  0 MPO216420   869  25 1875-2010 0.51 M-v 38h MPCLINUX   0000    (155) Scylla             20100813
00156    8.64  0.15 K123E 272.68079  338.48271  241.86467    9.77611  0.2262779  0.21880325   2.7275132  0 E2012-E20  1280  46 1904-2012 0.53 M-v 38h MPCLINUX   0000    (156) Xanthippe          20120206
00157   11.2   0.15 K123E 292.05060   46.22877   62.09413   12.16267  0.1961228  0.23763814   2.5814197  0 MPO213835   657  28 1922-2011 0.54 M-v 38h MPCLINUX   0000    (157) Dejanira           20111119
00158    9.27  0.15 K123E  51.49748  141.67313  278.02031    1.00156  0.0532806  0.20295409   2.8677251  0 MPO219504  1188  46 1893-2012 0.58 M-v 38h MPCLINUX   0000    (158) Koronis            20120119
00159    8.12  0.15 K123E 284.78295  334.11993  134.28706    6.12426  0.1101503  0.18029122   3.1032707  0 MPO216420  1224  53 1904-2012 0.55 M-v 38h MPCLINUX   0000    (159) Aemilia            20120104
00160    9.08  0.15 K123E 155.50362   51.89313    8.65851    3.82424  0.0646780  0.21868696   2.7284801  0 E2012-E20  1166  48 1910-2012 0.59 M-v 38h MPCLINUX   0000    (160) Una                20120206
00161    9.15  0.13 K123E 280.07713  294.12003   18.73713    9.05519  0.1372985  0.26847682   2.3797510  0 E2012-E20  1009  37 1899-2012 0.54 M-v 38h MPCLINUX   0000    (161) Athor              20120224
00162    8.83  0.15 K123E 359.74478  115.95178   35.57098    6.09765  0.1780387  0.18798731   3.0179847  0 E2012-E20  1120  44 1902-2012 0.53 M-v 38h MPCLINUX   0000    (162) Laurentia          20120211
00163    9.47 -0.04 K123E 206.87355  298.35509  160.19960    4.81354  0.1909243  0.27067950   2.3668232  0 MPO213835  1243  42 1892-2011 0.54 M-v 38h MPCLINUX   0000    (163) Erigone            20110828
00164    8.89  0.15 K123E 211.03635  283.54441   77.10616   24.46843  0.3449196  0.23055324   2.6340372  0 E2012-E20   888  33 1897-2012 0.52 M-v 38h MPCLINUX   0000    (164) Eva                20120228
00165    7.65  0.15 K123E 199.55314  348.21330  302.55760   11.22621  0.0846527  0.17853417   3.1235981  0 E2012-E20  1100  57 1876-2012 0.57 M-v 38h MPCLINUX   0000    (165) Loreley            20120228
00166    9.89  0.15 K123E 236.71187  264.63008  128.94666   12.02414  0.2097665  0.22377477   2.6869647  0 MPO210329  1073  31 1885-2011 0.53 M-v 38h MPCLINUX   0000    (166) Rhodope            20110614
00167    9.1   0.15 K123E  74.33198  129.25000  166.43424    2.21091  0.0336151  0.20442717   2.8539321  0 MPO216420  1366  43 1884-2012 0.57 M-v 38h MPCLINUX   0000    (167) Urda               20120101
00168    7.94  0.15 K123E 282.03999  169.12206  206.42835    4.63630  0.0687774  0.15897279   3.3748477  0 MPO216420  1151  60 1880-2011 0.59 M-v 38h MPCLINUX   0000    (168) Sibylla            20110828
00169    9.56  0.15 K123E 174.64368  334.48726  354.79779    5.50131  0.1315492  0.27228899   2.3574871  0 E2012-E20  1124  38 1916-2012 0.63 M-v 38h MPCLINUX   0000    (169) Zelia              20120216
00170    9.39  0.15 K123E  62.37673  158.48646  301.38198   14.38407  0.0624496  0.24155629   2.5534292  0 E2012-E20   854  39 1899-2012 0.55 M-v 38h MPCLINUX   0000    (170) Maria              20120301
00171    8.31  0.15 K123E  86.23964   57.07672  100.53945    2.54653  0.1305632  0.17778008   3.1324248  0 MPO216420  1249  56 1894-2011 0.57 M-v 38h MPCLINUX   0000    (171) Ophelia            20110625
00172    8.79  0.15 K123E 105.43751  359.54637  331.99976   10.02808  0.1151750  0.26851976   2.3794973  0 MPO219504   878  52 1910-2011 0.58 M-v 38h MPCLINUX   0000    (172) Baucis             20111217
00173    7.66  0.01 K123E 191.50778  227.87673  148.29691   14.21017  0.2064662  0.21676244   2.7446061  0 MPO219504  1133  65 1879-2012 0.57 M-v 38h MPCLINUX   0000    (173) Ino                20120128
00174    8.48  0.15 K123E   4.55418  289.30723  327.73007   12.12791  0.1444034  0.20377835   2.8599867  0 MPO210329   989  46 1877-2011 0.59 M-v 38h MPCLINUX   0000    (174) Phaedra            20110727
00175    8.31  0.15 K123E 117.79850  320.70548   21.35423    3.22025  0.2333354  0.17363076   3.1821325  0 E2012-E20  1231  50 1877-2012 0.62 M-v 38h MPCLINUX   0000    (175) Andromache         20120216
00176    8.2   0.15 K123E 249.05481  187.20416  200.69278   22.58697  0.1660098  0.17313433   3.1882124  0 MPO213835  1075  46 1877-2011 0.53 M-v 38h MPCLINUX   0000    (176) Iduna              20110817
00177    9.49  0.15 K123E  59.66678   38.21641  347.57799    1.39033  0.2387154  0.21410081   2.7673059  0 MPO219504  1182  42 1900-2012 0.59 M-v 38h MPCLINUX   0000    (177) Irma               20120121
00178    9.4   0.15 K123E  73.62351  210.19254   51.16778    1.89789  0.0426842  0.25549738   2.4596789  0 MPO213835  1239  48 1892-2011 0.55 M-v 38h MPCLINUX   0000    (178) Belisana           20110919
00179    8.15  0.15 K123E 130.64189  104.05632  251.94725    7.81596  0.1151116  0.19260321   2.9695709  0 E2012-E20  1020  46 1899-2012 0.56 M-v 38h MPCLINUX   0000    (179) Klytaemnestra      20120226
00180   10.31  0.15 K123E 311.48847  175.35796  312.26559    0.86579  0.1655933  0.21919547   2.7242586  0 E2012-E20  1272  42 1933-2012 0.57 M-v 38h MPCLINUX   0000    (180) Garumna            20120225
00181    7.84  0.15 K123E 107.86892  318.60299  143.24983   18.88313  0.2028528  0.17791089   3.1308891  0 MPO219504  1068  48 1892-2012 0.54 M-v 38h MPCLINUX   0000    (181) Eucharis           20120130
00182    9.12  0.15 K123E 320.40217  310.40549  107.24771    2.00428  0.1861979  0.26246939   2.4159259  0 MPO219504  1044  45 1908-2011 0.60 M-v 38h MPCLINUX   0000    (182) Elsa               20111126
00183    9.68  0.15 K123E 316.23689  264.28316  141.97681   26.38814  0.3515195  0.21146381   2.7902644  0 MPC 35405   122  33 1878-1999 0.54 M-v 38h Goffin     0000    (183) Istria             19990327
00184    8.31  0.15 K123E 203.36683  208.10555  332.36809    1.14285  0.0723886  0.17329016   3.1863009  0 MPO219504  1315  54 1892-2012 0.59 M-v 38h MPCLINUX   0000    (184) Dejopeja           20120114
00185    7.62  0.15 K123E 338.77457  224.61099  153.91855   23.22482  0.1283810  0.21753418   2.7381109  0 MPO219504  1743  63 1884-2011 0.54 M-v 38h MPCLINUX   0000    (185) Eunike             20111123
00186    8.91  0.15 K123E 201.47720  315.04201   14.84339   13.17669  0.1503053  0.27157160   2.3616370  0 E2012-E20   935  33 1914-2012 0.54 M-v 38h MPCLINUX   0007    (186) Celuta             20120206
00187    8.16  0.15 K123E 227.81818  196.57366   21.77077   10.59023  0.2397987  0.21838261   2.7310145  0 E2012-E20  1101  43 1902-2012 0.50 M-v 38h MPCLINUX   0000    (187) Lamberta           20120224
00188    9.22  0.15 K123E   4.78914   68.69624  241.17160   11.73379  0.1760329  0.21477925   2.7614754  0 MPO213835   911  36 1915-2011 0.56 M-v 38h MPCLINUX   0000    (188) Menippe            20110823
00189    9.33  0.15 K123E 285.54821  168.29559  203.52228    5.17815  0.0356364  0.25698732   2.4501627  0 MPO216420  1065  43 1880-2011 0.62 M-v 38h MPCLINUX   0000    (189) Phthia             20110525
00190    7.59  0.15 K123E 294.76034  273.87522  175.96209    6.16464  0.1648214  0.12374413   3.9882861  0 MPO219504  1054  50 1894-2012 0.59 M-v 38h MPCLINUX   0008    (190) Ismene             20120101
00191    9.07  0.15 K123E   4.61147  228.40176  159.43660   11.50397  0.0912694  0.19991138   2.8967501  0 MPO216420  1175  42 1902-2012 0.56 M-v 38h MPCLINUX   0000    (191) Kolga              20120104
00192    7.13  0.03 K123E  30.69732   30.19273  343.28195    6.81434  0.2466408  0.26458236   2.4030462  0 MPO219504  1487  58 1879-2012 0.60 M-v 38h MPCLINUX   0000    (192) Nausikaa           20120202
00193    9.68  0.15 K123E 315.32128   81.38192  350.01826   12.01359  0.2972677  0.23511399   2.5998626  0 MPO213835   805  32 1915-2011 0.52 M-v 38h MPCLINUX   0000    (193) Ambrosia           20111126
00194    7.68  0.15 K123E  29.64590  163.19212  159.46285   18.48567  0.2356089  0.23273610   2.6175413  0 MPO219504  1180  56 1879-2011 0.55 M-v 38h MPCLINUX   0000    (194) Prokne             20111123
00195    9.01  0.15 K123E 147.64377  121.89857    7.07913    6.96591  0.0431289  0.20193555   2.8773599  0 MPO216420  1213  48 1884-2011 0.57 M-v 38h MPCLINUX   0000    (195) Eurykleia          20110915
00196    6.54  0.15 K123E 345.22363  199.87445   72.53005    7.25989  0.0202705  0.17932520   3.1144056  0 MPO133258  1473  90 1879-2007 0.87 M-v 38h Goffin     0000    (196) Philomela          20071129
00197    9.18  0.15 K123E  32.54788  246.61401   81.64804    8.79339  0.1605538  0.21722948   2.7406708  0 MPO219504  1368  59 1879-2011 0.60 M-v 38h MPCLINUX   0000    (197) Arete              20111119
00198    8.33  0.15 K123E  81.85289   88.64215  268.46825    9.31392  0.2288543  0.25577883   2.4578742  0 E2012-E20   967  44 1898-2012 0.58 M-v 38h MPCLINUX   0000    (198) Ampella            20120224
00199    8.5   0.15 K123E 166.93138  180.10299   88.59769   15.46625  0.1767272  0.17447094   3.1719085  0 E2012-E20  1052  34 1879-2012 0.53 M-v 38h MPCLINUX   0000    (199) Byblis             20120224
00200    8.26  0.15 K123E  22.21129   85.14698  324.60694    6.89541  0.1345646  0.21759733   2.7375812  0 E2012-E20  1055  50 1879-2012 0.58 M-v 38h MPCLINUX   0000    (200) Dynamene           20120222
00201    8.43  0.24 K123E  78.83873  181.33477  157.05905    5.75679  0.1810141  0.22480893   2.6787181  0 E2012-E20  1249  54 1879-2012 0.59 M-v 38h MPCLINUX   0000    (201) Penelope           20120223
00202    7.42  0.15 K123E  78.39579    1.04253  136.86040    8.85149  0.1009747  0.18301921   3.0723564  0 E2012-E20  1002  57 1879-2012 0.63 M-v 38h MPCLINUX   0000    (202) Chryseis           20120209
00203    8.76  0.15 K123E  59.65695   56.79020  347.94206    3.17877  0.0596917  0.21774984   2.7363028  0 E2012-E20  1166  54 1879-2012 0.58 M-v 38h MPCLINUX   0000    (203) Pompeja            20120218
00204    8.89  0.15 K123E 228.79680   55.73853  205.13165    8.28575  0.1745220  0.22594525   2.6697293  0 E2012-E20  1165  43 1879-2012 0.56 M-v 38h MPCLINUX   0000    (204) Kallisto           20120219
00205    9.23  0.15 K123E 220.57799  174.38710  211.93091   10.68380  0.0340689  0.21284798   2.7781543  0 MPO216420  1076  41 1907-2011 0.53 M-v 38h MPCLINUX   0000    (205) Martha             20110607
00206    8.68  0.15 K123E   2.48261  298.64563  145.18944    3.77810  0.0385279  0.21720053   2.7409143  0 E2012-E20  1243  50 1879-2012 0.59 M-v 38h MPCLINUX   0000    (206) Hersilia           20120226
00207    9.92  0.15 K123E 296.58902  194.47448   29.25416    3.80334  0.0294204  0.28558496   2.2837356  0 E2012-E20  1221  44 1885-2012 0.56 M-v 38h MPCLINUX   0000    (207) Hedda              20120301
00208    8.96  0.15 K123E 238.98699  118.60792    4.53401    1.74845  0.0152988  0.20042113   2.8918364  0 MPO216420  1326  54 1904-2011 0.56 M-v 38h MPCLINUX   0000    (208) Lacrimosa          20111216
00209    8.24  0.15 K123E  27.52813  250.09321    0.75184    7.16886  0.0608617  0.17663004   3.1460069  0 MPO216420  1136  56 1879-2011 0.58 M-v 38h MPCLINUX   0000    (209) Dido               20110720
00210    9.33  0.15 K123E 163.12012   14.35132   32.67150    5.25653  0.1212291  0.21931282   2.7232868  0 E2012-E20  1148  47 1885-2012 0.57 M-v 38h MPCLINUX   0000    (210) Isabella           20120225
00211    7.89  0.12 K123E 322.39257  173.95714  263.67848    3.88334  0.1630060  0.18572435   3.0424502  0 MPO216421  1166  57 1880-2012 0.57 M-v 38h MPCLINUX   0000    (211) Isolda             20120103
00212    8.28  0.15 K123E 102.00958  100.46260  313.52862    4.26394  0.1059214  0.17922586   3.1155563  0 E2012-E20  1135  60 1880-2012 0.59 M-v 38h MPCLINUX   0000    (212) Medea              20120205
00213    8.64  0.15 K123E 213.60952  162.81097  122.12633    6.80311  0.1461746  0.21596078   2.7513940  0 E2012-E20  1211  47 1880-2012 0.55 M-v 38h MPCLINUX   0000    (213) Lilaea             20120301
00214    9.1   0.15 K123E 150.60395  134.28752  342.04433    3.43461  0.0310817  0.23355869   2.6113918  0 MPO216421  1199  52 1880-2011 0.62 M-v 38h MPCLINUX   0000    (214) Aschera            20110802
00215    9.4   0.15 K123E 106.22863  317.84022   25.02517    1.68647  0.0367350  0.21424610   2.7660547  0 E2012-E20  1313  44 1908-2012 0.55 M-v 38h MPCLINUX   0000    (215) Oenone             20120226
00216    7.30  0.29 K123E 242.03207  180.14753  215.49070   13.10016  0.2487584  0.21076094   2.7964644  0 MPO213835  1979  63 1880-2011 0.50 M-v 38h MPCLINUX   0000    (216) Kleopatra          20110728
00217    9.8   0.15 K123E  25.93157  154.60885  163.04842   10.46022  0.3032478  0.20214616   2.8753610  0 MPO219505  1171  40 1885-2011 0.59 M-v 38h MPCLINUX   0000    (217) Eudora             20110831
00218    8.60  0.32 K123E 169.18316   61.95374  170.80816   15.20328  0.1155677  0.22587242   2.6703032  0 MPO219505   979  38 1893-2012 0.52 M-v 38h MPCLINUX   0000    (218) Bianca             20120127
00219    9.32  0.15 K123E 162.10013  142.23210  200.92578   10.84746  0.2235733  0.27296808   2.3535755  0 E2012-E20  1187  39 1898-2012 0.54 M-v 38h MPCLINUX   0000    (219) Thusnelda          20120219
00220   11.1   0.15 K123E  50.96269   78.69286  257.99206    7.58761  0.2581940  0.27376513   2.3490051  0 E2012-E20  1009  28 1931-2012 0.53 M-v 38h MPCLINUX   0000    (220) Stephania          20120218
00221    7.67  0.13 K123E 123.85428  194.22727  141.86370   10.88140  0.1049604  0.18884315   3.0088594  0 MPO219505   992  59 1885-2012 0.57 M-v 38h MPCLINUX   0000    (221) Eos                20120122
